;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2212;78;355;173;158;601;7,76;27,77;31,96;66,05;60,73;0;84,57;00:28:11;2,74;3;7,81;7,09;26,67;15,75;21,44;16,56;51,56;56,69;0,56;56,69;210,04;43,79;0;
BIANCU;2403;85;456;191;167;652;8,41;28,03;4,69;71,07;64,61;0;98,62;00:28:19;2,69;2,96;7,94;6,96;27,12;18,98;18;16;50;57;0;57;323,11;44,94;0;
DALLA BERNARDINA ;2271;80;154;176;154;536;7,87;26,87;0;67,84;59,25;0;43,1;00:28:19;2,61;2,99;7,73;6,78;23,59;6,77;22;12;53;67;0;67;139,47;40,8;0;
DORATIOTTO ;2397;85;252;172;142;579;8,14;24,25;20,24;57,26;47,91;0;61,63;00:28:19;2;2,39;7,18;5,94;24,15;10,51;11;10;39;52;0;52;160,69;40,97;0;
IOTTI;1794;63;107;141;132;378;6,19;27,84;9,91;54,36;51,44;0;35,43;00:28:41;2,87;3,03;7,85;7,36;21,07;5,97;23;15;53;61;0;61;85,83;37,32;0;
LA ROSA ;1491;53;47;102;80;221;4,97;21,97;0;41,93;28,61;0;14,13;00:28:19;1,92;2,81;6,86;5,36;14,79;3,16;11;8;30;37;0;37;43,67;28,54;0;
LELLA ;2557;90;527;238;225;784;9,38;34,24;49,07;97,85;99,34;0;157,33;00:28:19;3,88;3,83;9,3;8,82;30,67;20,63;30;22;67;77;0;77;271,67;49,77;0;
MANCA;2347;83;313;159;132;592;7,93;23,6;13,91;53,58;46,05;0;61,11;00:28:19;1,96;2,28;6,77;5,62;25,22;13,33;14;11;44;43;0;43;180,19;41,24;0;
MASTINO;1837;67;537;170;179;663;7,04;36,42;85,62;70,02;80,7;0;136,81;00:27:34;4,39;3,81;9,27;9,74;36,06;29,24;34;24;58;68;2;68;249,92;54,71;0;
MURONI;2843;99;592;200;204;937;9,62;25,89;49,38;71,79;67,68;0;102,01;00:28:47;2,38;2,53;7,05;7,18;32,94;20,81;25;26;67;65;0;65;380,88;50,11;0;
OGUNSEYE;2078;73;281;145;130;502;7,08;24,63;11,33;58,11;45,73;0;55,48;00:28:19;2,2;2,8;6,98;6,26;24,14;13,52;18;15;48;47;0;47;219,94;39,87;0;
PARIGI;2487;93;354;188;167;663;9,13;27,19;9,47;62,4;63,37;0;66,75;00:26:48;2,55;2,51;7,55;6,72;26,65;14,25;24;9;45;57;0;57;250,65;44,03;0;
PENNINGTON;2645;95;547;209;217;851;9,64;30,68;14,86;82,25;85,75;0;107,59;00:27:44;3,24;3,11;7,91;8,19;32,16;20,69;31;18;67;67;0;67;324,07;50,89;0;
PISANO;1871;66;436;164;146;529;6,66;30,29;158,44;69,3;60,72;0;136,57;00:28:19;3,24;3,7;8,78;7,8;28,27;23,32;21;21;43;42;6;42;137,98;45,46;0;
PITZALIS;2135;75;352;181;154;541;7,54;29,31;16,39;72,96;60,41;0;103,05;00:28:19;2,83;3,42;8,49;7,2;25,32;16,47;17;24;46;54;0;54;202,99;43,4;0;
VALLOCCHIA;2532;89;419;199;178;754;8,84;27,72;29,97;76,26;66,14;0;92,93;00:28:19;2,61;3,01;7,84;7,04;29,77;16,53;31;19;73;71;0;71;274,19;47,63;0;
ZUGARO;1711;60;313;128;112;430;5,88;25,74;38,1;49,86;43,95;0;80,62;00:28:19;2,57;2,91;7,49;6,56;25,16;18,32;13;15;42;42;1;42;115,42;41,43;0;
