;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1509;58;81;76;71;262;5,13;14,18;19,97;24,55;24,89;66,56;37,51;00:26:05;1,59;1,58;4,91;4,62;16,79;5,09;5,43;5,36;23,14;22,5;0,5;22,5;90,01;29,93;24,34;
ARBOLEDA;1552;59;175;114;116;363;5,63;22,18;87,72;48,84;40,44;66,54;84,76;00:26:05;2,61;3,15;7,35;7,45;23,37;11,27;11;12;38;29;2;29;98,03;40,94;29,42;
BELLONI ;1370;53;38;64;66;187;4,6;13,1;0;17,34;20,38;66,41;20,65;00:26:05;1,49;1,27;4,69;4,8;13,62;2,8;4;5;19;20;0;20;54,09;25,26;22,13;
COCCO;1823;70;38;102;96;338;6,3;16,47;0;34,07;35,77;59,97;46,27;00:26:05;1,96;1,87;5,58;5,29;18,55;2,1;8;9;27;25;0;25;120,52;33,98;22,98;
DEMARCUS ;1344;52;45;62;56;201;4,54;13,97;0;23,28;18,76;68,05;23,29;00:26:05;1,4;1,73;4,63;4,18;14,95;3,32;5;6;25;25;0;25;77,03;28,37;23,92;
EMERSON;1213;46;5;31;35;81;3,87;7,43;0;4,6;8,42;70,97;0,36;00:26:05;0,69;0,38;2,57;2,87;6,68;0,41;4;0;8;18;0;18;7,96;13,07;20,63;
EVRALD;1783;68;178;111;111;419;6,28;18,72;55,74;29,89;43,3;62,24;69,6;00:26:05;2,43;1,68;6,25;6,24;23,48;9,99;7;7;34;33;2;33;153,69;38,75;28,63;
GIANDONATO;1302;50;12;53;38;138;4,23;9,5;0;13,36;9,83;72,7;9,25;00:26:05;0,76;1,03;4,05;2,95;10,64;0,93;1;1;19;11;0;11;43,99;20,92;20,47;
LA ROSA ;1537;59;22;62;53;231;5,08;11,49;0;21,25;17,37;67,16;13,17;00:26:05;1,13;1,38;4,02;3,44;15,06;1,46;8;6;19;19;0;19;85,61;26,86;20,73;
LELLA ;1832;70;235;116;104;416;6,41;17,97;103,27;41,7;42,98;59,84;102,67;00:26:05;2,35;2,28;6,34;5,7;22,7;12,84;8;5;37;37;3;37;113,61;38,65;31,98;
OCCHIONI;1689;65;72;77;76;330;5,71;13,93;7,55;25,01;23,83;64,56;26,4;00:26:05;1,41;1,48;4,56;4,51;19,55;4,26;5;7;25;25;0;25;110,8;33,66;24,34;
PALESI;1699;65;107;79;72;367;5,73;13,7;0;23,83;27,69;63;33,76;00:26:05;1,63;1,4;4,67;4,23;21,63;6,28;5;4;23;19;0;19;193,11;35,85;23,55;
PISANO;1250;48;18;47;37;123;4,09;10,46;0;14,22;13,31;71,64;13,4;00:26:05;1,07;1,14;3,76;2,93;9,85;1,46;3;4;15;10;0;10;30,31;20,16;21,74;
RAGATZU;1263;48;91;63;64;209;4,29;14,35;12,64;21,51;19,85;69,59;40,58;00:26:05;1,57;1,7;5,02;5,04;16,51;7,23;2;3;17;24;0;24;64,56;29,87;24,76;
UDHO;1466;56;100;77;74;271;5,01;15,2;12,68;24,85;26,49;69,18;41,04;00:26:05;1,81;1,7;5,26;5,06;18,49;6,83;5;6;18;20;0;20;106,78;32,65;25,57;
