;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6689;79;620;300;243;2040;6,84;11,95;10,47;91,92;77,4;60,16;96,49;01:24:52;1,13;1,36;4,44;3,58;30,19;8,97;21,11;22,56;100,72;78,39;0,11;78,39;1618,02;42,26;24,35;
ALTARE ;7851;84;1091;464;359;2438;7,52;15,82;3,28;178,45;119,11;56;208,64;01:33:34;1,52;2,27;5,91;4,58;31,06;13,9;34;58;160;124;0;124;1707,77;45,67;25,06;
ARBOLEDA;5214;76;699;287;219;1779;6,84;15,61;2,39;112,64;80,2;63,09;140,89;01:08:14;1,54;2,16;5,5;4,2;34,12;13,41;22;34;97;67;0;67;1610,33;48,2;24,58;
BELLONI ;3892;96;860;139;77;1722;8;7,64;0;33;16,01;60,32;29,04;00:40:31;0,41;0,85;3,57;1,97;44,23;22,1;6;12;53;26;0;26;1548,73;54,91;22,31;
CADILI;8143;87;399;443;382;2515;7,77;15,35;10,58;156,16;154,54;55,16;165,52;01:33:34;1,9;1,92;5,44;4,7;30,88;4,9;50;34;149;121;0;121;2023,34;45,01;26,17;
COCCO;6494;69;794;277;225;1972;5,97;11,22;9,34;65,08;59,19;66,97;73,74;01:33:34;0,91;1;4,26;3,47;30,37;12,22;16;8;83;74;0;74;1685,81;41,82;25,26;
DALLA BERNARDINA ;7370;79;507;359;281;2228;6,85;12,4;0;101,18;98,32;58,04;86,44;01:33:34;1,33;1,37;4,86;3,81;30,23;6,88;33;18;108;101;0;101;1884,81;41,62;22,41;
DEMARCUS ;8260;88;1348;437;417;2773;7,92;15,89;75,68;148,61;160,22;53,69;190,8;01:33:34;1,94;1,8;5,29;5,04;33,57;16,32;51;43;149;142;1;142;1820,76;46,76;28,73;
DORATIOTTO ;4876;73;419;197;138;1712;6,19;9,38;0;61,38;35,16;67;55,43;01:06:43;0,72;1,26;4,04;2,83;35,11;8,59;11;12;83;43;0;43;1622,54;46,27;22,26;
EMERSON;7257;78;143;252;217;1838;6,55;9,16;0;65,3;56,54;57,96;35,43;01:33:34;0,78;0,9;3,47;2,99;25,33;1,97;11;9;80;78;0;78;1601,45;35,17;21,08;
GAGLIANO;6471;69;489;314;251;1847;6,04;12,79;1,26;102,38;57,54;65,88;112,56;01:33:34;0,89;1,58;4,85;3,87;28,55;7,56;17;31;105;84;0;84;1487;41,77;24,38;
GIANDONATO;5334;57;19;142;111;974;4,75;7,55;0;31,64;25,73;69,43;10,41;01:33:34;0,48;0,59;2,67;2,07;18,25;0,35;4;4;45;34;0;34;567,86;26,62;19,83;
LA ROSA ;7316;78;232;251;193;1948;6,6;9,09;8,41;54,5;50,96;58,88;30,11;01:33:34;0,7;0,74;3,43;2,63;26,62;3,18;10;8;73;51;0;51;1608,36;37,1;25,14;
LELLA ;8316;89;1076;393;337;2589;7,77;13;31,7;113,1;127,42;53,56;148,2;01:33:34;1,53;1,36;4,72;4,05;31,13;12,94;37;25;134;113;1;113;1790,74;43,68;27,29;
MARIGOSU;7545;81;902;367;321;2448;7,12;14,11;0;123,98;106,55;59,77;113,24;01:33:34;1,41;1,64;4,86;4,26;32,45;11,95;25;35;122;98;0;98;1835,96;45,77;23,64;
PENNINGTON;7929;85;952;288;233;2340;7,2;9,8;12,71;58,81;63,49;56,88;78,81;01:33:34;0,8;0,74;3,63;2,94;29,52;12;16;12;91;74;0;74;1632,55;41;24,82;
PISANO;5148;76;108;212;146;1610;6,5;10,44;11,68;66,59;49,22;63,53;57,1;01:07:44;0,96;1,29;4,12;2,83;31,28;2,11;13;25;86;43;0;43;1481,49;43,41;24,82;
PITZALIS;7720;83;218;345;283;2070;7,13;11,6;8,3;106,16;82,92;55,81;100,36;01:33:34;1,07;1,38;4,47;3,66;26,81;2,82;15;20;126;89;0;89;1676,03;39,14;25,21;
UDHO;5271;77;901;227;178;1911;6,68;11,59;13,22;75,6;50,15;66,4;100,13;01:08:07;0,95;1,43;4,31;3,38;36,25;17,1;9;18;69;49;0;49;1538,77;48,89;25,25;
