;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1572;118;992;51;18;875;10,06;9,68;1,28;17,09;2,03;0;15,56;00:13:16;0,13;1,09;3,23;1,12;55,68;63,08;0,22;6,33;20,33;1,44;0;1,44;662,96;66,16;0;
BIANCU;1577;119;978;53;13;869;10,1;9,84;0;18,58;0,58;0;18,57;00:13:16;0,04;1,18;3,37;0,84;55,11;62,01;0;7;22;0;0;0;520;65,8;0;
LA ROSA ;1563;118;1019;61;20;898;10,11;10,8;0;22,25;2,83;0;25,12;00:13:16;0,18;1,42;3,92;1,27;57,43;65,16;0;11;19;1;0;1;574,72;68,12;0;
LELLA ;1566;118;956;47;19;858;10,03;9,78;5,41;16,07;3,24;0;8,82;00:13:16;0,21;1,03;2,98;1,24;54,78;61,07;1;8;22;4;0;4;718,53;65,75;0;
MANCA;1585;119;989;58;22;859;10,22;10,54;0;19,44;1,58;0;16,66;00:13:16;0,1;1,23;3,68;1,37;54,15;62,4;0;5;21;0;0;0;748,36;65,85;0;
MASTINO;1609;121;1045;62;26;910;10,48;11,69;0;18,27;2,85;0;26,13;00:13:16;0,18;1,14;3,85;1,64;56,55;64,93;0;10;20;0;0;0;650,36;68,47;0;
MURONI;1567;118;991;29;6;821;9,71;6,23;0;7,72;0;0;5,74;00:13:16;0;0,49;1,84;0,36;52,38;63,26;0;2;12;0;0;0;864,69;61,03;0;
OGUNSEYE;1576;119;989;52;17;870;10,12;10,07;0;18,45;2,43;0;17,21;00:13:16;0,15;1,17;3,32;1,06;55,24;62,79;1;5;21;2;0;2;562,95;65,97;0;
PARIGI;1546;117;1032;54;19;954;9,9;9,71;0;19,22;2,68;0;15,47;00:13:16;0,17;1,24;3,48;1,24;61,67;66,72;0;6;25;1;0;1;516,69;71,27;0;
PITZALIS;1558;117;925;41;17;838;9,86;8,46;6,08;13,85;2,1;0;6,29;00:13:16;0,13;0,89;2,62;1,1;53,77;59,4;0;3;21;5;0;5;810,34;63,19;0;
