;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7539;77;1761;406;340;2266;7,09;18,8;18,9;149,83;105,47;0;121,96;01:38:09;1,36;1,94;5,27;4,41;29,64;22,94;31;37,92;137,25;123;0,42;123;1227,73;42,78;0;
BIANCU;7717;79;1839;443;348;2274;7,32;20,15;3,42;165,06;104,13;0;135,19;01:38:02;1,35;2,14;5,74;4,51;29,47;23,83;26;39;125;119;0;119;1250,14;43,65;0;
CALIGARA;7052;72;1701;440;376;2200;6,74;21,22;24,47;151,55;120,68;0;124,43;01:38:11;1,71;2,15;6,23;5,33;31,19;24,12;37;39;163;137;1;137;1313,41;45,63;0;
CETER;5093;52;427;47;17;809;4,19;4,31;0;8,43;0,68;0;3,43;01:38:02;0,01;0,17;0,93;0,33;15,89;8,39;0;0;18;3;0;3;427,05;20,38;0;
CUSUMANO;8028;81;1975;476;412;2548;7,61;21,01;1,36;168,09;134,72;0;151,25;01:38:51;1,68;2,09;5,92;5,13;31,74;24,6;46;44;151;162;0;162;1450,31;46,16;0;
DALLA BERNARDINA ;7861;80;1966;481;395;2546;7,51;21,09;30,85;185,65;117,61;0;133,5;01:38:02;1,5;2,36;6,11;5,02;32,39;25,01;40;53;165;156;1;156;1210,57;46,29;0;
IOTTI;7960;81;2068;435;365;2538;7,52;19,66;53,23;156,26;119,9;0;138,18;01:38:02;1,51;1,96;5,47;4,58;31,88;25,98;38;36;144;131;0;131;1161,72;44,92;0;
MAFFEI;6979;71;1771;425;361;2077;6,66;20,93;20,14;158,51;100,58;0;151,04;01:38:02;1,44;2,27;6,08;5,17;29,76;25,37;23;37;123;114;0;114;1467,98;44,09;0;
MURONI;8201;84;1763;436;350;2406;7,7;19,04;2,01;171,47;99,74;0;103,31;01:38:11;1,22;2,09;5,32;4,26;29,33;21,5;30;53;169;148;0;148;1204,32;43,08;0;
OGUNSEYE;7792;79;1963;458;407;2464;7,43;20,91;31,06;175,83;130,28;0;149,46;01:38:11;1,67;2,26;5,87;5,22;31,63;25,19;41;38;154;134;1;134;1425,44;45,87;0;
PENNINGTON;8081;82;1957;437;399;2532;7,68;20,6;0;170,48;120,89;0;135,09;01:38:11;1,5;2,11;5,41;4,93;31,34;24,22;33;41;158;136;0;136;1322,64;46,35;0;
PITZALIS;7686;79;1764;422;331;2260;7,23;18,92;9,49;154,31;105,46;0;122,76;01:37:47;1,37;2,01;5,49;4,31;29,41;22,95;34;36;155;118;0;118;1393,77;42,93;0;
SENESI;8018;82;1935;373;325;2534;7,44;17,73;50,76;132,34;110,96;0;115,92;01:38:11;1,38;1,65;4,66;4,06;31,6;24,13;24;39;122;118;2;118;1105,45;43,93;0;
