;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6946;77;246;342;306;1251;6,76;14,04;37,12;102,36;100,91;54,15;134,18;01:30:41;1,45;1,47;4,92;4,41;17,95;3,53;22,8;19,2;108,73;87,73;0,53;87,73;385,3;31,96;27,38;
ARBOLEDA;7498;83;423;436;407;1560;7,49;17,01;95,67;140,4;154,94;49,6;216,74;01:30:41;2,07;1,87;5,81;5,42;20,81;5,65;44;32;149;129;2;129;470,39;36,41;29,04;
BIANCU;6523;72;138;302;264;1177;6,28;12,87;20,3;78,75;74,95;59,82;99,08;01:30:41;1,15;1,21;4,62;4,04;18,05;2,12;10;11;69;69;0;69;432,39;31,52;27,77;
BOCCIA;7342;81;182;417;348;1323;7,27;15,98;19,89;137,96;127,97;49,85;144,86;01:30:41;1,74;1,88;5,68;4,74;18,02;2,48;30;34;147;91;0;91;377,69;33,22;29,08;
BRIGNANI;7724;85;193;319;281;1296;7,36;11,69;32,19;90,62;74,29;45,75;99,41;01:30:41;0,96;1,17;4,13;3,64;16,78;2,5;17;25;115;94;0;94;371,73;29,87;27,32;
CHIERICO;7378;81;220;345;305;1346;7,15;13,61;21,92;109,6;109,47;51,08;129,67;01:30:41;1,48;1,49;4,67;4,14;18,25;2,99;25;19;112;87;1;87;449,35;32,37;28,77;
DEMARCUS ;6426;71;333;361;338;1307;6,41;16,95;108,46;114,14;122,23;60,07;184,77;01:30:41;1,9;1,78;5,62;5,26;20,34;5,18;33;25;119;113;3;113;391,48;36;29,37;
EMERSON;6815;75;190;261;235;1037;6,45;10,88;0;80,13;77,47;53,42;76,87;01:30:41;1,14;1,18;3,83;3,44;15,21;2,79;15;11;87;72;0;72;336,15;26,94;23,72;
LA ROSA ;6878;76;236;254;213;1113;6,46;10,01;26,51;58,04;51,85;54,41;82,71;01:30:41;0,75;0,84;3,69;3,09;16,18;3,43;9;5;68;49;0;49;313,5;27,98;25,8;
LELLA ;7817;86;308;413;344;1458;7,67;14,95;34,87;154,55;112,55;47,79;186,52;01:30:41;1,44;1,98;5,28;4,4;18,66;3,94;20;24;137;99;1;99;533,03;34,22;27,22;
MANCINI;6156;68;168;300;283;1110;5,98;13,84;9,45;86,03;81,58;59,79;88,83;01:30:41;1,33;1,4;4,88;4,6;18,03;2,73;23;21;93;86;0;86;280,01;31,97;25,31;
OCCHIONI;7608;84;341;382;352;1583;7,41;14,15;58,89;100,71;108,67;50,2;154,79;01:30:41;1,43;1,32;5,02;4,63;20,81;4,49;24;16;129;112;1;112;530,64;35,46;31,5;
PALESI;6943;77;343;365;326;1233;6,86;15,7;63,29;110,53;134,88;54,38;182,93;01:30:41;1,94;1,59;5,26;4,69;17,76;4,94;32;21;119;95;0;95;300,21;32,36;26,06;
RAGATZU;5394;59;225;273;264;911;5,27;14,5;19,79;73,12;70,73;65,45;108,57;01:30:41;1,31;1,36;5,06;4,89;16,89;4,18;18;15;100;69;0;69;311,41;30,14;25,61;
TRAVAGLINI;7642;84;258;376;340;1399;7,45;14,22;13,17;114,11;109,23;48,5;148,98;01:30:41;1,43;1,49;4,93;4,44;18,31;3,38;26;18;95;78;0;78;463,22;32,51;25,48;
UDHO;6047;67;132;320;286;913;5,9;14,25;32,44;86,75;102,87;62,15;108,04;01:30:41;1,7;1,43;5,3;4,73;15,1;2,18;16;11;92;73;0;73;218,26;28,37;28,64;
