;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6120;69;531;379;341;1228;6,53;22,14;30,29;134,75;123,07;0;109,34;01:28:38;2,01;2,2;6,2;5,57;19,97;8,62;40,68;31,95;130,21;145,58;2,79;145,58;356,27;34,11;0;
ARRAS;6452;72;803;486;436;1478;7,03;26,93;82,2;187,19;183,44;0;220,22;01:30:12;2,84;2,9;7,54;6,76;22,9;12,45;59;43;155;165;7;165;459,7;39,13;0;
BIANCU;6105;67;410;308;291;1014;6,15;18,93;0,7;107,24;90,19;0;60,31;01:31:22;1,48;1,76;5,04;4,76;16,62;6,71;17;17;106;121;1;121;303,45;28,47;0;
COTALI;6490;71;593;393;340;1264;6,71;21,37;46,67;141,61;123,29;0;115,23;01:30:54;1,9;2,18;6,06;5,24;19,48;9,14;43;32;136;145;5;145;396,18;33;0;
DAMETTO;6325;69;391;386;348;1225;6,53;21,92;18,15;135,2;127,51;0;99,67;01:31:22;2,02;2,14;6,11;5,49;19,38;6,18;55;37;149;174;1;174;269,34;33,69;0;
IOTTI;5945;65;367;337;302;979;6,07;20,48;9,46;112,68;107,43;0;81,24;01:31:22;1,81;1,9;5,68;5,08;16,46;6,17;28;17;103;101;1;101;243,45;28,92;0;
LEVERBE;6020;66;381;318;301;1091;6,12;19,92;8,28;111,46;91,11;0;66,82;01:31:22;1,51;1,85;5,29;5;18,12;6,33;38;35;115;132;1;132;315,93;31,07;0;
MANCA NICOLA;6045;67;807;400;354;1391;6,44;23,31;76,41;127,92;141,87;0;147,42;01:29:34;2,35;2,12;6,62;5,85;23,01;13,35;54;39;146;147;7;147;479,66;37,33;0;
MARONGIU;5979;65;336;302;252;1026;6;18,41;21,87;103,54;92,49;0;59,24;01:31:22;1,55;1,73;5,05;4,22;17,15;5,62;34;24;115;116;1;116;258,74;29,59;0;
MURGIA;4598;66;166;272;250;756;6,23;21,49;0;95,82;86,89;0;35,55;01:09:21;1,89;2,08;5,92;5,43;16,44;3,61;38;16;90;129;0;129;145,88;29,87;0;
MURONI;5776;72;463;424;347;1224;6,97;24,56;15,81;159,41;131,08;0;107,91;01:19:53;2,27;2,76;7,34;6,01;21,2;8,02;46;42;173;161;1;161;304,25;36,93;0;
OGUNSEYE;6609;74;688;433;364;1418;7;22,56;48,86;162,86;127,22;0;138,04;01:29:34;1,93;2,46;6,54;5,51;21,45;10,42;31;41;145;146;5;146;448,08;36,85;0;
OLIVEIRA;5914;65;533;375;366;1280;6,19;23,53;4,7;132,79;144,04;0;84,87;01:31:22;2,44;2,25;6,35;6,19;21,64;9,02;50;30;123;174;0;174;386,27;35,9;0;
PENNINGTON;7468;83;472;377;405;1669;7,87;21,89;0;138,34;141,38;0;83,97;01:29:34;1,89;1,85;5,05;5,43;22,35;6,32;46;28;146;148;0;148;387,53;36,91;0;
PINNA S.;6186;69;605;379;344;1237;6,57;22,85;11,35;135,48;137,63;0;121,38;01:29:34;2,22;2,19;6,13;5,56;19,99;9,78;41;42;122;135;1;135;417,99;34,16;0;
PIREDDA;5154;58;501;348;318;1089;5,48;23,12;28,35;119,46;106,11;0;98,25;01:29:34;2,06;2,32;6,76;6,16;21,12;9,72;32;21;103;145;2;145;298,2;35,84;0;
PISANO;5883;66;648;374;326;1143;6,25;22,23;116,65;143,91;125,51;0;180,05;01:29:04;2,13;2,45;6,36;5,55;19,43;11,02;39;32;130;137;9;137;315,02;33,44;0;
RAGATZU;6417;72;678;450;376;1432;6,81;22,86;6,1;154,11;123,14;0;109,75;01:29:34;1,92;2,4;7,01;5,86;22,31;10,56;36;44;153;169;1;169;552,41;37,91;0;
SENESI;6554;73;656;410;374;1295;6,89;21,76;62,95;144,77;131,48;0;147,51;01:29:34;2,01;2,21;6,26;5,71;19,76;10,01;41;38;125;145;7;145;367,48;33,79;0;
VISPO;6366;71;591;428;381;1315;6,74;22,5;16,97;146,45;126,53;0;120,12;01:29:34;1,99;2,3;6,72;5,98;20,65;9,29;45;29;139;176;3;176;419,59;35,32;0;
