;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;578;60;37;20;9;59;5,13;10,56;0;4,56;1,27;0;2,49;00:09:39;0,22;0,79;3,52;1,58;10,22;6,35;0,06;0,22;4,89;1,11;0;1,11;30,61;16,76;0;
BELLODI ;551;57;27;23;6;54;4,86;10,03;0;5,7;1,75;0;0;00:09:39;0,32;1,03;4,23;1,11;9,78;4,9;0;1;6;0;0;0;26,98;15,75;0;
CALIGARA;595;62;59;23;14;78;5,39;13,04;0;5,47;4,1;0;8,47;00:09:39;0,69;0,92;3,94;2,29;13,12;9,93;1;0;3;3;0;3;30,46;22,09;0;
CETER;583;60;27;9;4;42;5,02;7,31;0;0,58;0,47;0;0;00:09:39;0,08;0,1;1,54;0,63;7,13;4,58;0;0;1;0;0;0;22,17;10,74;0;
COTALI;560;58;18;14;7;41;4,86;8,34;0;1,23;0,2;0;0;00:09:39;0,04;0,22;2,48;1,22;7,37;3,21;0;0;2;0;0;0;17,95;11,34;0;
CUSUMANO;557;58;27;19;8;45;4,95;10,83;0;4,24;0,39;0;1,29;00:09:39;0,07;0,76;3,45;1,51;8,12;4,77;0;1;3;0;0;0;26,61;13,93;0;
DALLA BERNARDINA ;627;65;70;37;20;88;5,78;14,92;0;9,19;4,5;0;11,61;00:09:39;0,72;1,47;5,85;3,26;14,03;11,21;0;0;12;5;0;5;27,14;24,73;0;
GEMMI;619;64;20;15;7;50;5,36;7,88;0;2,48;0,52;0;0;00:09:39;0,08;0,4;2,4;1,07;8,11;3,28;0;0;1;0;0;0;20,29;12,43;0;
IOTTI;588;61;44;25;10;73;5,26;11,55;0;6,47;0,77;0;1,48;00:09:39;0,13;1,1;4,2;1,64;12,32;7,49;0;1;9;0;0;0;44,05;19,78;0;
MAFFEI;618;64;53;26;14;73;5,56;12,26;0;9,11;1,81;0;5,18;00:09:39;0,29;1,48;4,18;2,26;11,74;8,56;0;0;8;2;0;2;43;20,88;0;
MURONI;547;57;49;22;7;55;4,86;10,9;0;6,2;0,88;0;6,77;00:09:39;0,16;1,13;4,03;1,23;10,04;8,88;0;0;5;0;0;0;25,05;16,69;0;
OGUNSEYE;553;57;14;13;5;43;4,81;8,47;0;1,54;0,56;0;0;00:09:39;0,1;0,28;2,41;0,96;7,8;2,62;0;0;2;0;0;0;14,47;12;0;
PENNINGTON;563;58;30;20;8;58;4,97;10,29;0;3,06;1,01;0;0,79;00:09:39;0,18;0,54;3,58;1,36;10,33;5,34;0;0;4;0;0;0;26,63;16,2;0;
PERALTA;563;58;27;15;7;58;4,93;9,19;0;3,26;0,79;0;0;00:09:39;0,14;0,58;2,67;1,32;10,37;4,82;0;0;4;0;0;0;27,14;15,64;0;
PINNA S.;579;60;43;20;12;62;5,18;11,57;0;3,93;1,12;0;2,19;00:09:39;0,19;0,68;3,44;2,07;10,77;7,38;0;0;7;2;0;2;42,22;18,79;0;
PISANO;574;59;41;21;10;62;5,12;11,35;0;5,19;0,89;0;2,76;00:09:39;0,15;0,91;3,65;1,79;10,77;7,14;0;0;4;2;0;2;40,94;18,31;0;
PITZALIS;556;58;36;25;9;54;4,97;11,5;0;6,19;0,95;0;1,61;00:09:39;0,17;1,11;4,49;1,65;9,71;6,49;0;0;8;0;0;0;35,49;16,69;0;
SENESI;634;66;45;17;9;82;5,59;9,94;0;2,68;1,18;0;0;00:09:39;0,19;0,42;2,64;1,4;12,89;7,15;0;0;3;5;0;5;45,33;19,24;0;
VALLOCCHIA;539;56;35;23;9;52;4,79;10,77;0;5,47;0,92;0;2,72;00:09:39;0,17;1,02;4,2;1,63;9,56;6,51;0;1;6;1;0;1;35,07;16,54;0;
