;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5218;66;524;371;338;1275;6,37;25,27;11,38;143,47;117,41;63,16;95,67;01:19:25;2,24;2,75;7,12;6,47;24,35;9,99;40,81;38,06;134,56;143,94;0,19;143,94;410,29;40,79;0;
BELLONI ;5588;70;608;457;433;1488;6,99;29,4;23,67;172,7;172,15;60,8;148,99;01:20:04;3,08;3,09;8,18;7,74;26,62;10,88;65;52;152;183;0;183;437,25;44,29;0;
BIANCU;5143;64;547;389;362;1224;6,3;26,68;0,67;161,61;131,58;64,78;101,95;01:20:04;2,56;3,14;7,56;7,03;23,81;10,63;45;52;138;151;0;151;452,83;40,53;0;
COCCO;4826;60;530;345;311;1163;5,8;24,27;0;128,92;97,17;66,58;77,49;01:20:04;2,01;2,67;7,15;6,44;24,09;10,98;29;29;117;124;0;124;407,13;39,83;0;
DALLA BERNARDINA ;5425;68;553;381;357;1319;6,52;24,34;5,35;140,73;116,05;60,92;69,22;01:20:04;2,14;2,59;7,02;6,59;24,3;10,19;36;31;139;148;0;148;435,08;39,74;0;
DEMARCUS ;5422;70;659;431;424;1576;6,96;29,29;15,12;167,66;156,76;61,68;119,87;01:17:55;2,89;3,09;7,95;7,82;29,07;12,15;52;44;141;180;0;180;507,8;46,92;0;
GOZZI;4620;58;561;291;263;1147;5,47;22,54;12,22;99,72;83,26;68,15;79,25;01:20:04;1,8;2,16;6,29;5,7;24,82;12,15;23;28;97;109;0;109;381,18;40,03;0;
LA ROSA ;5726;73;617;353;316;1408;6,92;22,27;32,16;133,2;89,98;58,23;86,09;01:18:21;1,57;2,33;6,17;5,52;24,59;10,78;28;35;106;113;1;113;468,3;40,45;0;
MANCA;5557;69;518;385;329;1366;6,66;23,97;11,13;159,16;108,43;61,1;104,19;01:20:04;1,95;2,86;6,92;5,92;24,58;9,33;37;39;145;145;0;145;412,06;41,09;0;
MASTINO;4782;61;435;367;352;1123;6,05;27,4;0;151,45;124,85;65,08;78,91;01:17:54;2,61;3,17;7,68;7,35;23,49;9,09;54;44;170;175;0;175;367,81;40,17;0;
MURONI;4967;62;328;339;302;1142;6,11;27,37;0,75;134,82;93,03;65,15;68,34;01:20:04;1,87;2,71;6,83;6,09;22,99;6,6;35;39;148;153;0;153;300,47;41,26;0;
OGUNSEYE;5243;65;360;320;293;1115;6,2;22,36;0;119,61;104,87;63,63;56,46;01:20:04;2;2,28;6,1;5,58;21,27;6,87;40;29;105;124;0;124;331;35,98;0;
PARIGI;5859;75;676;399;363;1526;7,23;24,32;19,01;149,36;135,09;58,41;111,63;01:17:55;2,31;2,55;6,81;6,2;26,04;11,53;47;30;136;146;1;146;581,96;42,27;0;
PISANO;4942;62;390;332;285;1022;5,88;22,7;6,22;126,95;94,66;64,96;92,76;01:19:51;1,92;2,57;6,72;5,76;20,68;7,9;27;41;140;106;0;106;299,19;35,8;0;
PITZALIS;5355;67;609;408;369;1414;6,57;26,95;49,06;164,58;142,01;62,21;126,65;01:20:04;2,65;3,07;7,62;6,9;26,4;11,38;48;47;157;145;1;145;391,51;43,59;0;
RIZZO;4758;59;416;353;286;1065;5,71;24,22;4,7;126,35;95,49;65,87;103,59;01:20:04;2,01;2,66;7,42;6,01;22,39;8,74;25;24;113;124;0;124;301,18;38,9;0;
VERDE;5278;68;571;394;365;1303;6,63;26,43;2,02;158,76;133,13;62,79;105,25;01:17:57;2,52;3,01;7,46;6,91;24,68;10,82;62;45;149;177;0;177;489,89;41,99;0;
