;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3170;47;205;207;167;498;4,44;21,47;6,04;80,94;57,85;0;52,64;01:07:14;1,81;2,57;6,56;5,26;15,16;6,22;16,31;20,85;69,15;63,08;0,08;63,08;151,61;28,43;0;
BELLODI ;3478;51;47;243;192;406;4,83;21,28;0;97,02;61,5;0;30,42;01:07:36;1,77;2,79;6,98;5,52;11,68;1,34;17;19;83;67;0;67;46,62;24,51;0;
BIANCU;4822;71;438;315;275;1076;6,73;22,31;18,62;107,28;89,43;0;74,38;01:07:50;1,85;2,23;6,53;5,71;22,31;9,09;31;18;84;102;0;102;325,27;37,15;0;
COTALI;3133;47;189;171;135;387;4,32;18,38;8,88;67,49;45,98;0;54,36;01:06:29;1,47;2,15;5,46;4,3;12,37;6,03;15;19;46;51;0;51;119,45;23,51;0;
CUSUMANO;2700;39;66;175;146;273;3,66;20,26;0;68,05;49,17;0;32,03;01:08:42;1,82;2,52;6,46;5,39;10,13;2,44;10;20;66;55;0;55;56,93;21,23;0;
IOTTI;2180;32;22;138;104;207;2,95;19,58;0;55,11;31,9;0;17,23;01:08:21;1,46;2,53;6,32;4,75;9,49;1,01;6;15;58;28;0;28;22,11;20,38;0;
MARTINIELLO;3192;48;309;271;201;639;4,77;27,92;4,06;107,95;80,37;0;99,35;01:06:14;2,52;3,38;8,48;6,29;20,02;9,67;26;26;88;71;0;71;240,21;36,73;0;
MURONI;4026;58;94;265;216;586;5,54;22,54;0;110,29;86,61;0;41,75;01:08:59;2,15;2,74;6,58;5,37;14,54;2,33;31;27;97;107;0;107;85,87;28,17;0;
OGUNSEYE;2916;44;360;211;171;571;4,22;24,55;7,54;94,5;57,45;0;80,38;01:06:34;1,97;3,24;7,25;5,86;19,57;12,33;16;29;63;75;0;75;285,54;36,06;0;
PENNINGTON;4109;61;450;221;201;777;5,65;20,28;0;82,55;70,46;0;61,86;01:07:41;1,71;2,01;5,39;4,88;18,92;10,96;21;25;82;60;0;60;353,93;32,36;0;
PINNA S.;2553;38;202;163;137;400;3,52;20,81;25,47;59,44;49,73;0;53,92;01:07:52;1,95;2,33;6,37;5,36;15,66;7,9;7;20;53;53;1;53;119,42;27,77;0;
PISANO;2559;39;83;176;138;307;3,62;21,03;0;73,49;39,69;0;39,76;01:06:11;1,55;2,87;6,87;5,38;11,99;3,23;8;18;51;34;0;34;61,56;24,97;0;
PITZALIS;2970;45;200;174;135;426;4,13;18,73;13,25;61,69;41,32;0;42,21;01:06:02;1,39;2,08;5,86;4,55;14,33;6,75;10;18;58;52;0;52;107,33;26,18;0;
SENESI;2567;39;208;175;127;418;3,68;21,44;0,67;67,36;48,4;0;56,72;01:05:32;1,89;2,62;6,81;4,96;16,29;8,11;14;17;70;65;0;65;146,72;30,95;0;
