;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;496;81;28;24;14;62;7,23;14,56;0;8,16;3,19;0;3,18;00:06:05;0,64;1,64;4,75;2,76;12,58;5,64;0,62;1,81;9,38;6;0;6;26,57;22,42;0;
BELLODI ;506;83;37;24;13;55;7,29;13,24;0;8,84;2,53;0;4,49;00:06:05;0,5;1,75;4,75;2,55;10,8;7,28;0;2;11;7;0;7;36,85;19,64;0;
BIANCU;533;88;15;25;11;67;7,63;12,71;0;5,59;3,16;0;0,47;00:06:05;0,59;1,05;4,7;2,07;12,55;2,88;0;1;8;6;0;6;15,33;21,03;0;
CALIGARA;468;77;27;27;17;72;7,03;18,03;0;8,67;3,16;0;3,75;00:06:05;0,67;1,85;5,66;3,56;15,4;5,74;0;1;8;8;0;8;26,89;27,27;0;
CETER;487;80;24;20;11;52;6,99;12,78;0;6,89;2,71;0;0,84;00:06:05;0,56;1,41;4,13;2,18;10,58;4,98;0;0;8;2;0;2;24,26;19,07;0;
COTALI;484;80;30;24;11;67;6,97;13,19;0;7,14;1,69;0;1,34;00:06:05;0,35;1,47;4,96;2,29;13,88;6,1;0;2;14;0;0;0;29,53;24,3;0;
DALLA BERNARDINA ;538;88;30;25;20;75;7,89;15,31;0;8,54;4,16;0;2,67;00:06:05;0,77;1,59;4,6;3,63;13,85;5,5;1;2;10;13;0;13;29,59;23,08;0;
GEMMI;517;85;29;22;18;59;7,47;13,77;0;5,42;3,68;0;2,43;00:06:05;0,71;1,05;4,26;3,46;11,49;5,69;1;3;10;6;0;6;28,3;19,26;0;
IOTTI;471;77;39;24;17;76;7,07;18,11;0;11,03;4,06;0;1,68;00:06:05;0,86;2,34;4,99;3,68;16,13;8,33;1;1;10;5;0;5;39,24;28,49;0;
MAFFEI;457;75;15;19;7;46;6,47;11,43;0;4,49;2,12;0;1,43;00:06:05;0,46;0,98;4,05;1,59;10,03;3,25;1;1;3;4;0;4;14,84;18,18;0;
MURONI;551;91;41;32;14;63;7,99;14,08;0;10,99;2,14;0;6,03;00:06:05;0,39;1,99;5,82;2,47;11,42;7,51;0;5;14;6;0;6;31,89;21,18;0;
OGUNSEYE;453;74;11;16;9;46;6,42;11,35;0;3,16;2,53;0;0,97;00:06:05;0,56;0,7;3,63;1,91;10,21;2,42;2;1;5;5;0;5;10,96;16,98;0;
PERALTA;523;86;39;21;14;64;7,56;13,87;0;8,37;4,31;0;5,36;00:06:05;0,83;1,6;4,08;2,75;12,18;7,46;2;4;8;6;0;6;32,7;21,16;0;
PINNA S.;472;78;34;28;15;64;7,13;18,8;0;13,34;3,84;0;6,21;00:06:05;0,81;2,83;5,97;3,27;13,6;7,3;0;3;9;9;0;9;28,09;27,29;0;
PITZALIS;507;83;10;25;17;73;7,68;19,25;0;12,84;5,4;0;4,77;00:06:05;1,07;2,53;4,84;3,37;14,49;1,94;1;0;6;10;0;10;9,84;28,46;0;
RAGATZU;527;87;36;26;15;71;7,64;14,14;0;9,01;3,15;0;4,87;00:06:05;0,6;1,71;4,85;2,83;13,39;6,77;1;2;11;5;0;5;35,65;22,93;0;
VALLOCCHIA;445;73;32;21;11;50;6,38;12,88;0;6,22;2,31;0;3,53;00:06:05;0,52;1,4;4,75;2,56;11,28;7,12;0;1;15;4;0;4;31,1;20,4;0;
