;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6058;61;560;433;348;1224;5,85;23,47;33,46;169,83;125,76;0;149,1;01:38:44;2,05;2,79;7,11;5,68;19,97;9,05;35,18;37,94;132;122;3,06;122;385,96;35,61;0;
CAPELLO;6506;64;728;487;389;1409;6,15;24,2;28,43;173,7;129,9;0;169,35;01:41:38;2;2,67;7,48;5,97;21,66;11,18;37;34;140;132;3;132;525,9;37,39;0;
COSSU;5941;58;600;406;330;1161;5,57;23,13;34,9;164,12;127,52;0;143,48;01:41:37;2,15;2,76;6,84;5,56;19,55;10,11;37;35;148;122;4;122;392,4;34,96;0;
COTALI;6832;67;696;444;358;1336;6,35;22,05;12,92;167,46;129,5;0;155,68;01:41:38;1,9;2,45;6,5;5,24;19,56;10,19;33;42;121;128;2;128;492,67;34,29;0;
DAMETTO;5784;57;333;472;375;1042;5,51;25,14;27,57;192,3;140,02;0;139,44;01:41:37;2,42;3,32;8,15;6,49;18,02;5,76;51;48;156;159;3;159;223,69;34,44;0;
GERONI;6588;65;519;491;409;1368;6,27;25,23;6,06;200,12;158,89;0;173,05;01:41:55;2,41;3,04;7,46;6,21;20,77;7,88;42;38;135;139;1;139;391,65;37,33;0;
KOUKO;4844;52;261;355;269;889;5,02;23,78;8,88;144,35;90,12;0;92,19;01:32:27;1,86;2,98;7,33;5,55;18,35;5,4;37;40;140;96;1;96;188,53;34,17;0;
MURGIA;5970;59;581;382;319;1244;5,55;22,13;23,12;149,27;114,93;0;115,78;01:41:38;1,93;2,5;6,39;5,34;20,84;9,74;27;41;107;122;3;122;403,2;35,88;0;
MURONI;3751;52;213;233;155;588;4,75;19,12;1,38;89,84;51,41;0;52,39;01:12:48;1,37;2,4;6,22;4,12;15,69;5,68;9;19;73;46;0;46;173,12;29,23;0;
PINNA S.;6820;67;707;447;397;1414;6,4;23,23;68,15;164,84;149,2;0;169;01:41:38;2,19;2,42;6,56;5,82;20,73;10,36;41;33;115;127;6;127;450,39;36,01;0;
PIREDDA;5304;58;591;369;323;1070;5,55;23,33;44,48;130,1;112,74;0;134,62;01:31:11;2,13;2,45;6,95;6,09;20,17;11,15;25;19;95;117;3;117;381,95;35,09;0;
PISANO;6456;63;1148;470;381;1517;6,1;24,48;117,68;184,24;140,31;0;271,2;01:41:55;2,17;2,85;7,29;5,91;23,5;17,79;36;36;113;113;10;113;660,96;39,5;0;
QUARANTA;6432;63;500;489;409;1213;6,1;24,86;46,05;187,32;144,71;0;150,24;01:41:55;2,25;2,91;7,6;6,36;18,86;7,78;45;38;129;150;3;150;336,24;33,98;0;
RAGATZU;6554;64;676;510;399;1338;6,21;24,37;17,97;210,17;133,59;0;185,32;01:41:37;2,04;3,21;7,78;6,08;20,42;10,31;33;49;148;127;2;127;520,46;36,58;0;
SENESI;6538;64;466;480;373;1292;6,19;24,49;17,53;201,28;142,61;0;165,96;01:41:43;2,18;3,08;7,34;5,7;19,76;7,12;42;48;164;144;3;144;330,15;36,53;0;
