;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;418;63;20;15;11;35;5,49;12,43;0;3,21;1,71;0;2,01;00:06:38;0,4;0,76;3,6;2,64;8,33;4,71;0,11;0,56;4,22;2,5;0;2,5;18,58;15,01;0;
BELLODI ;449;68;25;17;15;39;5,92;13,13;0;4,42;2,43;0;1,45;00:06:38;0,54;0,98;3,71;3,38;8,8;5,61;0;1;5;3;0;3;24,58;15,53;0;
BIANCU;431;65;22;11;12;34;5,59;11,36;0;2,03;1,67;0;1,83;00:06:38;0,39;0,47;2,56;2,69;7,78;5,09;0;0;2;1;0;1;20,21;13,33;0;
CALIGARA;415;63;25;19;16;37;5,57;15,04;0;3,91;2,76;0;2,31;00:06:38;0,66;0,94;4,66;3,85;8,84;6;1;1;5;4;0;4;22,03;16,22;0;
CETER;411;62;21;16;14;35;5,44;13,61;0;2,8;1,18;0;0,9;00:06:38;0,29;0,68;3,81;3,48;8,45;5,06;0;0;3;4;0;4;20,78;14,99;0;
COTALI;477;72;25;12;6;37;6,13;10,4;0;2,32;1,17;0;1,55;00:06:38;0,25;0,49;2,61;1,34;7,74;5,16;0;0;3;0;0;0;24,59;13,28;0;
DALLA BERNARDINA ;446;67;27;18;15;42;5,91;13,71;0;3,28;1,91;0;4,62;00:06:38;0,43;0,74;4,04;3,32;9,32;6,15;0;0;5;3;0;3;21,12;16,79;0;
GEMMI;291;44;6;7;5;19;3,65;7,64;0;1,83;0,61;0;0,82;00:06:38;0,21;0,63;2,37;1,6;6,65;2,2;0;1;4;2;0;2;6,4;11,86;0;
IOTTI;425;64;25;22;15;44;5,76;16,15;0;4,63;2,6;0;2,09;00:06:38;0,61;1,09;5,19;3,41;10,32;5,82;0;2;8;4;0;4;19,62;19,19;0;
MAFFEI;261;39;0;3;2;12;3,19;4,59;0;0,1;0;0;0;00:06:38;0;0,04;1,15;0,62;4,72;0;0;0;2;1;0;1;0;8,48;0;
MURONI;419;63;23;14;8;34;5,45;11,57;0;3,8;0,37;0;2,86;00:06:38;0,09;0,91;3,41;1,9;8,12;5,43;0;0;5;1;0;1;22,78;14,86;0;
OGUNSEYE;424;64;17;12;5;27;5,41;9,58;0;1,68;0,32;0;0,43;00:06:38;0,08;0,4;2,78;1,16;6,29;3,98;0;0;2;1;0;1;16,85;10,76;0;
PENNINGTON;456;69;24;18;13;45;6;12,81;0;2,51;1,43;0;2,32;00:06:38;0,31;0,55;3,87;2,76;9,81;5,25;0;0;4;3;0;3;21,64;17,13;0;
PERALTA;455;68;22;14;10;35;5,96;12,51;0;1,96;2,09;0;1,71;00:06:38;0,46;0,43;3,05;2,3;7,77;4,93;0;0;4;2;0;2;17,34;14,08;0;
PINNA S.;400;60;20;23;15;44;5,45;16,67;0;5,87;2,78;0;2,74;00:06:38;0,69;1,47;5,64;3,64;10,88;5,11;1;2;8;6;0;6;20,47;20,55;0;
PISANO;431;65;25;24;19;45;5,84;16,11;0;8,99;2,47;0;3,13;00:06:38;0,57;2,08;5,51;4,33;10,49;5,88;0;3;12;4;0;4;23,7;19,69;0;
PITZALIS;488;73;27;17;15;46;6,47;13,75;0;3,33;2,82;0;2,87;00:06:38;0,58;0,68;3,54;3,15;9,45;5,5;0;0;2;3;0;3;22,31;16,26;0;
SENESI;441;66;13;14;9;35;5,77;12,19;0;1,25;2,46;0;1,35;00:06:38;0,56;0,28;3,2;1,98;7,87;2,9;0;0;1;2;0;2;12,78;14,21;0;
VALLOCCHIA;411;62;20;15;11;28;5,4;12,85;0;3,08;1,73;0;3,21;00:06:38;0,42;0,75;3,75;2,63;6,72;4,77;0;0;1;1;0;1;17,32;12,88;0;
