;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;865;79;107;69;64;211;7,82;27,45;9,25;25,42;23,87;0;24,07;00:10:56;2,78;2,96;8;7,36;23,63;11,5;6,72;5,17;21,25;22,33;0,25;22,33;68,94;39,91;0;
BIANCU;988;95;122;69;61;224;9,09;23,7;15,81;22,69;20,99;0;23,31;00:10:24;2,13;2,3;7,03;6,21;22,67;12,4;5;3;14;19;1;19;67,67;36,75;0;
CETER;929;88;196;82;70;273;8,78;29,32;16,97;29,74;24,48;0;44,78;00:10:35;2,63;3,2;8,77;7,56;29,42;21,11;4;5;26;19;0;19;101,15;46,91;0;
CUSUMANO;862;78;48;68;68;184;7,75;28,3;0;21,76;25,86;0;15,46;00:11:02;3;2,53;7,9;7,88;21,36;5,56;7;2;14;17;0;17;46,82;37,76;0;
IOTTI;875;83;125;65;74;272;8,33;30,21;1,34;19,97;33,15;0;20,98;00:10:35;3,79;2,28;7,41;8,41;31,06;14,33;10;4;24;26;0;26;100,03;47,8;0;
MARTINIELLO;928;88;142;74;69;250;8,78;29,51;9,64;31,29;23,12;0;28,56;00:10:35;2,49;3,37;7,94;7,44;26,96;15,35;6;6;17;22;0;22;109,54;44,95;0;
MURONI;848;72;0;56;46;108;6,82;21,92;0;19,15;18,3;0;2,26;00:11:43;2,16;2,26;6,63;5,47;12,75;0;4;1;21;18;0;18;0;24,61;0;
OGUNSEYE;974;87;126;81;75;246;8,72;29,37;9,55;36,87;24,16;0;33,29;00:11:11;2,48;3,79;8,27;7,72;25,23;12,94;9;9;20;24;0;24;83,02;43,88;0;
PENNINGTON;1064;95;141;75;76;287;9,19;25,47;16,15;26,1;27,99;0;21,56;00:11:14;2,63;2,45;7,06;7,15;26,97;13,29;2;3;19;23;1;23;95,92;43,24;0;
PINNA S.;804;76;114;66;58;209;7,38;26,1;2,73;22,76;19,97;0;23,95;00:10:37;2,48;2,83;8,22;7,22;25,95;14,22;8;4;18;28;0;28;82,13;43,65;0;
PISANO;646;61;61;50;42;130;5,91;25,65;2,69;17,21;18,5;0;18,85;00:10:37;2,86;2,66;7,68;6,48;20,19;9,47;7;8;18;19;0;19;44,43;35,52;0;
PITZALIS;813;73;61;66;59;179;7,21;27,52;0;26,61;23,93;0;24,7;00:11:07;2,94;3,27;8,1;7,27;21,96;7,48;5;7;26;18;0;18;47;38,99;0;
RAGATZU;1055;95;298;90;85;369;9,6;30,93;25,3;34,44;31,57;0;54,3;00:11:07;2,99;3,27;8,53;8,1;34,97;28,26;8;5;28;34;1;34;198,71;54,14;0;
SENESI;1014;91;147;79;73;258;8,96;27,08;20,46;32,85;31,16;0;32,07;00:11:07;3,07;3,24;7,81;7,25;25,42;14,46;8;9;35;26;1;26;80,11;41,82;0;
TETTEH;908;87;103;77;74;224;8,58;27,1;28,86;23,53;23,28;0;27,66;00:10:24;2,57;2,59;8,54;8,2;24,7;11,4;6;3;23;24;0;24;26,5;41,23;0;
VALLOCCHIA;605;57;33;56;50;122;5,8;31,65;0;24,07;22,64;0;13,38;00:10:37;3,74;3,98;9,2;8,32;20,13;5,42;13;10;23;26;0;26;26,71;37,94;0;
VERGARA;531;45;0;48;38;54;4,41;25,93;0;17,78;13,39;0;2,69;00:11:42;2,52;3,35;9;7,21;10,14;0;6;4;14;15;0;15;0;21,77;0;
