;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4909;72;760;303;255;1150;6,76;21,26;163,05;112,52;77,23;0;161,68;01:08:05;1,6;2,3;6,2;5,22;23,4;15,65;21,13;28,07;90,6;85,2;5,27;85,2;372,7;38,26;0;
BELLODI ;5595;83;717;314;289;1277;7,74;20,14;173,3;115,2;80,71;0;146,8;01:07:12;1,44;2,06;5,61;5,17;22,82;12,81;14;24;91;91;6;91;403,84;37,36;0;
BIANCU;4798;69;663;298;261;1000;6,5;21,77;55,02;114,51;86,18;0;132,48;01:09:33;1,8;2,39;6,21;5,45;20,84;13,82;27;26;84;90;1;90;384,21;35,03;0;
CALAMAI;5848;84;982;347;285;1489;7,84;20,81;145,65;136,16;81,35;0;171,71;01:09:46;1,39;2,33;5,93;4,88;25,46;16,79;22;28;104;86;5;86;529,02;40,96;0;
CALIGARA;3148;47;698;208;200;781;4,52;23,31;314,76;81,4;79,37;0;176,86;01:06:24;2,52;2,59;6,61;6,35;24,8;22,18;25;21;65;83;9;83;172,95;38,86;0;
CETER;4228;61;770;285;212;949;5,73;21,5;156,26;118,34;62,1;0;184,33;01:09:22;1,47;2,8;6,74;5,01;22,44;18,21;12;39;90;68;4;68;329,63;37,59;0;
COTALI;4948;75;590;279;191;998;6,86;18,55;164,61;107,55;52,51;0;141,07;01:06:11;1,06;2,17;5,65;3,85;20,16;11,92;20;27;86;73;6;73;270,46;33,98;0;
IOTTI;4822;73;577;296;234;983;6,8;20,65;147,51;102,45;71,12;0;143,42;01:06:11;1,48;2,12;6,13;4,86;20,39;11,97;14;29;85;51;5;51;234,51;34,61;0;
MURONI;5662;82;834;357;302;1448;7,72;22,19;78,92;132,38;97,73;0;135,31;01:09:22;1,73;2,34;6,31;5,33;25,58;14,73;26;31;130;118;2;118;537,22;41,09;0;
OGUNSEYE;5329;77;1002;338;303;1362;7,28;21,95;228,22;118,58;86,47;0;211;01:09:07;1,62;2,23;6,35;5,68;25,55;18,8;22;28;95;95;7;95;473,69;40,77;0;
PENNINGTON;4657;67;673;262;230;1135;6,23;19,96;144,34;81,65;65,24;0;115,01;01:09:22;1,4;1,75;5,63;4,94;24,37;14,46;17;18;71;57;4;57;329,9;38,77;0;
PINNA S.;5218;79;823;314;249;1203;7,34;20,54;216,15;120,03;72,97;0;201,75;01:06:16;1,4;2,3;6,02;4,78;23,06;15,78;24;35;84;84;7;84;375,89;38,2;0;
PIREDDA;4801;70;788;306;286;1312;6,67;23,2;118,1;120,36;86,3;0;133,2;01:08:37;1,8;2,51;6,38;5,96;27,32;16,42;22;31;87;114;4;114;425,84;43,39;0;
PISANO;4558;68;599;293;223;902;6,31;20,54;120,37;109,77;59,28;0;148,79;01:07:24;1,3;2,41;6,43;4,89;19,78;13,13;18;27;89;74;4;74;298,68;34,36;0;
PITZALIS;5082;76;770;328;285;1183;7,14;21,5;199,77;117,27;87,72;0;188,1;01:06:59;1,73;2,31;6,45;5,61;23,28;15,15;19;19;86;95;8;95;350,81;38,05;0;
VALLOCCHIA;4948;71;907;322;271;1229;6,74;22,22;182,7;112,12;89,42;0;195,29;01:09:29;1,81;2,27;6,51;5,47;24,83;18,32;35;38;112;99;7;99;473,8;40,5;0;
