;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;456;43;17;33;16;62;3,92;16,35;0;12,24;2,93;0;2,83;00:10:34;0,6;2,5;6,68;3,19;12,75;3,42;0,2;2,53;16;3,93;0;3,93;14,76;24,38;0;
BELLONI ;468;42;24;34;22;78;3,91;20,69;0;11,05;4,55;0;2,64;00:11:11;0,97;2,36;7,24;4,64;16,7;5,16;0;1;15;6;0;6;23,58;29,97;0;
DEMARCUS ;501;45;33;39;27;87;4,23;22,09;0;12,01;5,52;0;5,58;00:11:11;1,1;2,4;7,74;5,43;17,38;6,63;1;1;17;8;0;8;32,08;30,74;0;
DORATIOTTO ;539;48;25;36;14;74;4,34;16,52;0;12,73;2,3;0;2,5;00:11:11;0,43;2,36;6,67;2,55;13,66;4,63;0;4;24;2;0;2;24,96;25,58;0;
IOTTI;412;42;0;25;8;40;3,65;13,27;0;9,31;0,41;0;0,24;00:09:53;0,1;2,26;6,15;1,86;9,82;0;0;3;14;0;0;0;0;20,3;0;
LA ROSA ;503;51;11;34;15;66;4,59;16,57;0;12,59;2,78;0;2,64;00:09:53;0,55;2,5;6,68;3,07;13,08;2,26;2;2;26;6;0;6;11,39;25,85;0;
LELLA ;490;50;16;36;19;57;4,53;18;0;14,11;4,18;0;5,57;00:09:53;0,85;2,88;7,25;3,87;11,71;3,33;0;2;15;4;0;4;16,34;23,66;0;
MARTINIELLO;491;44;0;33;15;54;3,95;16,22;0;11,72;2,75;0;2,04;00:11:11;0,56;2,39;6,68;3,05;11,05;0;0;3;11;2;0;2;0;22,23;0;
MASTINO;466;42;27;32;17;65;3,78;17,39;0;13,71;1,98;0;4,94;00:11:11;0,43;2,94;6,83;3,57;13,95;5,85;0;2;13;4;0;4;12,22;26,44;0;
MURONI;428;43;16;28;12;50;3,87;15,6;0;11,83;2,53;0;3,71;00:09:53;0,59;2,76;6,54;2,82;11,63;3,72;0;4;16;4;0;4;10,24;23,89;0;
OGUNSEYE;519;46;23;41;19;71;4,27;19,04;0;18,6;5,31;0;1,76;00:11:11;1,02;3,59;7,88;3,65;13,78;4,4;0;4;23;2;0;2;22,25;27,1;0;
PARIGI;513;52;15;48;22;86;4,81;19,85;0;16,94;4,95;0;2,66;00:09:53;0,97;3,3;9,4;4,37;16,71;2,97;0;2;24;12;0;12;12,93;30,42;0;
PENNINGTON;499;50;16;33;13;61;4,56;16,64;0;12,73;1,86;0;4,22;00:09:53;0,37;2,55;6,66;2,54;12,25;3,23;0;4;15;2;0;2;13,82;24,99;0;
PISANO;499;45;24;34;15;74;4;15,86;0;10,95;1,68;0;1,38;00:11:11;0,34;2,19;6,87;2,92;14,85;4,71;0;3;11;4;0;4;23,54;26,57;0;
PITZALIS;478;48;19;38;17;70;4,41;17,88;0;15,29;3,07;0;2,6;00:09:53;0,64;3,2;8;3,55;14,75;3,89;0;3;16;3;0;3;18,05;28,74;0;
VALLOCCHIA;27;2;0;0;0;0;0,19;0;0;0;0;0;0;00:11:11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
