;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;889;81;43;46;34;120;7,35;17,17;0,05;16;9,84;0;8,86;00:10:59;1,1;1,79;5,1;3,79;13,48;4,79;2,77;3,23;16;13,08;0;13,08;37,7;24,88;0;
BELLODI ;932;85;69;45;37;118;7,64;16,33;0;14,8;10,62;0;10,96;00:10:59;1,14;1,59;4,79;3,95;12,67;7,42;3;1;15;13;0;13;53,56;22,95;0;
CETER;814;74;2;35;25;79;6,55;14,29;0;13,63;6,19;0;4,89;00:10:59;0,76;1,68;4,34;3,04;9,69;0,22;1;3;11;9;0;9;1,82;19,36;0;
COTALI;911;83;44;33;25;116;7,28;13,31;0;7,35;8,71;0;1,23;00:10:59;0,96;0,81;3,61;2,74;12,76;4,81;4;0;11;9;0;9;40,46;21,14;0;
CUSUMANO;893;81;41;46;37;109;7,41;17,76;0;15,99;11,11;0;8,83;00:10:59;1,24;1,79;5,1;4,17;12,23;4,59;5;2;10;13;0;13;41,02;23,3;0;
IOTTI;935;85;17;46;31;105;7,59;15,32;0;16,04;8,1;0;5,83;00:10:59;0,87;1,72;4,96;3,3;11,26;1,81;0;4;16;10;0;10;16,89;20,75;0;
MARTINIELLO;938;85;65;64;42;167;8,03;21,46;0;28,07;12,49;0;17,7;00:10:59;1,33;2,99;6,86;4,44;17,82;6,91;6;7;25;16;0;16;58,51;33,33;0;
MURONI;899;82;47;51;36;133;7,6;19,92;0;17,88;12,77;0;8,71;00:10:59;1,42;1,99;5,68;4,05;14,81;5,18;8;3;19;20;0;20;45,99;28,53;0;
OGUNSEYE;810;74;43;39;29;113;6,66;16,6;0;12,9;7,46;0;3,86;00:10:59;0,92;1,59;4,77;3,55;13,98;5,31;0;3;14;12;0;12;42,99;25,11;0;
PENNINGTON;993;90;47;47;45;151;8,27;18,13;0;13,87;11,41;0;6,26;00:10:59;1,15;1,4;4,73;4,49;15,19;4,7;1;4;19;18;0;18;42,72;27,18;0;
PITZALIS;947;86;87;64;49;147;8,18;22,59;0,67;24,86;17,53;0;29,44;00:10:59;1,85;2,63;6,75;5,19;15,51;9,14;6;7;19;20;0;20;48,94;30,3;0;
SENESI;786;72;49;36;24;110;6,38;15,17;0;10,57;6,9;0;7,11;00:10:59;0,88;1,35;4,63;3,02;13,97;6,18;1;0;13;7;0;7;45,62;24,25;0;
TETTEH;853;78;42;45;34;134;7,09;17,82;0;15,47;10,33;0;3,41;00:10:59;1,21;1,81;5,24;4,02;15,76;4,94;1;1;15;9;0;9;42,14;27,35;0;
VALLOCCHIA;845;77;9;41;27;81;6,82;14,55;0;16,56;4,32;0;6,91;00:10:59;0,51;1,96;4,81;3,24;9,53;1,12;0;7;21;14;0;14;9,5;19,84;0;
