;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3537;39;187;190;154;503;3,5;17,1;12,93;70,22;47,39;0;43,41;01:31:47;1,31;1,94;5,26;4,29;13,71;5,22;14,53;19,24;73,94;62,24;0,24;62,24;131,05;25,03;0;
BELLODI ;3323;36;91;170;136;360;3,25;16,16;0;61,97;44,32;0;19,3;01:31:47;1,33;1,86;5,12;4,11;10,84;2,74;16;14;52;58;0;58;69,59;20,5;0;
BIANCU;4261;46;215;273;225;755;4,32;20,11;0;89,91;65,06;0;52,31;01:31:47;1,53;2,11;6,41;5,28;17,73;5,04;17;27;112;88;0;88;170,21;31,36;0;
CETER;2558;28;146;129;106;280;2,5;15,92;16,9;52,36;31,49;0;44,03;01:31:47;1,23;2,05;5,04;4,14;10,94;5,69;8;11;38;34;1;34;96,04;21,38;0;
COTALI;4037;44;290;171;144;575;3,92;15,1;10,86;57,85;44,12;0;41,06;01:31:47;1,09;1,43;4,24;3,58;14,24;7,18;14;13;65;58;0;58;205,08;24,7;0;
CUSUMANO;3144;34;42;178;148;374;3,11;17,41;0;60,32;39,14;0;11,15;01:31:47;1,25;1,92;5,66;4,7;11,9;1,35;11;12;67;54;0;54;40,68;22,46;0;
GEMMI;4563;50;115;233;175;631;4,48;16,43;0;86,54;53,53;0;27,75;01:31:47;1,17;1,9;5,1;3,83;13,82;2,53;29;23;111;99;0;99;110,05;25,15;0;
IOTTI;2482;27;35;124;88;199;2,41;15,07;0;43,04;26,8;0;13,24;01:31:47;1,08;1,73;5;3,56;8,02;1,4;6;14;51;34;0;34;34,76;17,03;0;
MAFFEI;3975;43;257;335;245;738;4,19;24,93;18,19;150,28;87,39;0;95,61;01:31:47;2,2;3,78;8,42;6,16;18,56;6,45;20;51;131;96;0;96;185,97;35,12;0;
MURONI;4040;44;147;182;140;538;3,94;15,53;0;68,89;42,13;0;26,12;01:31:47;1,04;1,7;4,5;3,46;13,3;3,64;14;16;82;69;0;69;140,35;24,17;0;
OGUNSEYE;2855;31;94;130;93;316;2,75;14,31;0;50,44;22,42;0;23,1;01:31:47;0,79;1,77;4,54;3,25;11,06;3,3;6;12;50;36;0;36;84,22;21,15;0;
PENNINGTON;3068;33;125;126;107;338;2,97;14,97;0,67;45,33;32,05;0;27,56;01:31:47;1,04;1,48;4,1;3,5;11,03;4,07;11;13;52;47;0;47;97,47;20,69;0;
PERALTA;3428;37;192;149;118;460;3,33;15,25;0;51,99;34,7;0;37,89;01:31:47;1,01;1,52;4,33;3,44;13,42;5,61;12;12;50;44;0;44;157,61;24,12;0;
PINNA S.;3165;34;258;143;132;440;3,1;15,99;28,03;45,82;48,83;0;48,5;01:31:47;1,54;1,45;4,52;4,16;13,89;8,16;17;6;43;50;1;50;123,19;23,62;0;
PISANO;3305;36;281;160;165;531;3,23;15,93;103,39;53,32;39,74;0;68,21;01:31:47;1,2;1,61;4,83;4,98;16,07;8,5;11;15;54;41;2;41;95,15;26,24;0;
PITZALIS;4381;48;235;250;179;625;4,34;17,44;12,31;87,04;53,61;0;45,85;01:31:47;1,22;1,99;5,71;4,08;14,26;5,36;16;25;90;68;0;68;128,61;25,93;0;
SENESI;2622;29;254;131;121;326;2,58;16,74;8,28;51,2;38,75;0;58,62;01:31:47;1,48;1,95;4,99;4,6;12,44;9,67;10;13;45;33;0;33;169,59;24,11;0;
VALLOCCHIA;4923;54;396;340;300;1060;5,12;23,44;21,2;137,4;101,57;0;97,66;01:31:47;2,06;2,79;6,91;6,09;21,53;8,04;29;50;164;149;0;149;319,34;37,7;0;
