;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;550;28;30;43;36;76;2,7;18,24;1,04;18,87;14,25;0;12,15;00:19:31;1,86;2,5;5,92;4,74;9,68;3,83;4,35;5;16,94;14,88;0;14,88;26,32;19,67;0;
BIANCU;411;21;4;20;11;34;1,83;12,4;0;6,84;3,08;0;2,54;00:19:31;0,75;1,66;4,89;2,59;8,33;0,99;0;3;5;4;0;4;4,08;17,1;0;
DEMARCUS ;233;12;0;11;6;6;1,04;12,67;0;5,33;0,78;0;0,42;00:19:31;0,33;2,29;4,58;2,75;2,76;0;0;1;5;0;0;0;0;8,58;0;
DORATIOTTO ;708;36;17;31;15;58;3,15;12,1;0;12,34;2,7;0;4,61;00:19:31;0,38;1,74;4,38;2,09;8,22;2,36;0;3;15;6;0;6;16,18;17;0;
IOTTI;928;48;95;111;91;211;4,99;35,76;0;52,66;40,67;0;39,45;00:19:31;4,38;5,67;11,94;9,77;22,73;10,28;13;27;52;37;0;37;79,1;43,54;0;
LA ROSA ;977;50;28;75;64;153;4,77;23,1;0;26,99;17,16;0;10,6;00:19:31;1,76;2,76;7,71;6,52;15,62;2,84;6;1;15;23;0;23;27,74;29,2;0;
LELLA ;1209;62;155;139;125;293;6,52;36,06;0,67;65,38;52,25;0;62,86;00:19:31;4,32;5,41;11,52;10,37;24,27;12,83;17;21;52;51;0;51;141,53;45,86;0;
MANCA;140;7;0;2;2;1;0,6;7,62;0;0;0,14;0;0;00:19:31;0,1;0;1,41;1,18;0,45;0;0;0;0;0;0;0;0;1,04;0;
MARTINIELLO;222;11;15;7;4;15;0,97;10,64;0;1,86;0,22;0;0,51;00:19:31;0,1;0,84;3,16;1,8;6,92;6,64;0;0;3;0;0;0;14,76;11,21;0;
MASTINO;91;5;0;0;0;0;0,37;2,43;0;0;0,09;0;0;00:19:31;0,1;0;0,06;0,1;0;0;0;0;0;0;0;0;0;0;0;
MURONI;394;20;9;5;14;9;1,68;7,71;9,31;1,83;11,97;0;3;00:19:31;3,04;0,46;1,34;3,49;2,39;2,36;2;1;2;2;0;2;0;7,32;0;
OGUNSEYE;894;46;67;99;89;179;4,76;34,31;0;46,59;38,49;0;23,63;00:19:31;4,31;5,21;11,02;9,91;20,05;7,45;19;10;42;39;0;39;61,53;39,15;0;
PARIGI;835;43;34;68;53;111;4,13;24,76;0;31,21;22,58;0;18,6;00:19:31;2,7;3,74;8,15;6,34;13,26;4,09;6;5;24;21;0;21;31,27;28,45;0;
PENNINGTON;135;7;0;0;0;0;0,55;2,49;0;0;0;0;0;00:19:31;0;0;0,09;0;0;0;0;0;0;0;0;0;0;0;0;
PISANO;703;36;75;62;57;128;3,57;28,17;0;24,88;22,92;0;24,67;00:19:31;3,26;3,54;8,84;8,05;18,2;10,64;6;3;27;26;0;26;64,43;34,54;0;
PITZALIS;598;31;0;52;35;21;2,83;19,25;0;17,54;11,17;0;0,41;00:19:31;1,87;2,93;8,69;5,87;3,45;0;1;2;21;31;0;31;0;9,44;0;
VALLOCCHIA;398;20;18;24;19;38;1,89;19,65;7,68;12,07;10,25;0;9,92;00:19:31;2,57;3,03;6,08;4,65;9,43;4,51;2;2;8;7;0;7;5,99;20,07;0;
ZUGARO;464;24;1;31;24;39;2,23;20,87;0;15,3;7,82;0;5,27;00:19:31;1,68;3,29;6,74;5,08;8,48;0,19;2;6;17;6;0;6;0,9;21,95;0;
