;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;655;42;53;32;27;102;3,82;17,21;2,39;11,85;8,26;0;10,18;00:15:36;1,23;1,77;4,84;4,07;15,14;7,76;2,56;3,22;10,72;10,28;0,06;10,28;36,76;26,91;0;
BELLODI ;752;49;23;31;25;108;4,33;14,77;0;11,46;6,33;0;4,24;00:15:25;0,84;1,52;4,17;3,37;14,39;3,06;2;4;10;7;0;7;23,02;25,77;0;
BIANCU;860;50;117;49;41;178;4,66;19,68;0;14,99;12,9;0;17,42;00:17:04;1,5;1,74;5,65;4,74;20,71;13,6;3;3;19;13;0;13;86,79;34,15;0;
CALAMAI;554;32;4;7;8;19;2,71;7,9;0;1,57;1,6;0;0;00:17:04;0,29;0,28;1,34;1,47;3,46;0,75;1;0;2;3;0;3;4,17;6,63;0;
CETER;519;34;40;29;21;66;3,07;17,83;8,27;12,87;5,09;0;15,14;00:15:25;0,98;2,48;5,66;4,02;12,81;7,79;3;4;13;7;0;7;18,76;26,04;0;
COTALI;651;42;74;31;31;125;3,91;19,64;11,03;12,54;10,85;0;16,15;00:15:25;1,67;1,93;4,81;4,73;19,27;11,34;3;4;10;11;0;11;35,23;32,8;0;
IOTTI;747;48;42;37;30;94;4,44;18,66;0;15,11;12,62;0;12,48;00:15:25;1,69;2,02;4,97;4,08;12,53;5,62;5;3;13;11;0;11;35,04;24,62;0;
MARTINIELLO;565;37;3;27;25;56;3,33;17,41;0;11,14;4,69;0;3,86;00:15:25;0,83;1,97;4,85;4,36;9,95;0,49;1;3;11;11;0;11;2,77;20,34;0;
MURONI;538;35;36;28;21;89;3,15;16,63;0;8,95;6,32;0;3,34;00:15:25;1,18;1,66;5,13;3,94;16,51;6,68;1;3;5;10;0;10;34,81;28,28;0;
OGUNSEYE;617;40;56;38;33;127;3,72;20,05;0;11,54;10,54;0;14,33;00:15:25;1,71;1,87;6,08;5,29;20,59;9,09;4;3;12;10;0;10;51,6;35,23;0;
PENNINGTON;588;38;5;16;13;61;3,33;12,81;0;4,57;4,7;0;1,2;00:15:25;0,8;0,78;2,67;2,2;10,33;0,93;3;0;7;5;0;5;5,45;17,88;0;
PINNA S.;733;48;89;33;28;143;4,3;16,9;19,6;13,49;11,8;0;15,05;00:15:25;1,61;1,84;4,52;3,83;19,48;12,13;4;3;11;14;1;14;40,21;32,05;0;
PIREDDA;623;40;41;22;19;96;3,55;13,58;0;7,08;4,28;0;4,11;00:15:25;0,69;1,14;3,47;3,11;15,35;6,6;1;1;9;9;0;9;28,33;25,68;0;
PISANO;616;40;53;38;34;105;3,67;18,65;0;12,18;6,49;0;9,25;00:15:25;1,05;1,98;6,15;5,48;17;8,64;1;4;12;12;0;12;44,86;30,42;0;
PITZALIS;838;54;126;45;35;166;5,03;19,8;0;17,27;12,75;0;17,65;00:15:25;1,52;2,06;5,37;4,16;19,78;15,09;6;6;12;14;0;14;66,99;33,51;0;
RAGATZU;702;45;61;39;33;108;4,17;18,62;0;14,5;10,03;0;6,7;00:15:25;1,43;2,07;5,56;4,74;15,45;8,71;3;3;15;16;0;16;61,12;28,57;0;
TETTEH;559;36;22;21;24;70;3,25;15,78;0;5,72;7,51;0;1,79;00:15:25;1,34;1,02;3,72;4,22;12,57;3,85;2;1;5;9;0;9;20,39;22,08;0;
VALLOCCHIA;663;43;139;53;39;141;4,1;23,36;2,03;21,75;11,81;0;29,75;00:15:25;1,78;3,28;8,03;5,84;21,3;21,01;1;7;18;13;0;13;90,13;38,07;0;
VERGARA;671;43;29;35;26;78;3,99;18,46;2,02;16,5;8,29;0;10,8;00:15:25;1,24;2,46;5,26;3,91;11,66;4,38;2;6;9;10;0;10;12;23,66;0;
