;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1632;46;178;129;106;333;4,44;21,28;5,8;58,49;39,23;0;46,8;00:35:51;1,92;2,95;6,62;5,34;15,54;7,42;15,67;15,44;47,67;47,11;0;47,11;135,04;29,02;0;
DALLA BERNARDINA ;2698;74;356;243;195;622;7,36;28,1;0;113,55;69,45;0;86,94;00:36:20;2,57;4,21;9,01;7,22;23,05;13,19;29;24;84;92;0;92;291,77;41,68;0;
DEMARCUS ;595;16;0;36;28;53;1,5;18,06;0;14,91;10,06;0;2,5;00:36:20;1,69;2,51;6,12;4,67;8,94;0,07;4;5;18;16;0;16;0,44;20,3;0;
DORATIOTTO ;1178;32;3;43;36;72;2,82;12,26;0;14,2;11,69;0;1,48;00:36:20;0,99;1,21;3,69;3,1;6,12;0,27;5;5;22;24;0;24;3,18;12,84;0;
LA ROSA ;2332;64;227;174;140;455;6,27;26,26;4,06;80,47;44,79;0;61,66;00:36:20;1,92;3,45;7,47;6;19,5;9,75;15;17;47;54;0;54;194,41;36,91;0;
MASTINO;2538;70;359;228;194;663;7,09;31,07;14,1;105,34;83,31;0;90,94;00:36:20;3,28;4,15;8,99;7,64;26,12;14,16;36;33;93;84;0;84;270,45;45,22;0;
PISANO;1833;50;192;152;123;371;4,95;26,72;0;69,68;45,03;0;54,14;00:36:20;2,46;3,8;8,3;6,73;20,25;10,47;17;23;49;48;0;48;159;38,02;0;
PITZALIS;126;4;0;0;0;0;0,31;-0,01;0;0;0;0;0;00:32:01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
VALLOCCHIA;790;22;0;48;33;54;1,96;16,42;0;21,72;8,36;0;2,75;00:36:20;1,06;2,75;6,01;4,22;6,79;0;2;8;30;18;0;18;0;16,55;0;
ZUGARO;2599;72;468;238;205;709;7,21;30,13;34,08;106,52;80,4;0;120,76;00:36:20;3,09;4,1;9,17;7,9;27,29;18;33;24;86;88;0;88;296,09;46,2;0;
