;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1690;78;160;132;119;397;7,65;26,74;9,44;48,21;41,66;0;38,68;00:21:38;2,49;2,89;7,9;7,1;23,21;9,4;13,94;10,53;42,94;48,41;0,35;48,41;116,6;39,75;0;
BELLODI ;1796;81;132;131;121;418;7,95;26,29;0;45,61;40,61;0;32,8;00:22:05;2,26;2,54;7,32;6,72;23,26;7,35;12;9;36;49;0;49;126,4;40,04;0;
BIANCU;1938;91;177;150;141;452;8,84;26,13;0;53,58;42,83;0;41,88;00:21:24;2,21;2,76;7,72;7,29;23,3;9,15;13;12;49;56;0;56;158,27;40,15;0;
CALIGARA;2022;92;295;155;143;567;9;27,01;32,32;57,39;52,69;0;48,61;00:22:05;2,61;2,84;7,66;7,06;28,05;14,58;16;8;47;46;2;46;182,16;44,86;0;
CETER;1739;81;253;143;122;457;7,93;26,13;34,58;50,87;38,62;0;69,25;00:21:24;2,22;2,93;8,21;7,03;26,27;14,53;12;15;40;40;2;40;131,13;43,6;0;
CUSUMANO;1650;76;108;143;127;358;7,59;28,31;0;49,1;45,79;0;33,65;00:21:35;2,78;2,98;8,67;7,7;21,7;6,53;14;14;45;47;0;47;96,83;38,91;0;
GEMMI;1693;79;120;131;113;403;7,73;26,27;0;48,12;47,46;0;26,07;00:21:24;2,8;2,84;7,76;6,68;23,8;7,07;24;16;54;56;0;56;88,68;39,74;0;
IOTTI;1670;78;127;116;119;330;7,58;25,52;0,67;40,07;36,88;0;30,08;00:21:24;2,21;2,4;6,95;7,1;19,78;7,59;11;9;35;49;0;49;73,91;34,48;0;
MAFFEI;1529;71;167;151;132;410;7,24;31;22,95;53,26;52,52;0;42,18;00:21:24;3,44;3,48;9,86;8,65;26,83;10,93;21;6;39;59;1;59;107,18;44,2;0;
MURONI;1810;83;62;136;107;389;8,14;25,97;0;54,05;38,8;0;24,55;00:21:41;2,14;2,99;7,52;5,89;21,47;3,43;11;15;63;49;0;49;59,21;38,98;0;
OGUNSEYE;1869;85;224;129;117;463;8,15;24,39;14,17;42,83;37,52;0;47,72;00:22:05;2,01;2,29;6,92;6,24;24,75;12,01;7;6;31;41;0;41;155,17;40,46;0;
PENNINGTON;1678;77;90;100;88;300;7,23;20,72;0;33,38;29,5;0;20,35;00:21:41;1,76;1,99;5,97;5,23;17,9;5,36;7;6;28;36;0;36;81,77;31,55;0;
PERALTA;2111;99;202;140;134;585;9,57;25,35;0;52,99;45,17;0;29,48;00:21:24;2,14;2,51;6,62;6,36;27,72;9,56;27;11;47;61;0;61;198,42;44,89;0;
PINNA S.;1415;65;122;105;86;261;6,23;23,41;2;36,85;26,97;0;28,37;00:21:41;1,91;2,6;7,46;6,08;18,47;8,64;7;5;38;35;0;35;82,3;33,44;0;
PISANO;1448;67;192;137;128;344;6,77;31;32,84;52,7;45,1;0;64,52;00:21:41;3,11;3,64;9,47;8,85;23,73;13,26;18;11;41;51;0;51;89,21;41,91;0;
PITZALIS;1278;59;45;106;93;193;5,79;26,95;0;44,46;33,64;0;20,85;00:21:41;2,63;3,48;8,28;7,29;15,07;3,52;10;11;41;34;0;34;44,43;29,88;0;
RAGATZU;1656;76;245;129;123;456;7,57;28,02;20,98;49,51;49,46;0;54,37;00:21:41;2,99;2,99;7,8;7,41;27,55;14,78;13;11;38;52;1;52;161,72;44,47;0;
VALLOCCHIA;1428;66;163;145;130;355;6,74;32,25;0;54,87;44,68;0;42,92;00:21:41;3,13;3,84;10,14;9,1;24,88;11,44;14;14;58;62;0;62;145,32;44,1;0;
