;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6638;93;804;273;261;1421;8,14;12,59;87,61;73,81;81,56;45,32;123,32;01:11:03;1,22;1,11;4,11;3,92;21,22;11,99;19,68;13,37;77,16;76,53;2;76,53;487,07;34,34;0;
BIANCU;6904;97;904;321;272;1495;8,53;13,47;90,01;89,94;85,63;43,5;151,81;01:11:03;1,24;1,3;4,65;3,94;21,66;13,1;14;13;80;76;3;76;588,83;35,6;0;
CANDELA;7354;103;1258;323;310;1877;9,09;13,52;194,08;88,56;92,28;42,8;192,96;01:11:03;1,25;1,2;4,39;4,21;25,53;17,1;23;11;85;79;6;79;671,64;39,47;0;
DALLA BERNARDINA ;6354;89;568;258;214;1203;7,7;11,34;26,91;67,64;60,18;46,1;82,24;01:11:03;0,95;1,06;4,06;3,37;18,93;8,95;15;8;69;75;1;75;341,99;31,27;0;
DEMARCUS ;6753;95;786;353;340;1522;8,59;16,76;75,62;115,72;120,58;43,29;148,7;01:11:03;1,79;1,71;5,23;5,03;22,54;11,64;31;18;108;115;1;115;479,76;37,89;0;
GIANDONATO;5863;82;412;171;185;892;7,01;9,74;9,93;49,36;53,08;48,7;54,41;01:11:03;0,91;0,84;2,91;3,15;15,21;7,02;14;11;48;58;0;58;327,58;25,58;0;
GOZZI;5659;80;658;200;216;1078;6,84;10,96;94,37;49,39;60,38;52,65;89,73;01:11:03;1,07;0,87;3,53;3,82;19,04;11,63;15;11;66;68;1;68;361,25;30,4;0;
LA ROSA ;6777;95;618;213;187;1220;8,05;9,05;16,87;48,04;40,83;41,42;68,6;01:11:03;0,6;0,71;3,14;2,75;18;9,13;9;9;54;43;0;43;433,28;29,17;0;
LELLA ;6928;97;795;329;338;1545;8,66;14,72;81,82;89;112,98;42,1;134,13;01:11:03;1,63;1,28;4,75;4,88;22,3;11,48;28;20;93;99;3;99;568,46;36,57;0;
MANCA;7326;103;868;228;237;1718;8,8;10,28;51,03;48,77;66,72;41,67;70,97;01:11:03;0,91;0,67;3,11;3,24;23,45;11,85;15;10;58;70;0;70;580,66;35,73;0;
MASTINO;6351;89;882;325;288;1373;7,95;14,98;170,09;88,8;107,11;47,73;176,8;01:11:03;1,69;1,4;5,12;4,54;21,62;13,89;37;21;99;91;3;91;436,81;35,86;0;
MICELI;7059;99;756;286;293;1650;8,67;12,72;0;69,21;77,69;43,88;76,27;01:11:03;1,1;0,98;4,06;4,14;23,38;10,71;12;11;73;90;0;90;610,43;37,12;0;
OGUNSEYE;6136;86;697;228;221;1240;7,47;11,84;76,95;62;76,62;50,72;97,28;01:11:03;1,25;1,01;3,71;3,6;20,21;11,37;21;12;67;66;2;66;394,02;32,56;0;
PENNINGTON;7379;104;1045;261;291;1836;9,02;12,27;88,91;64,46;86,45;42,7;113,56;01:11:03;1,17;0,87;3,54;3,94;24,88;14,16;20;14;71;77;2;77;614,38;38,25;0;
PISANO;6014;85;655;250;223;1170;7,33;11,89;71,3;66,63;61,25;50,24;114,35;01:11:03;1,02;1,11;4,15;3,72;19,46;10,88;14;15;73;65;2;65;380,98;32,22;0;
PITZALIS;6974;98;942;281;256;1562;8,58;12,84;172,81;76,19;95,73;41,99;169,82;01:11:01;1,37;1,09;4,04;3,68;22,4;13,51;25;16;83;84;5;84;522,02;35,64;0;
VALLOCCHIA;6921;97;1177;315;314;1727;8,61;14,23;132,44;95,33;103,56;45,23;164,65;01:11:03;1,5;1,38;4,55;4,53;24,96;17,01;27;16;101;101;3;101;688,11;39,41;0;
VERDE;6590;93;806;266;246;1289;8,02;11,78;107,11;70,92;77,22;44,57;167,14;01:11:03;1,17;1,08;4,04;3,73;19,56;12,23;16;13;83;63;1;63;426,3;32,62;0;
VERGARA;5833;82;476;267;212;998;7,14;12,39;38,32;74,63;58,76;50,42;109,49;01:11:03;1,01;1,28;4,58;3,63;17,11;8,16;12;9;66;56;1;56;326,09;30,09;0;
ZUGARO;6946;98;977;318;324;1593;8,66;14,43;166;87,68;112,7;41,43;160,15;01:11:03;1,62;1,26;4,58;4,67;22,93;14,07;26;16;89;78;4;78;501,65;36,93;0;
