;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1110;54;66;70;53;165;4,99;19,83;2,92;26,31;16,54;0;14,72;00:20:39;1,42;2,37;6,24;4,7;14,09;5,56;4,38;5,31;21,23;18,23;0,08;18,23;48,48;26,38;0;
BELLODI ;1324;64;17;112;86;162;6,21;25,29;0;50,61;28,2;0;15,77;00:20:39;2,13;3,82;8,48;6,52;12,25;1,32;11;8;41;30;0;30;17,5;27,3;0;
BIANCU;1892;92;208;130;114;440;8,7;22,81;10,5;41,93;38,34;0;31,73;00:20:39;2,03;2,22;6,85;6,02;23,25;11,01;10;6;23;31;0;31;154,12;37,64;0;
COTALI;1038;50;49;39;30;106;4,44;14,32;2,05;13,11;7,66;0;9,82;00:20:39;0,74;1,26;3,8;2,86;10,26;4,75;1;0;5;9;0;9;26,7;19,13;0;
CUSUMANO;786;38;3;44;35;56;3,44;16,88;0;14,79;8,46;0;3,95;00:20:39;1,08;1,88;5,58;4,41;7,16;0,4;1;4;15;14;0;14;3,18;15,72;0;
IOTTI;614;30;1;38;27;49;2,72;18,21;0;15;7,39;0;1,55;00:20:39;1,2;2,44;6,23;4,35;8,04;0,23;1;5;21;8;0;8;1,42;17,9;0;
MARTINIELLO;1025;50;84;84;59;196;4,85;26,39;4,06;32,27;21,93;0;24,23;00:20:39;2,14;3,15;8,2;5,78;19,16;8,18;5;6;28;24;0;24;54,12;34,93;0;
MURONI;1346;65;0;88;64;121;6,07;20,39;0;31,94;23,88;0;4,67;00:20:39;1,77;2,37;6,53;4,76;9;0;8;6;31;32;0;32;0;19,51;0;
OGUNSEYE;1038;50;112;72;52;166;4,77;22,78;0;33,8;14,32;0;31,05;00:20:39;1,38;3,26;6,95;5,04;15,97;10,8;3;10;18;18;0;18;88,71;31,64;0;
PENNINGTON;1651;80;123;81;65;275;7,27;17,55;0;28,77;21,12;0;12,17;00:20:39;1,28;1,74;4,93;3,92;16,65;7,47;8;7;23;22;0;22;115,85;28,78;0;
PINNA S.;934;45;127;57;49;196;4,21;20,29;20,74;21,31;19,09;0;24,58;00:20:39;2,04;2,28;6,14;5,29;21,01;13,62;4;4;18;22;1;22;75,54;33,75;0;
PISANO;887;43;40;60;40;115;3,94;18,57;0;21,98;8,69;0;9,52;00:20:39;0,98;2,48;6,79;4,55;12,97;4,47;1;2;15;4;0;4;19,01;24,84;0;
PITZALIS;946;46;31;45;31;111;4,08;15,02;0;12,7;5,61;0;3,45;00:20:39;0,59;1,34;4,71;3,23;11,7;3,26;1;5;15;8;0;8;30,81;21,83;0;
SENESI;943;46;64;57;41;148;4,22;19,31;0,67;23,8;10,29;0;18,91;00:20:39;1,09;2,52;5,99;4,32;15,74;6,76;3;6;23;15;0;15;43,32;30,01;0;
