;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5851;71;190;294;297;1040;6,35;15,35;26,7;83,97;107,44;57,67;105,76;01:22:20;1,82;1,42;5;5,04;17,55;3,19;27,8;14,45;86,75;99,4;0,55;99,4;339,48;30,84;26,72;
ALTARE ;5456;66;215;300;276;1021;5,92;15,34;46,58;83,45;89,62;61,68;100,89;01:22:20;1,64;1,53;5,51;5,07;18,7;3,94;26;20;100;83;1;83;355,78;32,56;28,84;
ARBOLEDA;6329;77;342;418;424;1300;7,14;20,04;71,95;136,54;164,81;53,61;188,47;01:22:20;2,6;2,16;6,61;6,7;20,55;5,4;53;31;146;157;2;157;484,86;36,48;28,16;
BIANCU;7057;86;192;328;324;1316;7,59;14,44;0,98;90,81;105,17;50;120,67;01:22:20;1,49;1,29;4,64;4,59;18,65;2,72;24;14;71;86;0;86;544,7;32,15;24,22;
CADILI;6421;78;290;374;335;1405;7,08;17,24;34,62;119,14;122,57;54,01;140,01;01:22:20;1,91;1,86;5,83;5,22;21,88;4,51;31;22;125;112;1;112;483,46;37,65;27,77;
COCCO;4953;60;87;226;241;767;5,31;14,14;5,7;67,82;82,54;64,67;64,11;01:22:20;1,67;1,37;4,56;4,87;15,49;1,75;21;5;57;78;0;78;226,03;28,23;25,38;
D'AGOSTINO;5515;67;164;311;326;996;6,08;17,3;27,29;80,44;137,96;59,93;108,36;01:22:20;2,5;1,46;5,65;5,92;18,06;2,98;33;8;81;119;0;119;336,98;31,96;26,89;
DALLA BERNARDINA ;5010;61;153;225;222;789;5,35;13,69;21,75;55,97;80,76;64,2;68,28;01:22:20;1,61;1,12;4,49;4,43;15,75;3,06;22;6;69;80;0;80;189,88;27,29;27,92;
DEMARCUS ;6524;79;477;420;390;1532;7,37;20,1;117,83;129,87;169,5;53,72;225,54;01:22:20;2,6;1,99;6,43;5,98;23,48;7,31;47;22;135;131;3;131;475,82;39,41;29,32;
DORATIOTTO ;5205;63;136;266;259;916;5,65;15,39;21,14;83,43;82,35;64,03;93,75;01:22:20;1,58;1,6;5,1;4,98;17,6;2,62;24;18;85;79;0;79;285,22;31,5;26,14;
EMERSON;4899;60;46;178;166;469;5,09;10,5;6,35;50,6;53,64;62,77;28,11;01:22:20;1,09;1,03;3,64;3,39;9,58;0,95;17;6;59;65;0;65;77,63;18,23;27,32;
GAGLIANO;5794;70;117;267;276;971;6,21;14,08;10,82;73,05;100,18;56,77;74,27;01:22:20;1,73;1,26;4,61;4,76;16,76;2,02;23;11;62;97;0;97;320,02;29,48;25,51;
GIANDONATO;4935;60;97;193;200;703;5,21;12,38;0;49,26;60,66;65,11;32,08;01:22:20;1,23;1;3,92;4,05;14,25;1,97;12;7;55;73;0;73;214,23;24,9;23,73;
LA ROSA ;5878;71;172;217;217;931;6,16;11,43;6,04;58,46;61,45;57,48;62,92;01:22:20;1,05;0,99;3,7;3,7;15,84;2,93;20;12;51;68;0;68;313,59;27,28;25,62;
LADINETTI;6559;80;176;352;361;1217;7,2;16,77;14,13;102,51;142,06;53;109,6;01:22:20;2,17;1,56;5,36;5,5;18,56;2,69;34;12;101;137;0;137;375,79;32,68;25,41;
LELLA ;6583;80;184;299;327;1188;7,14;15,34;1,72;77,07;132,57;52,21;96,17;01:22:20;2,01;1,17;4,55;4,97;18,04;2,79;44;23;82;111;0;111;378,82;31,37;25,22;
MARIGOSU;6005;73;279;361;372;1237;6,67;18,11;33,65;99,41;135,11;57,63;158,65;01:22:20;2,25;1,66;6,01;6,2;20,6;4,64;28;16;102;121;0;121;441,15;35,83;27,53;
PENNINGTON;6598;80;100;263;277;1083;6,96;12,22;24,56;57,2;69,51;52,1;72,13;01:22:20;1,05;0,87;3,98;4,2;16,42;1,52;13;12;79;90;1;90;315,44;28,71;28,82;
PISANO;5332;65;138;253;256;726;5,7;13,83;9,55;74,42;82,6;59,39;87,96;01:22:20;1,55;1,4;4,74;4,79;13,61;2,58;21;15;87;89;0;89;247,37;25,63;25,69;
PITZALIS;5980;73;285;300;335;1099;6,51;15,84;67,58;83,43;117,32;54,86;148,61;01:22:20;1,96;1,4;5,01;5,61;18,38;4,77;29;12;83;96;3;96;349,39;32,05;28,84;
UDHO;5977;73;158;338;356;1126;6,67;18,74;11,77;106,46;158,47;56,22;134,67;01:22:20;2,65;1,78;5,65;5,95;18,84;2,64;34;17;105;116;0;116;373,36;33,38;26,03;
