;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7250;94;456;416;347;1994;8,47;16,36;18,43;144,64;126,51;48,16;164,76;01:17:10;1,73;1,98;5,7;4,77;27,37;6,19;50,33;50,93;143,73;118,33;0,2;118,33;1340,39;42,87;26,5;
ARBOLEDA;7855;103;633;519;450;2419;9,6;20,12;33,64;203,53;172,33;44,84;256,9;01:16:04;2,19;2,59;6,6;5,73;30,8;8,06;65;85;182;144;1;144;1619,01;48,33;27,47;
BIANCU;7276;94;340;406;313;1827;8,39;15,91;23,38;139,12;120,07;47,9;169,3;01:17:47;1,65;1,91;5,58;4,31;25,12;4,67;46;44;141;102;0;102;1271,64;40,65;25,73;
BOCCIA;7762;102;749;538;452;2285;9,55;20,94;27,21;213,8;174,01;43,9;262,63;01:16:06;2,24;2,75;6,93;5,82;29,44;9,64;61;85;174;155;0;155;1408,45;47,13;32,41;
CHIERICO;7274;95;477;444;328;2030;8,58;16,51;27,68;159,72;124,29;47,45;198,8;01:16:28;1,71;2,2;6,1;4,51;27,9;6,56;55;58;154;114;0;114;1462,04;44,31;26,88;
DEMARCUS ;7110;93;409;429;383;2085;8,51;17,88;27,59;158,07;150,84;48,08;154,21;01:16:15;2,12;2,22;6,03;5,39;29,32;5,75;57;57;167;139;0;139;1359,81;45,38;26,95;
EMERSON;6752;88;690;362;299;1739;7,83;14,53;0,42;116,13;102,01;49,9;106,34;01:16:28;1,51;1,72;5,35;4,43;25,75;10,21;52;50;122;105;0;105;1254,67;39,52;24,15;
GIANDONATO;6058;79;55;244;195;1294;6,79;11,03;0;70,86;58,24;54,44;46,75;01:16:41;0,96;1,17;4,03;3,22;21,36;0,91;26;23;101;75;0;75;921,12;33,46;23,45;
LA ROSA ;7443;97;295;334;262;1835;8,46;12,37;0,28;100,3;85,49;44,58;100,57;01:16:32;1,15;1,35;4,49;3,53;24,65;3,97;35;24;115;95;0;95;1217,73;38,57;24;
LELLA ;7420;96;382;438;355;1978;8,7;16,65;5,91;162,42;130,84;46,74;186,17;01:16:59;1,76;2,19;5,9;4,78;26,67;5,14;51;55;133;117;0;117;1388,3;42,8;26,43;
MANCINI;7114;92;167;394;337;1906;8,28;15,69;5,4;123,63;113,33;49,05;102,65;01:16:55;1,59;1,74;5,54;4,74;26,79;2,35;50;49;142;121;0;121;1328,53;42,53;26,25;
OCCHIONI;7788;102;357;415;385;2323;9,12;15,63;20,1;142,37;127,92;45,13;140,54;01:16:24;1,64;1,83;5,33;4,94;29,83;4,59;58;45;145;133;0;133;1572,37;45,31;25,87;
PALESI;7232;93;346;395;322;2010;8,28;15,49;10,91;123,46;119,66;50,86;129,16;01:18:04;1,65;1,71;5,46;4,46;27,79;4,79;54;45;141;124;0;124;1402,07;43,22;25,42;
PISANO;7432;98;652;446;369;2200;8,85;16,6;47,51;149,37;127,91;47,54;204;01:15:49;1,72;2,01;6;4,96;29,6;8,78;44;46;147;112;1;112;1397,34;44,96;31,04;
RAGATZU;6975;81;296;398;356;1841;7,25;16,23;28,97;131,49;121,76;54,48;137,97;01:26:32;1,75;1,89;5,7;5,1;26,39;4,25;41;42;143;114;1;114;1358,09;41,35;26,32;
RENAULT ;7256;98;997;477;405;2139;9,06;20,02;17,43;175,38;168,89;46,49;275,35;01:14:24;2,33;2,42;6,57;5,59;29,48;13,74;60;56;149;125;0;125;1144,72;46;25,19;
