;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1021;82;73;83;76;208;8,12;28,05;7,02;32,89;27,76;0;25,08;00:12:28;2,71;3,21;8,14;7,42;20,25;7,02;10,27;6,8;28,93;32,8;0,13;32,8;49,3;36,64;0;
BIANCU;1075;82;146;101;97;284;8,46;32,82;4,03;38,98;33,73;0;41,88;00:13:03;3,14;3,63;9,35;9,05;26,4;13,6;11;10;36;41;0;41;98,73;45,04;0;
DALLA BERNARDINA ;1094;84;72;83;74;199;8,19;26,35;7,04;33,52;23,09;0;27,35;00:13:03;2,11;3,06;7,56;6,78;18,22;6,59;7;5;24;22;0;22;43,82;33,84;0;
DEMARCUS ;1034;79;70;94;82;203;7,88;28,45;4,07;31,1;30,18;0;22,53;00:13:03;2,92;3,01;9,08;7,91;19,6;6,74;13;4;39;40;0;40;47,36;34,85;0;
DORATIOTTO ;931;71;38;80;68;148;7,01;26,94;12,26;30,65;27,43;0;16,27;00:13:03;2,95;3,29;8,59;7,29;15,86;4,09;8;5;25;29;0;29;14,24;30,44;0;
IOTTI;1175;90;37;93;83;229;8,91;27,92;0;36,97;29,8;0;17,92;00:13:03;2,54;3,15;7,89;7,04;19,51;3,14;13;7;38;38;0;38;36,86;36,34;0;
LA ROSA ;917;70;14;65;55;132;6,68;22,9;0;24,97;17,23;0;8,92;00:13:03;1,88;2,72;7,13;5,95;14,41;1,53;5;4;18;25;0;25;14,03;27,84;0;
LELLA ;369;86;27;40;41;91;9,25;38,51;0;19,95;16,21;0;10,43;00:04:16;4,39;5,4;10,76;11,07;24,63;7,4;4;4;15;14;0;14;21,19;44,57;0;
MANCA;1149;88;189;104;97;302;8,96;31,56;21,26;43,13;37,12;0;51,22;00:13:03;3,23;3,75;9,01;8,42;26,25;16,48;13;11;29;37;0;37;115,21;44,64;0;
MASTINO;1054;81;110;86;89;257;8,2;31,29;21,11;39,95;32,65;0;34,6;00:13:03;3,1;3,79;8,18;8,47;24,38;10,43;12;12;39;38;1;38;68,33;42,63;0;
MURONI;1109;85;18;90;71;202;8,34;26,99;0;37,67;24,49;0;17,25;00:13:03;2,21;3,4;8,08;6,43;18,22;1,61;13;9;36;34;0;34;10,01;35,61;0;
PENNINGTON;1152;88;84;87;82;229;8,6;25,93;0;29,12;27,8;0;24,76;00:13:03;2,41;2,53;7,58;7,13;19,89;7,28;7;5;27;31;0;31;74,77;36,17;0;
PISANO;996;76;46;60;60;164;7,29;23,53;0;24,17;22,23;0;14,17;00:13:03;2,23;2,43;6,05;5,98;16,43;4,59;10;3;18;32;0;32;41,64;29,93;0;
PITZALIS;1021;78;68;80;68;183;7,58;25,27;0;29,84;27,36;0;25,27;00:13:03;2,68;2,92;7,8;6,67;17,9;6,7;9;3;24;26;0;26;59,51;33,16;0;
VALLOCCHIA;1119;86;130;111;105;294;8,86;33,51;35,52;41,14;41,64;0;47,07;00:13:03;3,72;3,68;9,88;9,41;26,24;11,62;18;12;35;54;1;54;63,85;45,03;0;
ZUGARO;1123;86;42;78;69;210;8,37;25,78;0;32,14;25,37;0;16,52;00:13:03;2,26;2,86;6,93;6,11;18,73;3,77;11;8;31;31;0;31;30,01;34,82;0;
