;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;658;67;38;56;40;131;6,12;18,96;0;21,77;7,91;60,15;34,75;00:09:53;1,22;3,32;8,47;6,1;19,8;5,54;0,87;5,4;18,67;9,53;0;9,53;97,33;39,82;21,42;
ALTARE ;736;74;37;56;24;137;6,62;14,91;0;25,44;2,5;57,37;35,97;00:09:53;0,34;3,46;7,57;3,24;18,64;5,03;0;5;16;4;0;4;122,66;38,12;21,51;
ARBOLEDA;674;68;6;46;26;113;6,07;15,05;0;17,7;4,41;56,02;20,85;00:09:53;0,65;2,63;6,89;3,87;16,69;0,93;0;6;15;4;0;4;57,58;35,03;21,22;
BELLONI ;562;57;16;52;47;113;5,43;23,41;0;22,93;15,23;63,98;29,93;00:09:53;2,71;4,08;9,29;8,28;20,19;2,84;4;6;24;16;0;16;84,6;40,64;20,46;
BIANCU;680;69;23;52;46;136;6,38;19,89;0;20,31;9,72;60,45;34,1;00:09:53;1,43;2,99;7,63;6,72;19,97;3,4;0;7;15;10;0;10;103,06;39,69;21,95;
COCCO;617;62;34;56;49;132;5,96;23,4;0;19,43;14,8;67,79;37,61;00:09:53;2,4;3,15;9,05;7,99;21,4;5,5;2;3;14;13;0;13;97,04;42,17;21,5;
COSSU M.;691;70;48;60;32;125;6,41;18,48;0;24,45;2,91;57,53;38,05;00:09:52;0,42;3,54;8,61;4,59;18,04;6,98;0;6;18;10;0;10;93,15;39,56;21,68;
DALLA BERNARDINA ;729;74;98;64;47;160;6,76;18,48;0;20,72;10,26;51,85;50,13;00:09:53;1,41;2,84;8,73;6,49;21,89;13,48;2;3;16;10;0;10;114,7;41,56;23,88;
DORATIOTTO ;676;68;28;53;40;145;6,21;17,42;0;19,54;7,38;54,45;26,96;00:09:53;1,09;2,89;7,84;5,92;21,4;4,13;0;4;16;9;0;9;128,21;40,63;20,57;
EMERSON;730;74;70;59;54;151;6,76;18,22;0;19,85;10,65;61,04;39,13;00:09:53;1,46;2,72;8,14;7,45;20,65;9,57;2;3;16;14;0;14;100,71;39,33;22,29;
GIANDONATO;702;71;93;68;40;157;6,65;20,93;0;32,27;6,23;61,19;53,66;00:09:53;0,89;4,59;9,65;5,65;22,39;13,19;0;11;27;11;0;11;125,35;44,18;22,58;
LA ROSA ;657;66;16;48;32;128;5,91;14,87;0;16,85;4,23;56,55;20,21;00:09:53;0,64;2,56;7,37;4,83;19,41;2,39;0;4;21;3;0;3;83,08;37,53;20,52;
LELLA ;638;64;19;55;44;123;5,94;19,04;0;20,14;8,75;61,92;33,47;00:09:53;1,37;3,16;8,62;6,93;19,34;2,9;2;2;19;11;0;11;108,78;38,89;20,94;
PENNINGTON;631;64;39;63;43;129;6,01;21,77;0;26,71;9,62;60,11;42,57;00:09:53;1,53;4,23;9,91;6,87;20,51;6,23;0;9;22;12;0;12;112,01;42;21,41;
PISANO;517;52;0;41;29;92;4,76;17,63;0;15,48;3,29;68,42;14,07;00:09:53;0,64;3;7,95;5,71;17,82;0,04;0;3;19;4;0;4;31,56;37,61;19,04;
VALLOCCHIA;630;64;41;61;44;118;5,96;20,93;0;24,71;8,69;63,54;44,61;00:09:53;1,38;3,92;9,75;6,95;18,72;6,52;1;9;22;12;0;12;97,49;40,32;21,73;
