;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1222;68;0;69;34;144;5,94;12,56;0;21,08;5,2;59,59;4,85;00:17:56;0,42;1,7;5,62;2,75;11,67;0,01;0,5;2,62;31,62;6,25;0;6,25;10,58;24,24;17,53;
ARBOLEDA;1338;75;0;93;60;200;6,73;16,66;0;32,99;12,3;54,97;7,72;00:17:56;0,92;2,47;6,96;4,51;14,97;0;1;7;60;16;0;16;0;30,52;15,95;
BELLONI ;1321;74;0;79;42;186;6,43;12,81;0;17,77;6,22;57,8;4,35;00:17:56;0,47;1,35;6,02;3,15;14,06;0;1;3;26;11;0;11;13,28;27,05;18,17;
COCCO;1100;61;0;49;22;81;5,18;9,17;0;12,1;1,97;61,54;0,77;00:17:56;0,18;1,1;4,43;2,04;7,36;0;0;0;18;1;0;1;0;16,04;14,93;
DEMARCUS ;1223;68;0;72;27;146;5,92;12,16;0;21,9;3,04;59,15;3,92;00:17:56;0,25;1,79;5,86;2,2;11,98;0;0;3;25;1;0;1;15,99;25,28;18,61;
EMERSON;1425;79;0;70;33;159;6,79;10,39;0;16,35;2,33;50,8;2,36;00:17:56;0,16;1,15;4,89;2,33;11,14;0;0;1;32;3;0;3;11,6;21,72;17,17;
GIANDONATO;1105;62;0;48;26;90;5,25;10,05;0;13,85;3,72;60,94;1,41;00:17:56;0,34;1,25;4,37;2,31;8,11;0;0;1;20;2;0;2;5,27;17,28;17,05;
LA ROSA ;1146;64;0;60;25;133;5,48;10,89;0;15,03;1,34;64,75;3,29;00:17:56;0,12;1,31;5,23;2,19;11,62;0;0;1;25;0;0;0;9,91;23,69;18,85;
LAPIA;1173;65;0;61;25;116;5,66;11,77;0;21,04;2,24;61,45;6,49;00:17:56;0,19;1,79;5,17;2,16;9,89;0,03;0;0;23;2;0;2;23,35;21,07;19,06;
LELLA ;1261;70;0;80;42;144;6,28;15,46;0;34,14;9,69;58,03;14,63;00:17:56;0,77;2,71;6,35;3,34;11,44;0;2;4;37;13;0;13;21,25;26,18;18,56;
MICHELOTTI;1509;84;0;92;46;194;7,43;14,11;0;37,67;10,76;49,24;5,47;00:17:56;0,71;2,5;6,1;3,04;12,88;0;1;8;55;16;0;16;10;27,95;16,99;
OCCHIONI;1231;69;0;74;30;163;5,98;12,68;0;22,25;3,57;60,76;5,39;00:17:56;0,29;1,81;6,01;2,47;13,22;0;0;2;30;4;0;4;9,7;27,01;17,89;
PALESI;1255;70;0;82;33;177;6,14;13,42;0;25,87;4,17;59,79;5,16;00:17:56;0,33;2,06;6,56;2,61;14,07;0;0;4;46;6;0;6;28,01;29,12;18,67;
PISANO;1195;67;0;70;34;149;5,78;12,22;0;16,9;3,89;59,55;2,34;00:17:56;0,33;1,41;5,86;2,86;12,47;0;0;1;27;6;0;6;2,75;25,34;16,9;
RAGATZU;1113;62;0;45;19;95;5,27;9,75;0;11,08;2,57;62,6;1,98;00:17:56;0,23;1;4,02;1,74;8,56;0;0;4;21;2;0;2;0;18,26;14,62;
TRAVAGLINI;933;52;1;53;33;103;4,6;14,37;0;16,7;6,19;69,45;7,2;00:17:56;0,66;1,79;5,69;3,58;11,08;0,07;2;1;21;5;0;5;11,05;23,36;19,14;
UDHO;1221;68;0;78;43;169;6,06;14,98;0;21,69;9,19;62,58;5,07;00:17:56;0,75;1,78;6,41;3,55;13,85;0;1;2;40;12;0;12;7,15;27,89;17,9;
