;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2352;59;327;174;146;556;5,64;24,21;19,8;65,66;47,96;0;70,28;00:40:08;2,03;2,79;7,38;6,2;23,1;13,33;11,9;15,3;53,1;50,9;0,1;50,9;200,05;38,64;0;
BIANCU;2332;58;226;163;141;464;5,53;22,97;1,34;60,62;41,56;0;34,51;00:40:08;1,78;2,6;6,97;6,05;19,89;9,7;10;12;43;44;0;44;195,58;34,87;0;
DEMARCUS ;2108;53;525;199;166;668;5,24;28,96;74,47;68,74;56,22;0;106,89;00:40:08;2,67;3,26;9,43;7,89;31,68;24,92;15;16;54;55;0;55;285,36;48,85;0;
DORATIOTTO ;2029;51;278;160;134;460;4,89;25,03;9,3;67,17;44,29;0;75,68;00:40:08;2,18;3,31;7,87;6,6;22,68;13,71;12;16;43;44;0;44;154,26;39,39;0;
LELLA ;2731;68;347;216;182;694;6,64;26,16;23,1;83,57;64,66;0;90,51;00:40:08;2,37;3,06;7,89;6,67;25,41;12,71;19;18;70;56;0;56;213,54;42,23;0;
MANCA;2466;61;267;179;136;506;5,9;24,09;10,5;70,66;36,32;0;65,05;00:40:08;1,47;2,87;7,26;5,5;20,5;10,84;12;22;63;56;0;56;169,97;36,61;0;
MARTINIELLO;1859;46;387;151;130;513;4,52;26,09;18,81;61,74;37,47;0;77,51;00:40:08;2,02;3,32;8,15;6,98;27,59;20,82;4;17;41;43;0;43;238,36;44,53;0;
MURONI;1773;44;23;110;92;251;4,11;20,2;0;39,52;30,87;0;16,88;00:40:08;1,74;2,23;6,23;5,16;14,16;1,28;9;12;45;44;0;44;21,05;26,7;0;
OGUNSEYE;2108;53;296;148;133;517;5,08;25;4,71;56,67;53,16;0;54,91;00:40:08;2,52;2,69;7;6,32;24,54;14,06;8;17;45;51;0;51;191,57;40,18;0;
PENNINGTON;2216;55;88;119;100;327;5,06;18,57;0;41,28;31,09;0;17,46;00:40:08;1,4;1,86;5,37;4,53;14,77;3,97;10;7;36;39;0;39;83,41;26,69;0;
VALLOCCHIA;3894;97;827;298;245;1161;9,39;25,05;55,76;106,65;83,94;0;163,37;00:40:08;2,16;2,74;7,67;6,28;29,82;21,23;20;16;91;77;1;77;447,37;46,39;0;
