;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;980;85;61;93;85;228;8,69;32,26;0,75;36,72;32,92;0;23,82;00:11:33;3,36;3,76;9,48;8,67;22,97;6,11;11,67;7,33;29,22;36,44;0;36,44;49,76;41,07;0;
DALLA BERNARDINA ;895;77;34;75;72;180;7,67;27,9;0;23,24;26,63;0;7,19;00:11:33;2,97;2,6;8,33;8,05;20,09;3,85;11;3;22;31;0;31;28,75;34,67;0;
DEMARCUS ;1003;87;60;114;104;272;9,24;37,55;0;45,87;41,77;0;26,9;00:11:33;4,17;4,57;11,37;10,35;27,15;6,02;13;9;35;41;0;41;60,35;48,23;0;
MANCA;993;86;62;93;81;215;8,77;31,9;3,42;33,09;31,56;0;22,06;00:11:33;3,18;3,33;9,39;8,17;21,7;6,28;11;7;26;36;0;36;37,81;39,01;0;
MASTINO;916;79;67;101;88;225;8,48;38,31;0;44,76;42,06;0;32,21;00:11:33;4,59;4,89;10,98;9,61;24,59;7,34;19;11;37;41;0;41;59,16;44,58;0;
MICELI;1115;97;50;87;101;296;9,84;31,74;0;32,37;38,39;0;19,6;00:11:33;3,44;2,9;7,79;9,05;26,58;4,49;17;8;26;42;0;42;50,03;44,72;0;
PARIGI;839;73;14;73;61;118;7,25;28,98;0;33,11;23,55;0;14,09;00:11:33;2,81;3,95;8,64;7,32;14,04;1,71;5;6;21;30;0;30;14,32;29,91;0;
PENNINGTON;980;85;90;93;89;235;8,73;33,01;0,68;42,01;35,88;0;34,23;00:11:33;3,66;4,29;9,51;9,08;23,96;9,17;13;6;39;37;0;37;63,87;42,52;0;
VERDE;1044;90;70;105;88;261;9,24;32,08;0;41,88;27,24;0;26,4;00:11:33;2,61;4,01;10,03;8,47;24,95;6,72;8;9;27;45;0;45;53,4;44,68;0;
ZUGARO;1038;90;98;96;82;246;8,96;28,83;2,68;34,13;29,23;0;31,67;00:11:33;2,82;3,29;9,25;7,91;23,65;9,42;8;7;30;25;0;25;80,16;41,28;0;
