;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1283;63;5;79;46;222;5,63;14,59;0;25,53;9,46;66,9;12,6;00:20:12;0,74;1,98;6,14;3,62;17,21;0,39;1,27;6,27;37,27;10,47;0;10,47;24,8;33,22;19,44;
ARBOLEDA;1309;65;0;93;55;258;5,81;15,94;0;27,05;17,27;65,61;10,04;00:20:12;1,32;2,07;7,08;4,21;19,75;0;7;9;47;21;0;21;21,75;36,57;17,73;
BIANCU;1297;64;0;78;42;211;5,64;13,56;0;22,03;7,86;66,58;7,12;00:20:12;0,61;1,7;6,03;3,22;16,24;0;0;4;27;7;0;7;13,19;31,1;17,71;
BOCCIA;1360;67;4;102;65;264;6,17;18,39;0;38,05;16,65;66,38;22,89;00:20:12;1,22;2,8;7,51;4,79;19,4;0,32;0;13;46;12;0;12;43,83;37,9;19,96;
BRIGNANI;1371;68;0;80;44;255;5,96;13,46;0;24,17;10,72;64,06;6,17;00:20:12;0,78;1,76;5,82;3,23;18,62;0;3;6;45;18;0;18;25,06;34,81;18,92;
CHIERICO;1309;65;6;84;41;210;5,76;14,98;0;32,06;8,53;65,85;19,02;00:20:12;0,65;2,45;6,4;3,16;16,08;0,46;0;11;42;10;0;10;48,67;33;19,92;
DEMARCUS ;1256;62;0;71;38;202;5,42;12,79;0;23,11;4,88;66,45;5,96;00:20:12;0,39;1,84;5,64;3,03;16,07;0;1;6;38;8;0;8;12,13;31,5;17,14;
EMERSON;1574;78;42;92;47;309;6,84;13,45;0;32,98;8,64;60,65;26,67;00:20:12;0,55;2,1;5,87;2,97;19,65;2,65;0;4;40;8;0;8;81,9;36,33;22,8;
LA ROSA ;1267;63;0;45;21;170;5,25;8,22;0;10,85;1,97;66,08;1,06;00:20:12;0,16;0,86;3,57;1,66;13,39;0;0;0;24;5;0;5;1,03;24,62;16,36;
LELLA ;1351;67;0;84;46;206;5,99;15,81;0;39,66;8,53;66,21;22,46;00:20:12;0,63;2,94;6,25;3,44;15,25;0;0;10;44;11;0;11;19,25;32,95;18,74;
MANCINI;1231;61;8;80;47;236;5,4;14,62;0;25,55;7,8;67,62;13,96;00:20:12;0,63;2,07;6,46;3,84;19,16;0,63;1;7;34;8;0;8;23,57;35,65;20,99;
OCCHIONI;1229;61;10;82;55;245;5,45;15,83;0;20,45;9,28;70,59;14,65;00:20:12;0,76;1,66;6,71;4,51;19,96;0,79;1;4;40;16;0;16;28,54;36,63;21,9;
PALESI;1234;61;2;74;45;192;5,43;15,01;0;21,49;12,96;68,07;10,07;00:20:12;1,05;1,74;6,02;3,61;15,56;0,14;3;6;36;11;0;11;17,74;31,11;19,9;
RAGATZU;1036;51;3;67;45;171;4,61;16,29;0;22;7,29;72,13;8,92;00:20:12;0,7;2,12;6,51;4,3;16,54;0,3;1;9;37;7;0;7;6,91;33,15;19,99;
TRAVAGLINI;1255;62;7;73;49;205;5,52;14,96;0;23,61;8,32;67,59;12,42;00:20:12;0,66;1,88;5,83;3,87;16,37;0,6;2;3;28;8;0;8;18,7;31,75;21,93;
UDHO;1165;58;0;74;52;188;5,15;15,5;0;19,81;11,15;69,7;7,64;00:20:12;0,96;1,7;6,33;4,48;16,15;0;0;2;31;7;0;7;9,64;31,21;17,67;
