;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1419;51;131;75;60;259;4,69;17,97;7,53;26,01;16,49;0;21,65;00:27:39;1,18;1,85;5,28;4,25;17,94;8,99;3,5;5,7;22,75;21,4;0,15;21,4;86,87;30,38;0;
BELLODI ;1533;57;42;75;64;270;5,24;18,14;0;26,24;20,44;0;11,69;00:26:45;1,33;1,71;4,88;4,16;17,6;2,77;4;8;23;16;0;16;40,69;30,55;0;
BIANCU;1807;68;261;98;84;424;6,32;19,3;0;30,86;25,76;0;32,67;00:26:23;1,43;1,71;5,44;4,65;23,48;14,42;6;6;31;36;0;36;181,53;37,04;0;
CALIGARA;1872;65;198;107;87;408;5,98;19,13;0;40,9;18,68;0;23,26;00:28:53;1;2,18;5,72;4,62;21,79;10,56;3;16;40;36;0;36;148;36,36;0;
CETER;1351;47;225;101;78;279;4,5;23,42;29,11;47,13;23,98;0;54,62;00:28:41;1,77;3,49;7,5;5,75;20,62;16,64;4;8;20;21;1;21;128,94;36,46;0;
COTALI;1779;62;178;79;48;305;5,45;14,13;47,28;24,17;7,53;0;21,85;00:28:51;0,42;1,36;4,43;2,71;17,14;10,03;1;4;23;7;1;7;70,51;28,24;0;
CUSUMANO;1387;50;85;78;64;206;4,65;19,26;1,35;29;17,26;0;23,28;00:27:33;1,24;2,09;5,64;4,64;14,84;6,1;5;7;21;21;0;21;46,2;27,68;0;
DALLA BERNARDINA ;1278;46;5;71;46;150;4,17;16,36;0;23,59;10,85;0;3,55;00:27:37;0,85;1,85;5,53;3,63;11,73;0,39;2;5;21;11;0;11;5,04;22,47;0;
GEMMI;1026;38;5;54;36;98;3,43;16,28;0;19,03;11,82;0;4,44;00:26:56;1,15;1,86;5,23;3,51;9,6;0,51;2;5;19;18;0;18;5,22;19,47;0;
IOTTI;1204;44;20;59;43;121;3,87;14,74;0;18,17;10,24;0;9,48;00:27:37;0,85;1,51;4,9;3,54;10,09;1,68;1;1;23;11;0;11;19,66;20,1;0;
MAFFEI;1198;40;207;84;79;307;3,8;22,91;9,51;31,71;21,02;0;36,67;00:29:57;1,76;2,65;7,04;6,59;25,66;17,27;4;4;20;25;0;25;135,85;40,96;0;
MURONI;1445;49;5;55;36;117;4,3;12,82;0;17,05;12,03;0;1,7;00:29:21;0,83;1,18;3,77;2,48;8,08;0,32;2;3;17;15;0;15;4,56;15,47;0;
OGUNSEYE;1316;48;186;66;65;294;4,4;18,94;0,67;25,46;19,29;0;23,92;00:27:33;1,47;1,93;4,98;4,91;22,31;14,14;4;6;19;27;0;27;134,43;35,67;0;
PENNINGTON;1532;50;225;66;62;381;4,57;17,07;6,79;24,15;13,93;0;22,42;00:30:22;0,91;1,58;4,33;4,02;24,87;14,67;4;6;23;20;0;20;158,03;38,01;0;
PERALTA;1484;52;128;64;49;253;4,63;15,65;2,7;15,86;12,29;0;14,6;00:28:41;0,83;1,07;4,31;3,31;17,05;8,65;4;2;15;18;0;18;88,17;27,87;0;
PINNA S.;793;59;73;39;27;124;5,4;18,4;21,16;18,23;7,27;0;15,89;00:13:27;0,92;2,3;4,94;3,45;15,61;9,17;2;4;16;14;1;14;34,95;29,32;0;
PISANO;1289;48;9;58;49;146;4,31;15,49;0;19,33;12,5;0;4,03;00:26:45;0,97;1,5;4,53;3,82;11,3;0,71;0;2;22;21;0;21;9,13;21,62;0;
PITZALIS;1685;60;185;72;43;315;5,33;14,66;0;20,04;10,38;0;18,62;00:28:04;0,62;1,19;4,3;2,53;18,73;10,98;2;3;19;9;0;9;139,92;30,49;0;
RAGATZU;1301;43;155;80;76;260;4,02;21,44;11,6;26,88;24,05;0;34,87;00:30:22;1,85;2,07;6,17;5,83;19,98;11,94;7;6;17;28;0;28;88,58;33,58;0;
SENESI;1336;47;103;58;50;235;4,17;15,89;7,54;15,37;12,48;0;14,85;00:28:42;0,93;1,15;4,35;3,75;17,62;7,75;3;2;19;22;0;22;75,39;28,57;0;
VALLOCCHIA;1772;58;327;127;112;482;5,63;24,69;12,96;47,09;38,02;0;60,68;00:30:22;2,15;2,66;7,2;6,3;27,23;18,46;10;16;47;52;0;52;222,59;44,18;0;
