;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1040;61;26;100;81;173;6,06;28,22;0;41,4;29,74;0;14,24;00:17:04;2,82;3,98;9,61;7,72;16,28;2,47;12,38;14,31;47,88;41,94;0;41,94;21,89;32,01;0;
BIANCU;667;62;11;70;60;113;6,3;30,33;0;27,92;22,33;0;5,54;00:10:40;3,35;4,18;10,45;9,02;16,98;1,69;11;13;31;36;0;36;11,27;32,46;0;
DALLA BERNARDINA ;513;48;0;52;40;58;4,65;25,18;0;19,89;12,86;0;1,72;00:10:41;2,51;3,88;10,13;7,72;11,33;0;5;6;21;22;0;22;0;23,68;0;
DORATIOTTO ;788;74;6;89;71;140;7,62;33,52;0;40,5;26,29;0;11,06;00:10:40;3,34;5,14;11,36;9,06;17,83;0,76;12;20;54;46;0;46;5,98;35,61;0;
IOTTI;419;39;0;47;36;44;3,87;27,35;0;18,57;11,91;0;2,39;00:10:40;2,84;4,43;11,19;8,65;10,43;0;3;4;18;15;0;15;0;22,83;0;
LA ROSA ;595;56;0;43;35;57;5,18;20,29;0;15,91;7,76;0;2,06;00:10:40;1,3;2,68;7,17;5,86;9,6;0;1;4;20;13;0;13;0;20,61;0;
LELLA ;6182;64;296;548;444;1161;6,29;27,3;0;221,72;173,65;0;123,34;01:36:46;2,81;3,59;8,87;7,18;18,77;4,78;75;74;234;199;0;199;232,48;35,82;0;
MANCA;714;67;2;77;67;119;6,93;34,02;0;31,29;25,6;0;7,56;00:10:40;3,59;4,38;10,78;9,38;16,69;0,26;11;6;39;46;0;46;1,84;33,21;0;
MASTINO;746;70;4;85;65;116;7,21;33,38;0;40,64;24,74;0;8,35;00:10:40;3,32;5,45;11,34;8,74;15,6;0,58;9;12;49;36;0;36;4,29;32,91;0;
MURONI;1000;53;37;86;68;168;5,14;25,82;0;32,22;25,44;0;13,63;00:18:57;2,54;3,22;8,61;6,83;16,78;3,65;11;8;36;34;0;34;31,42;32,21;0;
OGUNSEYE;437;41;0;54;37;42;4,1;29,63;0;26,68;12,14;0;2,93;00:10:40;2,78;6,11;12,38;8,49;9,65;0;5;9;30;23;0;23;0;23,31;0;
PARIGI;506;47;6;48;34;47;4,51;23,13;0;19,56;7,17;0;1,89;00:10:40;1,42;3,87;9,49;6,71;9,33;1,17;1;3;27;9;0;9;5,93;19,59;0;
PENNINGTON;833;78;4;69;57;139;7,53;24,88;0;23,46;17,67;0;3,42;00:10:40;2,12;2,82;8,31;6,86;16,66;0,5;4;11;35;39;0;39;4,13;31,02;0;
PISANO;641;60;17;87;68;127;6,51;40,1;0;40,3;31,87;0;17,72;00:10:40;4,97;6,29;13,56;10,59;19,87;2,64;16;17;42;34;0;34;16,9;39,38;0;
PITZALIS;1024;55;30;68;61;152;5,25;23,12;0;27,39;23,36;0;8,3;00:18:34;2,28;2,67;6,63;5,94;14,79;2,94;11;8;28;22;0;22;30,1;28,52;0;
VALLOCCHIA;830;78;4;99;84;174;8,16;35,67;0;46,74;27,94;0;13,08;00:10:40;3,37;5,63;11,99;10,18;20,94;0,44;10;24;63;53;0;53;3,66;40,62;0;
ZUGARO;739;69;2;77;64;118;7,01;30,91;0;29,58;25,12;0;4,8;00:10:40;3,4;4;10,39;8,66;15,97;0,31;13;10;39;44;0;44;2,29;32,27;0;
