;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;184;51;9;18;14;37;4,99;26,57;0;6,96;4,04;0;3,73;00:03:36;2,22;3,82;9,68;7,58;19,91;4,51;1,47;2,29;7,65;6,71;0;6,71;8,42;37,71;0;
BIANCU;185;51;11;19;16;40;5,19;30,48;0;6,01;5,47;0;5,89;00:03:36;2,95;3,24;10,39;8,55;21,39;6,12;3;2;7;9;0;9;11,35;40,32;0;
DALLA BERNARDINA ;212;59;21;17;12;44;5,55;21,82;0;8,36;1,29;0;3,78;00:03:36;0,61;3,94;7,89;5,77;20,72;9,96;0;2;7;3;0;3;21,15;38,08;0;
DEMARCUS ;172;48;2;15;15;33;4,55;23,5;0;5,5;2,38;0;1,72;00:03:36;1,39;3,2;8,85;8,56;19,34;1,08;1;0;8;10;0;10;1,85;36,08;0;
DORATIOTTO ;182;50;1;19;12;36;5;28,12;0;8,88;3,23;0;3,98;00:03:36;1,78;4,88;10,71;6,78;19,62;0,49;1;4;11;6;0;6;0,89;38,87;0;
LA ROSA ;173;48;8;19;11;36;4,62;24,56;0;6,7;3,05;0;3,32;00:03:36;1,76;3,87;11,28;6,31;20,82;4,5;1;1;10;4;0;4;7,78;37,49;0;
LELLA ;193;53;19;17;16;43;5,21;25,93;0;6,06;6,05;0;3,02;00:03:36;3,14;3,14;9,03;8,41;22,42;10,07;2;3;4;7;0;7;19,43;40,16;0;
MANCA;185;51;6;17;13;36;5,09;28,23;0;6,55;3,71;0;3,17;00:03:36;2,01;3,54;9,4;6,84;19,56;3;3;1;8;6;0;6;5,54;37,55;0;
MASTINO;198;55;8;21;15;42;5,47;28,65;0;9,27;3,79;0;4,25;00:03:36;1,91;4,68;10,48;7,79;21,16;4,01;2;2;8;7;0;7;7,94;39,83;0;
MURONI;148;41;4;18;12;33;4,1;29,36;0;7,35;4,46;0;3,85;00:03:36;3,03;4,98;12,07;7,82;22,34;2,79;2;4;11;6;0;6;4,12;41,86;0;
OGUNSEYE;178;49;0;16;12;27;4,66;21,72;0;5,46;1,65;0;1,01;00:03:36;0,93;3,06;8,91;6,83;15,21;0;0;2;6;5;0;5;0;30,18;0;
PARIGI;183;51;15;20;18;35;4,97;26,5;0;6,7;4,85;0;4,97;00:03:36;2,65;3,66;10,82;9,77;18,91;7,99;1;1;10;10;0;10;14,62;37,69;0;
PENNINGTON;168;46;8;18;17;41;4,82;34,04;0;6,17;6,56;0;4,42;00:03:36;3,91;3,68;10,55;10,02;24,19;5;4;1;6;8;0;8;8,38;42,37;0;
PISANO;162;45;8;16;12;29;4,33;24,63;0;7,01;3,1;0;1,91;00:03:36;1,91;4,33;9,91;7,11;17,98;4,65;0;4;8;6;0;6;7,53;35,68;0;
PITZALIS;206;57;1;16;12;33;5,39;22,14;0;4,56;5,28;0;2,18;00:03:36;2,57;2,22;7,79;5,9;16,13;0,66;2;0;4;6;0;6;1,36;30,87;0;
VALLOCCHIA;177;49;3;16;13;32;5,07;33,04;0;10,01;4,71;0;6,83;00:03:36;2,65;5,64;8,8;7,38;18,12;1,59;2;5;6;7;0;7;2,83;38,5;0;
VERDE;202;56;17;17;16;45;5,44;25,8;0;6,37;5,32;0;5,33;00:03:36;2,64;3,16;8,64;7,72;22,52;8,37;1;3;8;8;0;8;15,17;39,25;0;
ZUGARO;204;57;13;18;15;37;5,39;23,08;0;7,4;3,76;0;3,72;00:03:36;1,84;3,63;8,98;7,35;18;6,47;0;4;8;6;0;6;13,19;36,33;0;
