;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1103;49;127;72;61;226;4,62;22,09;1,62;27,27;20,93;0;25,49;00:22:36;1,86;2,48;6,53;5,48;20,12;11,48;6,1;7,3;26,4;20,8;0;20,8;90,22;34,99;0;
DEMARCUS ;822;36;154;76;61;218;3,58;27,22;0;28,97;20,11;0;30,25;00:22:36;2,44;3,52;9,22;7,46;26,49;18,74;5;8;32;21;0;21;128,08;45,22;0;
DORATIOTTO ;1791;79;192;115;92;376;7,46;21,59;0;41,03;27,98;0;27,74;00:22:36;1,56;2,29;6,44;5,15;20,97;10,73;4;9;37;29;0;29;134,49;36,45;0;
LELLA ;1183;52;122;85;71;231;5,01;23,68;10,1;34,42;28,36;0;44,54;00:22:36;2,4;2,91;7,19;6,01;19,49;10,32;6;7;31;22;0;22;58,52;34,78;0;
MANCA;750;33;51;21;14;66;2,8;9,13;0;7,67;3,04;0;6,27;00:22:36;0,41;1,02;2,75;1,89;8,82;6,75;2;1;9;5;0;5;40,18;15,67;0;
MARTINIELLO;768;34;61;66;52;147;3,34;26,98;0;26,99;21,05;0;13,67;00:22:36;2,74;3,51;8,64;6,73;19,08;7,93;7;8;29;22;0;22;54,45;35,24;0;
MURONI;944;42;76;56;51;197;3,91;20,91;0;18,82;18,08;0;11,26;00:22:36;1,91;1,99;5,94;5,39;20,88;8,05;4;5;19;20;0;20;71,45;35,3;0;
OGUNSEYE;1065;47;95;62;46;190;4,31;18,19;0;20,94;9,6;0;13,17;00:22:36;0,9;1,97;5,8;4,29;17,81;8,95;0;9;23;18;0;18;73,24;31,71;0;
PARIGI;1254;55;138;83;74;273;5,32;23,96;0;32,15;23,91;0;20,54;00:22:36;1,91;2,56;6,64;5,94;21,81;11;12;8;30;25;0;25;131,67;38,05;0;
PENNINGTON;1631;72;241;105;104;377;7,01;25,56;5,42;41,13;43,63;0;58,07;00:22:36;2,67;2,52;6,42;6,39;23,13;14,76;18;10;32;32;0;32;139,98;39,16;0;
VALLOCCHIA;819;36;144;51;46;186;3,47;23,66;0,67;20,54;13,52;0;29,41;00:22:36;1,65;2,51;6,24;5,56;22,68;17,56;3;8;22;14;0;14;70,19;38,37;0;
