;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1140;42;141;66;55;236;3,89;18,62;8,07;23,06;17,03;0;27,76;00:27:10;1,37;1,88;5,42;4,5;19,14;11,33;4,79;6,21;21,58;17,58;0,21;17,58;92,28;32,14;0;
BIANCU;1394;51;250;86;76;326;4,87;22,63;25,44;28,66;28,12;0;53,15;00:27:10;2,02;2,06;6,19;5,46;23,42;17,9;10;10;27;26;1;26;161,05;38,85;0;
DALLA BERNARDINA ;1184;44;82;57;46;198;3,93;16,52;0;20,79;12,14;0;14,49;00:27:10;1,03;1,76;4,78;3,86;16,74;6,95;4;6;16;16;0;16;64,66;29,14;0;
DEMARCUS ;607;22;26;16;15;42;1,91;10,73;0;6,21;4,29;0;5,19;00:27:10;0,71;1,02;2,7;2,4;6,87;4,34;0;1;10;1;0;1;20,48;13,06;0;
DORATIOTTO ;1282;47;126;78;68;273;4,42;21,09;0,67;29,09;23,16;0;23,83;00:27:10;1,81;2,27;6,08;5,33;21,31;9,79;7;8;30;31;0;31;88,55;36,64;0;
GOZZI;407;15;32;19;14;43;1,32;14,13;0;4,14;3,54;0;4,92;00:27:10;0,87;1,02;4,68;3,35;10,52;7,87;1;1;6;4;0;4;30,35;19,25;0;
LA ROSA ;1191;44;65;76;49;182;4,01;18,1;0;23,51;12,5;0;15,56;00:27:10;1,05;1,97;6,34;4,09;15,3;5,47;2;5;24;15;0;15;61,2;27,93;0;
LELLA ;2129;78;320;141;128;576;7,51;23,85;52,58;51,58;47,22;0;66,98;00:27:10;2,22;2,42;6,63;5,99;27,03;15,05;13;12;47;45;2;45;218,99;43,22;0;
MANCA;822;30;28;19;15;49;2,58;10,06;0;6,41;2,75;0;4,72;00:27:10;0,33;0,78;2,31;1,79;5,99;3,39;1;2;6;4;0;4;19,95;11,44;0;
MASTINO;995;37;106;55;46;212;3,42;20,53;0;21,53;15,39;0;21,16;00:27:10;1,55;2,16;5,55;4,61;21,32;10,6;3;9;19;14;0;14;63,25;35,73;0;
MICELI;952;35;57;47;40;184;3,19;17,49;0;15,28;8,62;0;9,5;00:27:10;0,9;1,61;4,93;4,22;19,32;6,01;0;3;14;6;0;6;57,22;32,62;0;
MURONI;1037;38;44;38;29;166;3,33;12,81;0;12,29;5,86;0;5,44;00:27:10;0,57;1,19;3,7;2,78;16,01;4,2;1;1;19;9;0;9;38,5;26,6;0;
OGUNSEYE;1280;47;194;86;79;285;4,48;22,9;11,6;34,4;22,21;0;39,74;00:27:10;1,73;2,69;6,72;6,15;22,23;15,16;10;9;30;25;0;25;122,29;37,91;0;
PARIGI;1368;50;174;89;69;310;4,69;20,37;0;28,77;18,76;0;28,43;00:27:10;1,37;2,1;6,53;5,04;22,69;12,73;5;6;24;14;0;14;133,51;37,33;0;
PENNINGTON;1416;52;221;82;72;344;4,84;19,95;3,37;23,11;21,83;0;36,63;00:27:10;1,54;1,63;5,79;5,05;24,27;15,64;6;8;22;21;0;21;130,86;39,06;0;
PISANO;754;28;77;39;34;110;2,52;17,24;0,67;15,01;12,94;0;12,39;00:27:10;1,72;1,99;5,23;4,52;14,53;10,19;5;3;12;11;0;11;60,38;25,2;0;
PITZALIS;942;35;115;42;36;198;3,13;16,74;2,03;11,67;12,2;0;14,67;00:27:10;1,3;1,24;4,5;3,81;21,07;12,23;2;2;9;11;0;11;75,33;33,65;0;
VALLOCCHIA;1360;50;368;98;86;405;4,84;24,98;57,03;33,59;28,26;0;87,09;00:27:10;2,08;2,47;7,21;6,3;29,79;27,05;7;9;32;28;1;28;138,62;46,62;0;
VERDE;1525;56;255;127;95;372;5,44;25,14;0;55,81;29,47;0;63,44;00:27:10;1,93;3,66;8,35;6,25;24,42;16,73;10;19;48;37;0;37;176,87;42,47;0;
ZUGARO;1023;38;143;48;46;213;3,45;18,44;0;16,32;14,27;0;20,11;00:27:10;1,4;1,6;4,68;4,49;20,85;14,01;4;4;15;16;0;16;91,27;33,85;0;
