;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1038;157;711;13;2;591;12,29;1,3;0;1,45;0,08;43,31;1,44;00:06:37;0,01;0,14;1,22;0,14;56,96;68,52;0;0,5;6,17;0,17;0;0,17;708,14;66,85;0;
DEMARCUS ;1032;156;708;14;0;590;12,19;1,08;0;0,98;0;44,12;1,99;00:06:37;0;0,09;1,35;0,04;57,15;68,59;0;1;8;0;0;0;705,76;66,79;0;
GOZZI;1055;159;716;12;1;585;12,53;1,58;0;1,26;0;41,03;1,37;00:06:37;0;0,12;1,12;0,11;55,41;67,83;0;1;7;0;0;0;712,33;65,97;0;
LA ROSA ;1040;157;717;13;2;588;12,32;1,33;0;1,67;0,37;43,42;0,78;00:06:37;0,04;0,16;1,21;0,2;56,56;68,93;0;0;6;0;0;0;715,53;66,64;0;
LELLA ;1010;153;723;11;1;613;11,88;0,57;0;2,01;0;45,37;0;00:06:37;0;0,2;1,06;0,05;60,64;71,58;0;1;6;0;0;0;723,23;69,52;0;
MASTINO;1051;159;716;15;3;571;12,57;2,34;0;1,5;0,14;43,24;2,04;00:06:37;0,01;0,14;1,41;0,25;54,34;68,17;0;0;6;0;0;0;707,44;65,38;0;
PISANO;1038;157;685;12;2;598;12,24;0,92;0;1,27;0;42,66;2,43;00:06:37;0;0,12;1,14;0,21;57,64;65,98;0;0;4;1;0;1;684,58;66,77;0;
