;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1834;85;171;139;130;438;8,34;26,92;18,1;51,93;46,06;0;42,45;00:21:35;2,51;2,87;7,62;7,07;23,52;9,18;15,66;11,62;44,42;50,87;0,5;50,87;120,05;40,32;0;
BELLODI ;1720;85;67;109;99;315;8,14;23,28;0;39,48;32,47;0;15,44;00:20:09;1,89;2,3;6,36;5,77;18,34;3,87;15;6;36;46;0;46;62,56;32,62;0;
BIANCU;1983;97;110;132;131;502;9,45;25,3;0;49,86;40,66;0;29;00:20:20;2,05;2,51;6,65;6,59;25,29;5,52;11;10;31;38;0;38;105,53;42,28;0;
COTALI;1679;83;191;141;130;408;8,16;27,83;6,14;51,41;34,82;0;43,86;00:20:20;2,07;3,06;8,42;7,75;24,32;11,39;11;11;38;47;0;47;137,61;41,59;0;
CUSUMANO;1773;87;147;140;142;429;8,67;28,56;0;47,41;53,27;0;34,85;00:20:20;3;2,67;7,92;8,03;24,21;8,27;12;7;38;61;0;61;132,45;41,07;0;
MARTINIELLO;1888;93;261;169;149;502;9,36;30,34;31,53;58,59;56,06;0;60,35;00:20:20;2,97;3,1;8,95;7,87;26,61;13,83;25;11;53;61;1;61;174,35;44,28;0;
MURONI;1914;95;105;139;132;435;9,28;26,34;0;51,03;40,67;0;27,9;00:20:09;2,13;2,67;7,28;6,91;22,76;5,5;11;14;48;53;0;53;83,97;39,75;0;
OGUNSEYE;2115;98;386;155;151;599;9,44;24,61;129,65;63,52;54,11;0;77,54;00:21:35;2,56;3;7,31;7,13;28,32;18,28;14;18;49;48;4;48;188,32;45,41;0;
PENNINGTON;1737;86;78;109;106;357;8,25;23,76;0,67;36,38;35,48;0;17,11;00:20:09;2,04;2,09;6,26;6,11;20,56;4,48;11;6;36;39;0;39;59,29;35,91;0;
PINNA S.;1794;89;208;133;121;478;8,76;27,23;45,68;45,58;50,02;0;49,31;00:20:09;2,79;2,54;7,41;6,74;26,67;11,61;16;9;42;53;1;53;131,11;43,53;0;
PISANO;1173;58;67;104;88;208;5,81;29,09;0;48,8;31,9;0;34,44;00:20:09;2,72;4,16;8,9;7,54;17,73;5,74;12;14;37;38;0;38;52,51;34,95;0;
PITZALIS;969;48;87;67;55;186;4,61;23,98;0;26,09;20,59;0;24,24;00:20:09;2,12;2,69;6,87;5,72;19,22;8,98;8;6;16;21;0;21;57,77;34;0;
RAGATZU;1596;79;203;138;125;400;7,93;29,53;14,49;52,83;52,98;0;52,21;00:20:09;3,32;3,31;8,63;7,81;25,07;12,75;20;14;43;57;0;57;147,32;42,83;0;
SENESI;2003;99;239;136;141;530;9,75;26,82;3,41;50,48;53,15;0;53,07;00:20:09;2,65;2,52;6,8;7,04;26,47;11,91;19;15;43;45;0;45;185,69;43,72;0;
TETTEH;1978;97;144;141;146;482;9,61;27,63;21,82;49,84;55,3;0;32,49;00:20:20;2,8;2,52;7,13;7,38;24,36;7,3;23;6;45;66;1;66;88,44;40,96;0;
VALLOCCHIA;1559;77;120;147;119;349;7,75;29,6;2,04;61,63;38,59;0;47,31;00:20:09;2,48;3,95;9,41;7,64;22,4;7,68;13;17;72;45;0;45;87,48;41,48;0;
