;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3748;42;201;240;173;579;3,88;19,02;17,9;89,41;50,99;0;49,58;01:29:03;1,35;2,38;6,39;4,6;15,21;5,11;15,86;25,71;109,21;73,93;0,43;73,93;126,09;28;0;
BELLODI ;3703;41;23;230;164;414;3,71;17,21;0;80,46;38,61;0;12,01;01:30:30;1,04;2,17;6,22;4,44;11,19;0,61;8;21;109;72;0;72;14,52;22,19;0;
BIANCU;4101;46;311;258;194;677;4,21;19,32;35,78;96,37;55,03;0;73,87;01:29:59;1,34;2,35;6,29;4,73;16,5;7,58;12;25;96;68;1;68;169,4;29,5;0;
CETER;4048;45;240;286;199;646;4,18;20,73;2,04;116,72;54,98;0;56,1;01:30:30;1,36;2,88;7,06;4,92;15,96;5,94;16;36;137;80;0;80;194,9;30,38;0;
COTALI;3625;40;176;214;157;553;3,69;18,35;2,01;87,47;52,28;0;41,11;01:29:59;1,44;2,41;5,9;4,33;15,26;4,84;17;32;109;79;0;79;106,6;28,03;0;
CUSUMANO;2843;31;4;176;115;318;2,85;17,29;0;66,87;36,08;0;7,72;01:30:30;1,27;2,35;6,18;4,03;11,18;0,14;18;20;88;61;0;61;4,08;22,28;0;
IOTTI;3062;34;22;231;168;441;3,18;21,55;0;89,33;49,56;0;21,47;01:30:30;1,62;2,92;7,55;5,48;14,41;0,73;19;32;116;69;0;69;22,4;28,09;0;
MURONI;4913;54;247;336;242;867;5,08;20,81;12,94;134,54;76,22;0;72,43;01:30:27;1,55;2,74;6,84;4,93;17,64;5,03;32;43;149;102;0;102;187,12;32,3;0;
OGUNSEYE;3837;42;180;268;187;592;3,95;20,48;15,83;110,98;50;0;49,08;01:30:30;1,3;2,89;6,98;4,88;15,44;4,68;13;36;126;79;1;79;135,4;29,79;0;
PENNINGTON;3479;38;172;168;108;412;3,42;14,82;0,67;54,58;26,65;0;30,79;01:30:30;0,77;1,57;4,84;3,12;11,84;4,94;4;10;89;55;0;55;120,35;22,15;0;
PINNA S.;3777;42;258;205;161;578;3,77;16,82;32,03;65,05;47,11;0;40,29;01:30:30;1,25;1,72;5,43;4,26;15,3;6,83;18;15;83;65;1;65;133,83;26,1;0;
PISANO;3679;41;230;232;166;570;3,73;18,67;40,22;81,14;48,49;0;65,71;01:30:30;1,32;2,21;6,3;4,52;15,49;6,26;10;21;107;65;0;65;138,89;28,47;0;
PITZALIS;3492;39;159;211;157;528;3,54;18,23;8,22;71,01;44,66;0;36,55;01:30:09;1,28;2,03;6,04;4,51;15,11;4,55;14;17;78;63;0;63;105,44;26,72;0;
RAGATZU;3896;54;290;258;189;668;5,03;19,45;0;81,71;59,83;0;53,41;01:11:34;1,54;2,1;6,63;4,86;17,15;7,43;21;13;101;88;0;88;203,85;30,35;0;
VALLOCCHIA;4014;44;502;294;218;837;4,21;22,65;100,85;115,51;74,33;0;133,62;01:30:30;1,85;2,88;7,32;5,43;20,84;12,5;20;39;141;89;3;89;228,44;36,21;0;
