;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;390;40;1;36;29;41;3,89;25,61;0;13,96;10,36;0;2,98;00:09:46;2,59;3,54;9,08;7,45;10,29;0,22;3,5;5,1;18,7;16,8;0;16,8;0,98;22,32;0;
DALLA BERNARDINA ;383;39;1;41;36;51;3,93;29,54;0;17,42;14,38;0;2,76;00:09:46;3,75;4,54;10,62;9,4;13,37;0,35;5;9;23;14;0;14;1,34;27,77;0;
DEMARCUS ;324;33;0;21;18;24;3,04;18,71;0;6,89;3,73;0;0,46;00:09:46;1,15;2,13;6,58;5,53;7,52;0;1;3;9;11;0;11;0;16,99;0;
DORATIOTTO ;394;40;0;28;23;28;3,77;20,85;0;7,78;8,23;0;1,49;00:09:46;2,09;1,98;7,2;5,92;7,02;0;4;1;15;12;0;12;0;15,3;0;
LELLA ;378;39;0;36;28;33;3,74;24,88;0;15,3;8,96;0;1,62;00:09:46;2,37;4,05;9,44;7,34;8,86;0;2;6;16;17;0;17;0;21,03;0;
MASTINO;354;36;0;32;27;39;3,53;25,61;0;13,31;9,41;0;1,47;00:09:46;2,66;3,76;8,92;7,65;10,99;0;3;5;14;16;0;16;0;22,98;0;
MICELI;352;36;1;39;33;48;3,67;31,63;0;16,97;11,52;0;8,17;00:09:46;3,27;4,82;11,21;9,26;13,76;0,38;3;7;18;20;0;20;1,35;29,49;0;
PARIGI;445;46;0;40;33;45;4,45;26,37;0;15,09;12,86;0;3,6;00:09:46;2,89;3,39;9,07;7,45;10,15;0;5;3;19;22;0;22;0;22,59;0;
VALLOCCHIA;320;33;0;29;21;21;3,06;20,82;0;9,44;5,24;0;0,27;00:09:46;1,64;2,95;9,14;6,5;6,64;0;1;2;19;13;0;13;0;14,85;0;
VERDE;444;45;0;35;31;43;4,37;24,27;0;15,81;9,25;0;3,91;00:09:46;2,08;3,56;7,85;6,97;9,79;0,1;4;7;21;19;0;19;0,44;21,75;0;
ZUGARO;506;52;7;54;43;75;5,34;33,41;0;21,54;20,04;0;6,1;00:09:46;3,96;4,26;10,76;8,48;14,8;1,32;7;8;33;24;0;24;6,7;30,45;0;
