;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6096;96;221;246;219;1134;8,34;11,76;47,1;66,42;63,41;41,22;88,14;01:03:15;1,03;1,08;4,02;3,57;18,47;3,58;13,8;10,27;74,27;58,27;1,27;58,27;358,03;31,24;27,34;
ARBOLEDA;6471;102;316;313;320;1417;9,07;14,93;73,45;99,08;94,01;38,46;133,73;01:03:27;1,45;1,53;4,84;4,95;21,9;4,89;15;19;109;79;2;79;487,13;36,7;29,01;
BELLONI ;6601;104;170;267;249;1408;9,02;11,98;0;58,55;70,02;39,68;53,63;01:03:27;1,06;0,89;4,05;3,78;21,33;2,57;17;10;86;81;0;81;447,3;34,43;23,8;
COCCO;5528;87;168;185;161;864;7,38;9,46;42,35;48,87;40,23;45,68;69,87;01:03:27;0,73;0,88;3,35;2,91;15,63;3,04;6;5;53;39;2;39;347,19;26,83;28,56;
DEMARCUS ;6243;98;401;277;272;1470;8,7;14,3;74,93;85,96;95,76;43,7;121,85;01:03:27;1,53;1,38;4,44;4,36;23,55;6,42;31;12;86;86;2;86;501,2;37,67;27,95;
EMERSON;5845;92;102;168;127;777;7,69;7,79;1,68;37,04;35,05;38,27;32,71;01:03:27;0,6;0,63;2,87;2,18;13,3;1,75;7;4;67;35;0;35;224,72;23,04;24,43;
GIANDONATO;5743;91;57;149;145;755;7,57;8,12;0;33,89;35,44;41,17;25,95;01:03:27;0,62;0,59;2,59;2,53;13,14;0,99;9;4;45;42;0;42;184,4;22,44;23,59;
LA ROSA ;6142;101;215;212;188;1158;8,62;9,77;17,94;45,27;39,82;38,73;52,97;01:00:32;0,65;0,74;3,45;3,07;18,85;3,49;6;4;61;55;1;55;356,82;30,7;24,99;
LAPIA;5860;92;108;227;171;959;7,91;10,64;0;46,48;45,68;44,81;39,33;01:03:27;0,78;0,79;3,87;2,92;16,36;1,85;14;3;58;48;0;48;269,33;27,93;22,51;
OCCHIONI;6256;99;118;234;205;1235;8,46;10,84;13,96;55,04;50,22;41,96;55,31;01:03:27;0,8;0,88;3,74;3,28;19,74;1,89;6;8;57;58;0;58;441,65;33,04;27,29;
PALESI;6323;100;305;246;229;1256;8,62;11,81;101,48;59,96;80,4;41,63;105,33;01:03:27;1,27;0,95;3,89;3,63;19,86;4,83;23;13;88;59;2;59;395,49;32,93;30,18;
PINNA;6470;102;393;312;265;1392;9,02;14,26;64,63;107,53;77,28;39,32;146,6;01:03:27;1,19;1,66;4,81;4,1;21,52;6,07;12;22;98;65;0;65;514,87;36,59;26,47;
RAGATZU;5443;86;210;265;213;918;7,49;12,86;61,33;71,86;67,31;45,79;109,52;01:03:26;1,24;1,32;4,86;3,92;16,86;3,86;15;11;89;56;2;56;284,18;30,48;28,46;
SANNA;6290;99;312;291;258;1223;8,74;13,94;134,41;100,54;80,21;38,71;134,94;01:03:27;1,28;1,6;4,63;4,1;19,44;4,96;21;11;78;62;5;62;339,81;33,37;30,66;
TRAVAGLINI;6311;99;250;306;257;1248;8,73;13,39;71,8;82,16;71,32;39,68;137,94;01:03:27;1,13;1,3;4,85;4,08;19,78;3,95;13;22;84;58;2;58;358,63;34,11;31,97;
UDHO;5917;93;189;243;218;937;8,1;12,17;48,47;64,1;68,35;40,56;102,45;01:03:27;1,16;1,08;4,11;3,68;15,83;3,19;12;6;55;51;1;51;217,71;28,37;30,29;
