;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3212;54;189;192;147;522;4,96;18,7;4,76;70,88;40,47;0;45,2;00:59:32;1,25;2,2;5,96;4,55;16,14;5,79;11,18;21,65;80,76;64,71;0,12;64,71;156,03;29,57;0;
BELLODI ;3230;54;183;182;149;449;4,95;17,95;0;71,34;35,68;0;42,96;00:59:33;1,1;2,21;5,63;4,61;13,9;5,66;8;20;76;65;0;65;170,06;26,46;0;
BIANCU;3511;59;246;212;193;662;5,5;21,09;9,56;75,49;58,54;0;56,43;00:59:49;1,67;2,15;6,03;5,49;18,86;6,99;18;16;82;85;0;85;186,68;32,77;0;
CALAMAI;3932;66;402;277;235;824;6,25;22,87;0;108,1;66,33;0;96,78;00:59:49;1,69;2,75;7,06;5,97;20,94;10,21;17;25;92;86;0;86;328,89;37,19;0;
CETER;2884;49;100;165;118;402;4,43;18;0;63,46;38,49;0;29,5;00:59:27;1,34;2,2;5,71;4,09;13,92;3,47;10;20;74;54;0;54;99,5;26,6;0;
COTALI;3348;56;232;208;154;567;5,16;19,08;0;75,44;42,98;0;49,63;00:59:49;1,28;2,25;6,22;4,62;16,94;6,94;14;20;72;69;0;69;202,35;30,21;0;
IOTTI;3145;53;102;184;149;455;4,86;18,66;0;69,15;38,66;0;37,52;00:59:26;1,23;2,2;5,84;4,72;14,47;3,25;10;24;88;70;0;70;95,39;27,33;0;
MARTINIELLO;3086;52;150;179;116;481;4,68;16,59;0;62,48;25,09;0;35,13;00:59:27;0,81;2,02;5,79;3,76;15,58;4,86;5;25;83;43;0;43;123,5;28,5;0;
MURONI;3224;54;98;171;99;448;4,84;15,55;0;64,48;20,59;0;25,41;00:59:33;0,64;2;5,31;3,06;13,89;3,03;3;24;84;42;0;42;87,34;26,53;0;
OGUNSEYE;3251;55;152;220;171;536;5,11;20,65;0,7;82,03;49,55;0;43,51;00:59:27;1,52;2,52;6,78;5,26;16,5;4,67;12;26;91;86;0;86;130,41;30,63;0;
PENNINGTON;3374;57;218;191;139;596;5,2;18,36;18,11;73,88;39,51;0;53,27;00:59:23;1,17;2,19;5,65;4,12;17,66;6,47;8;21;97;54;1;54;153,23;31,69;0;
PINNA S.;2869;48;216;163;103;440;4,37;17,26;17,52;64,53;30,63;0;55,4;00:59:33;1,07;2,25;5,68;3,58;15,33;7,52;10;30;86;43;1;43;128,85;28,72;0;
PITZALIS;3373;57;165;190;145;572;5,17;18,09;7,83;67,95;41,68;0;37,43;00:59:39;1,24;2,01;5,63;4,29;16,96;4,89;11;25;77;58;0;58;136,11;30,51;0;
RAGATZU;3159;53;230;169;128;504;4,77;16,5;0;60,98;31,1;0;35,74;00:59:39;0,98;1,93;5,36;4,05;15,95;7,3;7;19;71;63;0;63;210,74;28,7;0;
SENESI;3505;59;262;178;139;554;5,32;17,01;21,09;64,1;44,46;0;57,81;00:59:39;1,27;1,83;5,08;3,97;15,81;7,49;13;15;63;68;0;68;199,77;28,69;0;
TETTEH;3216;54;134;212;194;524;5,09;21,7;0;72,86;59,91;0;37,46;00:59:29;1,86;2,27;6,6;6,03;16,28;4,17;25;17;85;86;0;86;115,09;29,74;0;
VALLOCCHIA;2784;47;186;210;162;506;4,46;21,97;6,2;81,52;43,98;0;53,96;00:58:53;1,58;2,93;7,55;5,8;18,17;6,69;15;32;97;79;0;79;166,37;34,6;0;
VERGARA;2721;46;129;145;106;356;4,13;16,57;0;47,24;20,89;0;20,45;00:59:27;0,77;1,74;5,33;3,9;13,09;4,74;4;9;55;49;0;49;118,26;23,76;0;
