;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;836;73;49;44;28;179;6,56;16,26;0;14,6;5,99;0;4,22;00:11:28;0,71;1,74;5,28;3,34;21,28;5,72;0,62;5,06;21,69;8,25;0;8,25;47,06;34,92;0;
BELLODI ;864;74;27;41;26;194;6,51;14,29;0;12,8;5,48;0;0,62;00:11:44;0,63;1,48;4,78;2,97;22,46;3,08;0;4;21;6;0;6;26,6;35,84;0;
BIANCU;956;82;134;56;44;270;7,57;19,93;0;18,42;10,64;0;5,54;00:11:43;1,11;1,93;5,83;4,64;28,22;14,05;1;8;21;12;0;12;134,31;43,36;0;
CALAMAI;915;78;42;58;35;205;7,08;17,28;0;18,83;9,74;0;2,57;00:11:43;1,06;2,06;6,33;3,86;22,38;4,56;1;3;25;11;0;11;41,7;36,21;0;
CETER;797;68;15;43;20;127;5,99;13,92;0;13,49;3,49;0;2,2;00:11:44;0,44;1,69;5,37;2,47;15,93;1,86;0;3;23;9;0;9;14,87;28,71;0;
COTALI;899;77;86;44;23;195;6,84;15,16;0;17,01;4,65;0;7,54;00:11:43;0,52;1,89;4,84;2,5;21,69;9,6;0;8;22;4;0;4;79,29;35,5;0;
CUSUMANO;925;79;152;71;42;263;7,46;22,39;0;24,17;11,85;0;16,33;00:11:44;1,28;2,61;7,73;4,51;28,46;16,39;1;6;31;11;0;11;144,13;46,48;0;
IOTTI;647;76;13;26;18;110;6,6;12,1;0;5,78;3,55;0;0;00:08:29;0,55;0,89;3,98;2,86;17,06;1,99;1;1;13;7;0;7;12,88;27,76;0;
MARTINIELLO;794;68;15;38;27;127;6,13;17,18;0;14,3;7,65;0;4,95;00:11:44;0,96;1,8;4,83;3,44;16;1,85;1;5;18;6;0;6;14,66;27,84;0;
MURONI;968;82;34;50;28;193;7,41;16,05;0;22,7;6,31;0;5,78;00:11:44;0,65;2,34;5,17;2,86;19,91;3,53;0;14;30;7;0;7;34,13;34,23;0;
OGUNSEYE;854;73;53;35;24;179;6,42;14,02;0;9,92;3,51;0;1,64;00:11:44;0,41;1,16;4,1;2,87;20,92;6,25;1;1;20;7;0;7;52,79;32,27;0;
PENNINGTON;869;74;10;33;21;181;6,48;13,03;0;9,76;2,3;0;0,67;00:11:44;0,27;1,12;3,79;2,42;20,83;1,17;0;5;20;5;0;5;10,19;32,77;0;
PITZALIS;800;71;38;52;41;205;6,56;19,3;0;15,16;10,92;0;2,92;00:11:16;1,36;1,89;6,55;5,15;25,67;4,76;2;1;23;16;0;16;38,11;40,98;0;
RAGATZU;759;67;95;46;36;192;6,31;21,08;0;15,43;6,23;0;10,19;00:11:16;0,82;2,03;6,12;4,75;25,27;12,51;1;9;23;11;0;11;81,82;42,28;0;
TETTEH;723;62;28;42;23;154;5,54;15,98;0;14,19;2,83;0;1,69;00:11:43;0,39;1,96;5,8;3,24;21,23;3,82;0;4;18;7;0;7;27,63;35,71;0;
VALLOCCHIA;798;68;40;43;24;156;6,11;15,97;0;15;4,18;0;4,94;00:11:44;0,52;1,88;5,41;3;19,6;5,01;1;7;24;6;0;6;37,17;33,65;0;
VERGARA;809;69;3;28;15;114;5,95;11,58;0;6,68;2,49;0;0;00:11:44;0,31;0,83;3,52;1,91;14,05;0,34;0;2;15;7;0;7;2,73;23,64;0;
