;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4082;104;542;219;197;994;9,68;20,23;62,55;78,28;66,84;0;99,3;00:39:13;1,65;1,93;5,41;4,84;24,22;13,25;21,58;15,63;60,79;70,11;4,68;70,11;348,62;38,81;0;
ARRAS;4049;99;849;301;298;1109;9,83;28,01;169,03;116,63;120,61;0;242,27;00:40:48;2,98;2,88;7,43;7,37;27,38;20,98;40;28;81;91;17;91;405,97;44,69;0;
COTALI;4059;107;646;214;191;1024;9,91;20,09;89,2;78,49;68,16;0;122,7;00:38:04;1,68;1,93;5,28;4,7;25,22;15,93;17;13;45;63;8;63;373,07;39,74;0;
DAMETTO;3207;84;314;183;166;646;7,82;19,95;33,56;67,11;55,66;0;72,08;00:38:04;1,74;2,09;5,72;5,19;20,13;9,8;18;18;60;73;2;73;184,24;34,31;0;
FEOLA;4188;110;474;250;238;1006;10,45;22,73;38,54;101,66;85,84;0;100,66;00:38:04;2,05;2,43;5,98;5,68;24,01;11,32;24;23;72;87;4;87;313,12;39,38;0;
GERONI;4062;107;510;193;164;976;9,73;17,86;21,32;67,81;49,83;0;63,98;00:38:04;1,23;1,67;4,74;4,05;24,02;12,56;17;8;52;62;3;62;408,75;37,34;0;
IOTTI;3406;89;283;191;151;671;8,22;18,75;39,32;70,94;43,87;0;53,47;00:38:04;1,29;2,08;5,6;4,42;19,71;8,3;13;12;55;55;2;55;184,45;33,26;0;
LEVERBE;3824;94;429;202;175;861;8,65;18,84;64,31;62,22;58,53;0;72,88;00:40:40;1,53;1,63;5,28;4,57;22,5;11,23;17;19;67;53;3;53;245,71;35,63;0;
MANCA NICOLA;3827;94;624;213;206;987;8,84;20,91;117,88;71,86;79,92;0;115,46;00:40:30;2,09;1,88;5,57;5,37;25,79;16,3;26;11;57;77;7;77;358,13;40,23;0;
MARONGIU;4578;112;297;178;134;892;10,01;15,15;1,33;62,53;35,95;0;53,43;00:40:44;0,79;1,37;3,88;2,92;19,49;6,49;11;17;55;47;0;47;251,36;32,39;0;
MURGIA;4501;119;608;252;266;1322;11,41;23,7;0;96,67;103,59;0;74,62;00:37:46;2,3;2,15;5,6;5,91;29,37;13,52;44;19;80;113;0;113;506,03;45,89;0;
MURONI;4375;116;550;248;219;1164;10,88;21,41;56,15;95,36;72,63;0;113,45;00:37:46;1,66;2,18;5,67;5;26,6;12,56;33;24;73;88;6;88;349,73;42,8;0;
OGUNSEYE;3780;100;387;222;173;782;9,34;20,65;32,55;86,57;57,72;0;75,8;00:37:46;1,53;2,29;5,86;4,58;20,69;10,23;15;20;63;65;2;65;291,69;35,73;0;
OLIVEIRA;4019;98;455;201;175;995;9,07;19,32;33,18;68,14;58,19;0;65,55;00:40:54;1,45;1,7;4,99;4,36;24,75;11,31;17;7;56;73;2;73;315,07;39,02;0;
PENNINGTON;5199;128;715;185;205;1392;11,54;16,83;2,03;60,24;57,96;0;46,44;00:40:44;1,11;1,16;3,55;3,94;26,77;13,76;18;11;57;69;0;69;575,14;40,23;0;
PINNA S.;4265;105;671;214;206;1058;9,75;19,7;115,28;71,98;68,7;0;128,5;00:40:30;1,61;1,69;5,03;4,82;24,81;15,73;21;15;50;61;7;61;370,59;38,87;0;
PISANO;3913;104;694;226;179;1027;9,6;19,76;157,61;80,99;57,04;0;147,85;00:37:46;1,46;2,07;5,78;4,57;26,24;17,73;16;14;52;51;11;51;336,89;41,05;0;
RAGATZU;3989;106;627;255;212;1023;9,94;21,62;31,32;90,79;69,92;0;107,11;00:37:45;1,75;2,28;6,39;5,32;25,66;15,73;20;20;69;81;3;81;437,97;41,35;0;
SENESI;4060;100;644;216;200;970;9,35;20,51;162,33;68,58;73,68;0;152,32;00:40:30;1,81;1,69;5,33;4,93;23,89;15,87;24;9;58;56;9;56;298,46;38,16;0;
VISPO;4258;104;528;213;182;985;9,58;18,57;23,52;68,67;52,21;0;78,03;00:40:48;1,23;1,61;5,01;4,28;23,14;12,39;19;9;53;67;3;67;417,49;37,25;0;
