;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1593;69;49;71;64;272;6,03;12,62;5,34;20,31;20,89;58,78;26,33;00:23:04;1,27;1,24;4,4;3,98;16,71;2,95;5,07;2,6;18;18,87;0,07;18,87;89,92;29,51;23,32;
BOCCIA;1623;70;43;92;79;310;6,31;16,09;2,82;28,17;26,53;57,1;34,65;00:23:06;1,63;1,74;5,65;4,88;19,11;2,62;7;4;29;19;0;19;116,53;33,99;24,57;
BRIGNANI;1460;63;17;46;45;196;5,3;8,43;0;10,13;8,48;59,57;7,83;00:23:06;0,58;0,69;3,15;3,09;13,42;1,16;2;1;10;14;0;14;54,5;23,11;21,79;
CHIERICO;1587;69;32;68;59;266;5,93;11,66;0;23,9;20,14;56,53;17,84;00:23:06;1,27;1,51;4,29;3,71;16,77;2;5;5;18;24;0;24;90,21;29,82;20,78;
DEMARCUS ;1650;71;87;89;82;308;6,43;16,43;22,91;27,35;34,88;56,08;45,04;00:23:06;2,11;1,66;5,4;4,97;18,68;5,25;9;2;27;18;0;18;106,92;33,47;26,95;
EMERSON;1244;54;0;32;31;127;4,49;7,66;0;5,97;7,44;68,17;2,46;00:23:06;0,6;0,48;2,56;2,49;10,17;0;1;0;9;11;0;11;21,93;18,42;18,33;
GIANDONATO;1501;66;9;44;44;185;5,57;9,29;0;10,85;11,32;60,48;12,98;00:22:48;0,75;0,72;2,93;2,96;12,32;0,57;0;2;9;14;0;14;37,94;22,25;20,38;
LA ROSA ;1797;78;37;83;68;347;6,75;12,21;0;23,88;19,33;53,79;24,16;00:23:06;1,08;1,33;4,6;3,8;19,32;2,04;4;3;21;23;0;23;134,66;33,22;23,3;
LELLA ;1959;85;65;120;95;398;7,65;16,57;4,36;44,58;38,34;49,96;55,09;00:23:06;1,96;2,28;6,11;4,82;20,33;3,3;10;3;27;28;0;28;146,08;36,7;24,93;
MANCINI;1708;74;100;78;77;365;6,48;13,24;32,97;18,67;22,77;58,29;32,59;00:23:06;1,33;1,09;4,56;4,54;21,37;5,83;5;3;15;28;1;28;113,15;35,24;26,48;
PALESI;1838;80;83;87;82;402;7,03;14,23;0;21,61;29,47;55,87;30,9;00:23:06;1,6;1,18;4,75;4,49;21,86;4,51;6;5;29;24;0;24;135,83;36,3;23,43;
PINNA S.;1612;70;109;81;72;308;6,11;13,21;13,34;15,49;24,48;57,96;38,81;00:23:06;1,52;0,96;5,03;4,45;19,09;6,76;9;2;15;19;0;19;92,89;32,71;27,5;
PISANO;1149;50;2;44;42;143;4,29;11,43;0;11,7;9,43;70,65;8,16;00:23:06;0,82;1,02;3,83;3,7;12,44;0,14;3;1;13;14;0;14;49,46;23,58;19,4;
RENAULT ;1626;70;33;68;60;236;6,11;12,19;0;18,81;21,93;55,69;20,71;00:23:06;1,35;1,16;4,16;3,7;14,5;2,01;6;1;17;21;0;21;92,38;26,64;23,89;
TRAVAGLINI;1606;69;66;70;63;264;6,1;13,54;0;21,85;22,37;61,4;31,63;00:23:06;1,39;1,36;4,37;3,95;16,41;4,08;5;4;17;12;0;12;88,72;29,88;23,19;
UDHO;1531;67;62;70;64;226;5,89;13,14;3,69;21,68;16,42;60,2;32,07;00:22:46;1,07;1,42;4,6;4,19;14,75;4,04;4;3;14;14;0;14;67,57;27,21;24,84;
