;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1051;52;116;71;69;234;4,79;19,22;4,32;21,99;23,28;71,74;28,42;00:20:18;2,18;2,02;6,71;6,5;21,84;10,67;7,33;4,67;23,56;23,67;0,11;23,67;96,65;38,31;0;
ALTARE ;1166;57;151;89;82;268;5,37;20,87;1,54;26,18;26,1;67,57;39,71;00:20:18;2,24;2,25;7,6;7;23;12,94;7;7;32;25;0;25;122,27;40,98;0;
ARBOLEDA;1242;61;190;105;102;319;5,96;25,8;21,16;41,99;41,28;68,49;53,88;00:20:18;3,32;3,38;8,44;8,22;25,71;15,29;16;10;36;35;0;35;137,86;45,14;0;
DALLA BERNARDINA ;871;43;96;57;59;166;3,93;18,52;0;15,53;24,44;74,92;24,45;00:20:18;2,81;1,78;6,59;6,77;19,03;11,08;6;1;20;15;0;15;82,8;34,34;0;
DORATIOTTO ;1387;68;196;101;87;372;6,38;20,66;0;36,84;29,56;65,15;37,75;00:20:18;2,13;2,66;7,3;6,29;26,82;14,11;10;11;44;30;0;30;182,8;45,85;0;
EMERSON;1002;49;48;52;55;180;4,38;14,77;0;10,88;19,3;72,85;4,71;00:20:18;1,93;1,09;5,14;5,47;17,96;4,76;7;2;13;28;0;28;47,73;31,44;0;
GIANDONATO;897;44;16;49;50;138;3,95;15,42;0;12,39;9,47;75,65;6,3;00:20:18;1,06;1,38;5,49;5,6;15,38;1,83;3;1;18;13;0;13;16,46;28,48;0;
LA ROSA ;1024;50;124;59;66;246;4,61;18,09;0;13,59;21,76;72,19;22,76;00:20:18;2,12;1,33;5,81;6,42;24;12,14;9;3;15;28;0;28;119,74;39,49;0;
PISANO;850;42;85;62;51;182;3,86;18,94;0;17,79;17,71;77,2;30,69;00:20:18;2,08;2,09;7,27;5,98;21,37;10,01;5;2;16;17;0;17;57,83;38,55;0;
PITZALIS;1020;50;141;69;69;238;4,66;19,89;16,19;22,71;19,92;71,67;35,49;00:20:18;1,95;2,23;6,8;6,78;23,31;13,85;3;5;18;22;1;22;102,36;40,55;0;
