;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;807;79;44;33;24;129;6,99;14,28;0;10,43;5,7;0;5,38;00:10:13;0,69;1,29;4,09;2,92;15,64;5,4;1,24;2,12;11,71;8,59;0;8,59;40;26,41;0;
BELLODI ;818;80;20;21;24;86;6,99;12,46;0;6,2;6,41;0;1,81;00:10:11;0,78;0,76;2,59;2,95;10,56;2,41;2;1;6;10;0;10;19,74;18,09;0;
BIANCU;865;84;40;37;34;172;7,6;16,31;0;12,32;8,38;0;5,16;00:10:15;0,97;1,42;4,23;3,98;19,83;4,67;1;3;16;14;0;14;35,84;31,66;0;
CALAMAI;942;90;95;57;43;232;8,43;20,83;0;20,91;10,29;0;17,56;00:10:27;1,09;2,22;6,05;4,61;24,68;10,07;3;4;16;13;0;13;88,02;41,59;0;
CETER;690;68;14;27;17;69;5,94;13,26;0;9,34;4,03;0;3,91;00:10:11;0,58;1,35;3,87;2,4;10,07;2,05;0;1;9;8;0;8;14,17;18,86;0;
COTALI;766;74;60;34;22;125;6,56;14,22;0;10,56;5,44;0;3,82;00:10:19;0,71;1,38;4,41;2,93;16,28;7,84;4;3;7;9;0;9;59,5;26,67;0;
IOTTI;820;80;21;33;28;109;7,13;14,41;0;9,47;7,05;0;3,32;00:10:11;0,86;1,15;4,08;3,36;13,24;2,53;0;3;12;12;0;12;20,7;22,26;0;
MARTINIELLO;896;88;39;44;26;154;7,82;14,9;0;15,84;6,56;0;6,25;00:10:11;0,73;1,77;4,88;2,95;17,2;4,32;2;4;18;7;0;7;38,66;29,98;0;
MURONI;734;72;32;29;16;112;6,29;12,67;0;8,96;3,46;0;3,34;00:10:11;0,47;1,22;3,96;2,12;15,29;4,42;1;0;10;3;0;3;29,09;25,9;0;
OGUNSEYE;869;85;27;33;25;126;7,5;13,52;0;9,21;6,13;0;3,96;00:10:11;0,71;1,06;3,79;2,82;14,5;3,1;0;1;8;8;0;8;25,3;24,68;0;
PENNINGTON;937;92;39;40;25;161;8,22;15,34;0;11,58;6,53;0;7,54;00:10:11;0,7;1,23;4,21;2,7;17,17;4,16;1;3;15;4;0;4;38,98;29,53;0;
PINNA S.;776;76;86;31;20;116;6,73;14,1;0;10,2;4,03;0;14,35;00:10:11;0,52;1,31;3,96;2,54;14,94;11,07;1;2;18;8;0;8;63,73;26,29;0;
PITZALIS;979;96;74;38;27;215;8,55;14,83;0;10,44;6,8;0;4,15;00:10:11;0,69;1,07;3,85;2,75;21,98;7,55;1;1;13;11;0;11;73,9;35,03;0;
RAGATZU;784;77;66;36;25;133;6,84;14,82;0;10,55;5,62;0;7,4;00:10:11;0,72;1,35;4,63;3,21;16,99;8,43;0;3;15;11;0;11;50,94;28,42;0;
SENESI;758;74;0;19;10;60;6,26;8,66;0;5,68;1,04;0;0,27;00:10:11;0,14;0,75;2,46;1,27;7,94;0;0;2;9;5;0;5;0;14,34;0;
TETTEH;864;84;20;33;33;140;7,46;15,19;0;7,36;6,77;0;1,07;00:10:19;0,78;0,85;3,85;3,78;16,2;2,37;2;1;11;8;0;8;20,44;26,53;0;
VALLOCCHIA;514;50;29;20;10;60;4,33;10,85;0;7,17;1,78;0;3,19;00:10:11;0,35;1,4;3,97;1,91;11,65;5,7;1;3;8;3;0;3;29,29;20,96;0;
VERGARA;705;69;77;33;24;121;6,23;16,14;0;11,51;6,56;0;4,35;00:10:11;0,93;1,63;4,65;3,34;17,1;10,95;2;1;8;12;0;12;71,62;27,7;0;
