;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3746;49;186;140;126;457;4,23;10,48;44,76;46,43;35,56;71,08;69,95;01:15:46;0,93;1,23;3,72;3,33;11,65;4,49;6,87;10,2;48,07;38,13;1,6;38,13;165,63;21,69;25,73;
ARBOLEDA;4282;57;135;214;184;521;5,02;14,68;29,59;90,92;54,39;65,18;95,71;01:15:47;1,27;2,12;4,99;4,29;12,18;3,14;13;20;85;60;0;60;157,81;25,18;27,73;
BELLONI ;3540;47;201;118;111;439;3,97;9,78;67,8;38,76;24,85;72,33;69,65;01:15:47;0,7;1,09;3,32;3,13;12,39;5,69;3;13;32;29;3;29;131,93;22,13;29,77;
BOCCIA;3538;47;26;123;100;233;3,94;9,04;0;44,85;28,91;69,73;26,34;01:15:47;0,82;1,27;3,47;2,84;6,6;0,75;5;14;53;34;0;34;55,65;14,72;21,54;
COCCO;2718;36;55;86;80;266;3,03;9,07;0;24,7;16,21;79,47;22,23;01:15:47;0,6;0,91;3,16;2,95;9,8;2,03;2;2;30;26;0;26;100,24;18,46;23,8;
DEMARCUS ;2708;36;66;111;92;246;3,09;11,56;0;42,56;34,43;80,27;40,14;01:15:47;1,27;1,57;4,11;3,41;9,09;2,44;8;12;48;30;0;30;68,63;19,41;23,45;
EMERSON;3224;43;19;113;96;197;3,59;8,92;0;35,28;28,82;73,93;25,19;01:15:47;0,89;1,09;3,51;2,96;6,12;0,58;7;8;47;27;0;27;71,14;13,99;20,68;
GIANDONATO;3407;45;3;92;79;286;3,77;8,38;0;32,09;18,99;74,86;22,83;01:15:47;0,56;0,94;2,7;2,32;8,39;0,08;4;8;38;20;0;20;78,61;16,67;19,38;
LA ROSA ;4477;59;168;144;153;608;5,03;9,93;16,26;34,15;41,94;64,92;70,31;01:15:47;0,94;0,76;3,23;3,41;13,59;3,76;6;5;41;37;0;37;217,47;23,36;25,85;
LELLA ;4609;61;455;201;177;756;5,26;11,67;189,75;66,52;39,61;65,81;149,09;01:15:47;0,86;1,44;4,35;3,84;16,4;9,88;7;9;57;51;7;51;282,2;28,32;30,32;
OCCHIONI;4265;56;247;148;133;620;4,78;9,74;40;44,82;37,83;68,61;84,32;01:15:47;0,89;1,05;3,46;3,11;14,54;5,79;4;7;43;39;2;39;314,12;25,12;28,16;
PALESI;4546;60;484;173;147;772;5,15;10,93;133,62;49,39;44,33;66,36;114,29;01:15:47;0,98;1,09;3,8;3,24;16,98;10,64;12;12;57;56;6;56;290,99;28,24;27,4;
PISANO;2615;35;39;108;95;194;2,95;10,54;0;34,71;23,37;79,44;43,07;01:15:47;0,89;1,33;4,13;3,63;7,42;1,49;1;8;34;25;0;25;101,28;16,66;23,35;
RAGATZU;3942;52;424;168;155;684;4,53;12,42;134,29;49,41;53,36;70,15;122,26;01:15:47;1,35;1,25;4,25;3,92;17,36;10,76;17;11;47;55;5;55;229,94;28,52;29,3;
TRAVAGLINI;3603;48;70;115;97;303;4;8,59;7,25;38,26;21,56;70,8;43,48;01:15:47;0,6;1,06;3,18;2,69;8,41;1,93;3;12;48;39;0;39;114,23;17,33;25,61;
UDHO;4723;62;399;193;196;733;5,41;11,96;52,79;70,05;64,76;64,25;120,41;01:15:36;1,37;1,48;4,09;4,15;15,53;8,46;11;12;61;44;1;44;270,24;27,26;29,53;
