;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1307;67;150;81;48;329;6,08;17,71;0;26,25;9,06;0;13,2;00:19:36;0,68;1,99;6,14;3,64;25,09;11,37;1,25;5,69;36,75;13,31;0;13,31;124,33;40,41;0;
BELLODI ;1372;72;226;93;72;425;6,71;21,09;0;30,36;13,81;0;14,48;00:19:10;1,01;2,21;6,78;5,23;31,01;16,46;1;4;37;21;0;21;173,36;47,17;0;
BIANCU;1259;64;145;78;56;316;5,85;18,7;0;23,77;10,33;0;14,76;00:19:46;0,82;1,89;6,21;4,46;25,08;11,52;0;2;31;18;0;18;120,69;40,43;0;
CETER;1361;71;135;100;55;340;6,57;19,51;0;37,02;12,9;0;12,59;00:19:10;0,95;2,72;7,34;4,06;24,99;9,95;4;11;56;19;0;19;112,61;41,87;0;
COTALI;1314;65;158;77;37;321;5,86;16,71;0;29,2;4,07;0;14,84;00:20:16;0,31;2,22;5,89;2,82;24,41;12;1;8;33;9;0;9;145,87;40,14;0;
CUSUMANO;1176;61;118;69;33;271;5,5;15,9;0;21,17;3,47;0;10,3;00:19:10;0,3;1,8;5,84;2,8;23,03;10,01;0;6;32;11;0;11;102,01;37,64;0;
DALLA BERNARDINA ;1482;73;249;102;79;390;6,88;21,65;0;34,7;22,6;0;26,35;00:20:16;1,53;2,34;6,88;5,36;26,31;16,77;5;10;47;22;0;22;175,82;42,29;0;
GEMMI;1365;67;154;79;42;332;6,05;16,91;0;26,2;10,31;0;10,29;00:20:25;0,76;1,92;5,82;3,08;24,36;11,25;3;6;36;11;0;11;143,37;39,67;0;
IOTTI;1291;64;195;75;54;361;5,8;17,75;0;16,65;10,3;0;7,22;00:20:16;0,8;1,29;5,78;4,18;27,95;15,12;0;1;34;10;0;10;154,01;42,11;0;
MURONI;1326;69;147;89;37;309;6,29;17,46;0;34,98;7,83;0;12,67;00:19:10;0,59;2,64;6,69;2,8;23,35;11,09;1;16;49;15;0;15;145,38;39,38;0;
OGUNSEYE;1294;68;125;71;40;298;6,06;15,93;0;21,17;5,74;0;9,09;00:19:10;0,44;1,64;5,49;3,12;23,07;9,64;0;5;32;7;0;7;97,36;37,46;0;
PENNINGTON;1282;67;94;72;40;319;6,02;16,32;0;22,28;5,46;0;7,43;00:19:10;0,43;1,74;5,64;3,11;24,88;7,36;0;0;28;9;0;9;93,73;40,01;0;
PISANO;1304;68;158;70;50;336;6,19;17,45;0;25,11;7,06;0;12,17;00:19:10;0,54;1,93;5,38;3,85;25,76;12,08;1;6;37;19;0;19;126,26;40,79;0;
PITZALIS;1343;70;169;94;58;340;6,49;19,74;0;27,67;14,06;0;21,88;00:19:10;1,05;2,06;6,96;4,29;25,3;12,58;2;4;41;19;0;19;112,37;41,39;0;
RAGATZU;1295;68;182;98;58;384;6,29;20,22;0;29,59;7,56;0;20,49;00:19:10;0,58;2,29;7,57;4,47;29,63;14,08;0;5;38;10;0;10;148,94;47,64;0;
TETTEH;1235;59;48;49;21;215;5,06;11,38;0;10,68;2,97;0;4,07;00:21:02;0,24;0,86;3,97;1,68;17,41;3,88;0;0;18;1;0;1;47,93;27,93;0;
VALLOCCHIA;1218;64;101;76;37;310;5,76;17,15;0;29,53;6,4;0;12,51;00:19:10;0,53;2,42;6,25;3,08;25,46;8,25;2;7;39;12;0;12;89,63;41,75;0;
