;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1851;47;263;94;76;405;4,32;17,44;24;33,08;21,81;0;41,79;00:39:04;1,16;1,76;5,09;4,03;20,29;12,6;5,68;9,79;31,21;23,58;0,79;23,58;153,81;32,98;0;
BIANCU;2458;63;309;136;108;612;5,75;18,1;3,4;44,39;27,7;0;39,02;00:39:04;1,13;1,81;5,52;4,4;24,88;12,56;4;14;51;30;0;30;224,97;39,31;0;
DALLA BERNARDINA ;1500;38;9;71;38;99;3,35;12,76;0;25,24;8,6;0;4,03;00:39:04;0,57;1,68;4,75;2,55;6,62;0,58;2;8;25;14;0;14;8,64;13,93;0;
DEMARCUS ;915;23;66;51;44;133;2,12;16,72;0;10,15;9,57;0;11,76;00:39:04;1,04;1,11;5,62;4,75;14,53;7,18;3;1;15;17;0;17;50,17;25,78;0;
DORATIOTTO ;2190;56;347;108;92;547;5,12;18,04;3,34;34,02;20,98;0;46,15;00:39:04;0,96;1,55;4,92;4,18;24,96;15,86;8;11;30;31;0;31;249,46;39,66;0;
GOZZI;1730;44;8;101;69;123;4,04;17,92;0;36,59;18,48;0;8,26;00:39:04;1,07;2,12;5,84;3,97;7,1;0,44;6;13;33;20;0;20;7,69;15,79;0;
LA ROSA ;1195;31;0;41;28;57;2,63;11,03;0;14,76;8,4;0;3,02;00:39:04;0,7;1,23;3,45;2,35;4,77;0,04;4;5;21;12;0;12;0,45;10,7;0;
LELLA ;1909;49;318;134;112;507;4,69;24,02;16,43;47,63;37,78;0;57,81;00:39:04;1,98;2,49;7,03;5,87;26,57;16,64;10;9;40;40;0;40;210,5;43,3;0;
MANCA;1925;49;330;126;110;494;4,68;22,72;30,67;47,98;36,62;0;61,32;00:39:04;1,9;2,49;6,52;5,7;25,64;17,13;10;14;41;31;1;31;169,6;41,24;0;
MASTINO;1923;49;339;85;59;448;4,42;16,16;59,96;31,4;15,59;0;58,66;00:39:04;0,81;1,63;4,4;3,05;23,3;17,61;6;13;23;11;3;11;171,08;37,33;0;
MICELI;1207;31;0;38;22;98;2,64;10,54;0;7,7;6,39;0;0,61;00:39:04;0,53;0,64;3,12;1,82;8,12;0,04;1;0;11;7;0;7;0,45;15,36;0;
MURONI;1835;47;2;74;37;175;4,07;12,02;0;27,47;11,03;0;6,51;00:39:04;0,6;1,5;4,06;2,02;9,56;0,12;4;8;35;14;0;14;2,26;19;0;
OGUNSEYE;1361;35;177;94;85;317;3,33;23,56;2,01;39,21;27,71;0;42,17;00:39:04;2,04;2,88;6,87;6,23;23,32;13;9;12;35;38;0;38;148,69;39,76;0;
PARIGI;2282;58;613;131;131;718;5,51;21,82;85,6;45,76;41,75;0;109,48;00:39:04;1,83;2,01;5,73;5,73;31,45;26,85;10;8;34;39;2;39;279,33;47,06;0;
PENNINGTON;2019;52;268;72;79;477;4,64;16,03;23,96;26,93;24,35;0;28,72;00:39:04;1,21;1,33;3,58;3,89;23,63;13,25;5;6;27;25;1;25;170,45;36,07;0;
PISANO;2211;57;392;119;95;585;5,24;19,59;68,59;42,61;29,02;0;60,97;00:39:04;1,31;1,93;5,37;4,28;26,47;17,74;11;16;40;29;3;29;211,59;41,14;0;
PITZALIS;1872;48;355;69;52;456;4,23;14,18;22,68;27,35;9,99;0;38,84;00:39:04;0,53;1,46;3,68;2,79;24,34;18,96;0;7;26;6;1;6;171,87;35,95;0;
VALLOCCHIA;2536;65;633;143;122;754;6,01;19,74;52,53;44,44;41,03;0;100,55;00:39:04;1,62;1,75;5,64;4,79;29,73;24,95;9;13;42;42;1;42;341,04;45,34;0;
VERDE;1280;33;160;83;59;274;3,04;20,13;2,72;29,38;18,43;0;28,52;00:39:04;1,44;2,3;6,48;4,63;21,37;12,47;4;11;30;21;0;21;129,03;36,7;0;
ZUGARO;2816;72;677;119;100;822;6,48;16,25;84,18;45,59;20,96;0;87,66;00:39:04;0,74;1,62;4,23;3,56;29,19;24,06;2;17;34;21;3;21;375,05;43,27;0;
