;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1733;69;115;119;106;331;6,61;23,54;7,04;43,45;37,21;0;30,96;00:25:07;2,12;2,51;6,79;6,01;18,57;6,3;12;8,2;35,6;40;0,13;40;84,24;32,96;0;
DALLA BERNARDINA ;2208;83;141;149;141;475;8,04;24,9;5,45;52,42;49,79;0;35,71;00:26:33;2,26;2,37;6,76;6,37;21,52;6,41;17;8;39;52;0;52;105,42;36,96;0;
DEMARCUS ;1811;68;122;146;126;408;6,67;26,44;4,8;53,64;41,64;0;36,1;00:26:33;2,3;2,96;8,04;6,93;22,5;6,74;10;4;36;42;0;42;90,37;38,7;0;
DORATIOTTO ;1747;66;36;98;89;268;6,07;19,28;0;30,95;21,74;0;9,59;00:26:33;1,24;1,77;5,61;5,1;15,34;2,09;7;5;24;32;0;32;35,92;27,94;0;
LA ROSA ;1645;62;67;108;92;249;5,85;22,1;4,78;38,57;30,26;0;20,39;00:26:33;1,84;2,35;6,59;5,57;15,17;4,08;8;5;26;31;0;31;41,68;27,37;0;
MANCA;2062;78;203;158;125;430;7,53;25,23;0;58,32;45,53;0;51,88;00:26:33;2,21;2,83;7,66;6,05;20,85;9,85;12;13;44;46;0;46;143,27;37,19;0;
MASTINO;1493;56;93;101;89;259;5,37;23,44;3,37;36,19;31,1;0;30,01;00:26:33;2,08;2,42;6,78;5,95;17,35;6,23;14;11;34;41;0;41;45,31;31,96;0;
MICELI;1627;61;28;108;94;247;5,8;22,29;0;43,65;30,59;0;16,6;00:26:33;1,88;2,68;6,62;5,76;15,15;1,74;7;8;35;40;0;40;24,32;28,03;0;
MURONI;2079;78;177;149;123;442;7,47;23,23;58,02;65,64;43,14;0;41,69;00:26:33;2,08;3,16;7,16;5,92;21,27;8,49;15;9;52;57;1;57;112,32;36,15;0;
OGUNSEYE;2087;79;156;147;129;399;7,51;23,53;18,13;52,03;41,43;0;50,28;00:26:33;1,98;2,49;7,04;6,16;19,13;7,46;13;10;34;46;1;46;98,32;34,06;0;
PARIGI;2134;80;192;154;144;475;7,81;25,58;0;49,82;55,73;0;45,39;00:26:33;2,61;2,33;7,2;6,76;22,24;8,98;13;9;38;48;0;48;164,83;38,18;0;
PENNINGTON;2132;80;224;122;144;502;7,73;24,36;0;36,78;55,92;0;31,99;00:26:33;2,62;1,72;5,73;6,75;23,54;10,52;18;10;42;43;0;43;204,87;38,31;0;
PITZALIS;1316;50;63;84;70;173;4,68;21,99;1,36;34,46;30,52;0;20,66;00:26:33;2,32;2,62;6,4;5,34;13,11;4,82;14;8;33;33;0;33;46,34;24,82;0;
VALLOCCHIA;448;88;73;46;42;141;9,32;36,5;0;15,47;20,42;0;17,59;00:05:04;4,56;3,45;10,26;9,38;31,52;16,23;10;5;15;23;0;23;53,23;49,85;0;
VERDE;1956;74;99;131;111;337;7,03;23,26;3,38;51,93;36,48;0;36,26;00:26:33;1,86;2,65;6,68;5,67;17,24;5,04;14;10;51;37;0;37;73,54;32,54;0;
ZUGARO;1254;47;48;78;65;164;4,44;21,48;6,27;31,95;23,84;0;20,21;00:26:33;1,9;2,55;6,19;5,22;13,08;3,86;8;8;31;29;0;29;23,88;26,07;0;
