;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;8263;85;2251;381;282;2711;7,66;16,24;17,93;129,97;77,14;0;135,38;01:37:00;0,93;1,56;4,58;3,39;32,77;27,2;21,38;29,88;109,56;87,38;1,88;87,38;1939,93;46,53;0;
COSSU;7464;76;1886;307;227;2363;6,76;15,14;4,78;116,05;67,25;0;85,87;01:38:22;0,9;1,55;4,11;3,03;31,66;25,27;18;28;105;71;1;71;1711,97;44,61;0;
COTALI;9065;93;2669;422;271;2946;8,36;15,96;11,53;150,64;64,25;0;149,42;01:37:21;0,71;1,66;4,66;2,99;32,5;29,45;16;39;114;80;2;80;2423,64;46,63;0;
DAMETTO;7703;79;2077;356;239;2363;7,07;15,34;2;118,27;70,49;0;110,55;01:37:16;0,92;1,54;4,62;3,11;30,67;26,96;17;29;113;81;0;81;1856,04;43,62;0;
GERONI;8379;86;2193;347;282;2853;7,74;15,76;0;111,15;71,79;0;104,27;01:36:57;0,86;1,33;4,14;3,37;34,05;26,17;19;31;111;85;0;85;1994,75;47,69;0;
MURONI;8588;87;2083;407;305;2800;7,89;16,71;15,85;141,21;88,24;0;142,81;01:38:22;1,03;1,64;4,73;3,55;32,6;24,25;22;36;116;83;1;83;1808,37;46,68;0;
PINNA S.;8640;88;2308;416;335;2857;7,98;17,27;12,19;145,65;96;0;182,08;01:38:14;1,11;1,69;4,82;3,88;33,06;26,71;27;27;126;115;2;115;1969,93;47,16;0;
PIREDDA;8492;86;2234;427;358;2809;7,88;17,96;78,69;143,87;111,9;0;185,07;01:38:22;1,32;1,69;5,03;4,22;33,08;26,31;26;26;97;105;7;105;1737,73;47,42;0;
RIEHLE;8540;87;2383;373;309;2939;7,83;16,52;6,83;136,09;89,17;0;103,39;01:38:22;1,04;1,59;4,37;3,62;34,41;27,9;26;39;129;103;1;103;2139,06;47,52;0;
RUSSU;8799;89;2325;413;313;2785;8,06;16,42;8,27;141,93;90,4;0;176,67;01:38:22;1,03;1,61;4,7;3,55;31,65;26,43;22;30;110;112;1;112;1939,09;45,69;0;
SENESI;8059;82;2038;303;229;2444;7,24;14,18;5,43;105,81;62,99;0;84,08;01:38:22;0,78;1,31;3,76;2,84;30,33;25,28;18;25;89;74;1;74;1794,77;42,77;0;
