;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1226;70;279;72;46;351;6,35;17,5;3,94;20,81;9,45;0;20,74;00:17:33;0,77;1,7;5,84;3,77;28,56;22,71;1,47;4,89;25,89;14,84;0,05;14,84;201,98;42,3;0;
BELLODI ;1277;72;338;74;58;416;6,61;17,94;0;19,62;13,86;0;18,28;00:17:38;1,09;1,54;5,8;4,57;32,57;26,46;2;4;28;18;0;18;223,14;46,26;0;
BIANCU;1208;68;221;61;28;323;5,99;14,57;0;19,77;6,24;0;10,41;00:17:53;0,52;1,64;5,02;2,34;26,78;18,32;1;8;23;13;0;13;187,72;39,93;0;
CALIGARA;1288;74;310;93;64;351;6,89;20,75;0;28,95;12,97;0;36,62;00:17:27;1,01;2,25;7,22;4,99;27,28;24,06;2;7;35;12;0;12;182,01;42,56;0;
CETER;1242;70;198;66;39;316;6,34;16,48;0;21,83;8,56;0;7,44;00:17:38;0,69;1,76;5,32;3,16;25,48;15,94;1;2;26;11;0;11;175,51;39,54;0;
COTALI;1231;70;325;83;47;391;6,38;18,25;2,73;22,1;6,04;0;25,88;00:17:38;0,49;1,79;6,75;3,78;31,72;26,39;0;4;30;16;0;16;205,38;46,91;0;
CUSUMANO;1229;70;311;81;56;379;6,45;19,67;0,67;22,91;12,99;0;29,84;00:17:38;1,06;1,86;6,61;4,57;30,82;25,32;2;7;29;21;0;21;206,98;45,17;0;
IOTTI;1239;70;340;73;60;416;6,45;18,76;3,36;21,43;11,74;0;22,55;00:17:38;0,95;1,73;5,91;4,84;33,58;27,48;4;3;29;19;0;19;212,02;46,52;0;
MARTINIELLO;1221;69;362;96;73;412;6,55;22,38;2,01;26,25;15,56;0;29,54;00:17:38;1,27;2,15;7,85;5,97;33,73;29,67;1;3;32;23;0;23;214,27;49,38;0;
MURONI;1269;72;217;73;40;336;6,46;16,02;0;21,37;7,93;0;12,96;00:17:38;0,62;1,68;5,73;3,15;26,51;17,1;2;3;25;13;0;13;197,31;40,19;0;
OGUNSEYE;1223;69;328;67;35;338;6,23;16,2;6,2;22,4;5,2;0;26,21;00:17:38;0,43;1,83;5,47;2,82;27,65;26,78;0;8;22;13;0;13;241,56;40,85;0;
PENNINGTON;1250;72;260;58;43;340;6,49;16,14;0;16,39;9,82;0;12,26;00:17:18;0,79;1,31;4,61;3,43;27,22;20,82;0;5;25;9;0;9;245,75;39,57;0;
PINNA S.;1205;68;342;63;44;365;6,19;17,11;4,69;21,27;8,46;0;22,82;00:17:38;0,7;1,76;5,21;3,62;30,29;28,37;1;5;21;14;0;14;233,41;44,13;0;
PISANO;1187;67;284;73;54;317;6,16;18,36;10,63;17,73;10,59;0;24,58;00:17:38;0,89;1,49;6,11;4,53;26,72;23,91;2;3;24;17;0;17;192,84;40;0;
PITZALIS;1192;67;201;53;35;324;5,99;15,2;0;18,17;6,55;0;9,53;00:17:44;0,55;1,52;4,43;2,91;27,21;16,89;0;8;18;11;0;11;190,35;40,16;0;
RAGATZU;1198;69;272;82;39;322;6,31;17,78;7,42;21,64;7,16;0;31,55;00:17:18;0,6;1,81;6,82;3,27;26,86;22,74;0;9;35;19;0;19;166,75;41,83;0;
SENESI;1286;77;337;73;56;399;7,08;19,37;31,01;15,94;16,66;0;29,8;00:16:46;1,3;1,24;5,67;4,35;31,05;26,21;6;3;27;20;1;20;190,86;44,14;0;
TETTEH;1184;67;230;61;38;313;6,02;15,9;6,15;14,3;7,54;0;11,34;00:17:38;0,64;1,21;5,13;3,19;26,4;19,39;3;3;18;10;0;10;199,79;38,92;0;
VALLOCCHIA;1150;66;234;61;26;309;5,93;15,27;0;22,59;5,03;0;16,27;00:17:18;0,44;1,96;5,33;2,28;26,85;20,31;0;5;27;10;0;10;217,07;40,56;0;
VERGARA;1220;69;189;72;47;292;6,23;16,44;0;20,7;6,69;0;16,12;00:17:38;0,55;1,7;5,9;3,87;23,96;15,46;1;3;18;13;0;13;154,91;37,17;0;
