;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1043;83;80;57;46;173;7,58;18,48;0,87;19,25;14,1;0;13,17;00:12:38;1,35;1,84;5,47;4,37;16,43;7,58;4;3,76;14,41;13;0,18;13;60,4;28,33;0;
BIANCU;1171;100;83;73;61;236;9,49;22,02;0;28,09;21,92;0;16,6;00:11:39;1,87;2,4;6,26;5,24;20,16;7,12;11;4;12;19;0;19;62,68;34,5;0;
CETER;831;64;22;34;27;89;5,63;14,24;0;9,39;5,07;0;3,32;00:13:03;0,61;1,13;4,08;3,26;10,67;2,61;1;1;9;7;0;7;21,11;19,23;0;
COTALI;997;85;80;55;49;178;7,86;18,92;0;17,56;12,53;0;11,65;00:11:39;1,26;1,76;5,5;4,93;17,83;8,07;5;3;13;16;0;16;67,77;29,95;0;
CUSUMANO;1013;80;58;55;47;147;7,33;18,84;0;15,88;17,29;0;10,27;00:12:42;1,71;1,57;5,46;4,61;14,56;5,7;6;2;9;11;0;11;47,94;25,27;0;
DAMETTO;1042;82;43;55;40;118;7,41;16,52;0;19,34;13;0;9,1;00:12:40;1,25;1,86;5,32;3,84;11,32;4,12;4;3;15;12;0;12;37,75;22;0;
IOTTI;1129;87;67;54;48;167;7,8;16,49;2,73;16,32;11,9;0;14,34;00:13:03;1,05;1,44;4,8;4,27;14,8;5,96;2;4;16;11;0;11;38,65;25,13;0;
MARTINIELLO;1062;81;84;74;48;173;7,55;19,97;0;27,4;10,71;0;19,31;00:13:03;1,01;2,58;6,94;4,55;16,28;7,92;1;9;22;11;0;11;65,97;29,3;0;
MURONI;965;76;52;56;37;155;6,94;17,73;0,67;14,79;13,63;0;7,2;00:12:40;1,41;1,53;5,85;3,86;16,08;5,42;3;3;18;12;0;12;34,72;28,18;0;
PENNINGTON;1130;88;57;55;45;187;7,98;17,01;0;16,26;13,39;0;9,34;00:12:49;1,18;1,44;4,84;3,96;16,57;5,07;3;3;14;11;0;11;53,81;28,35;0;
PINNA S.;1249;93;159;67;57;254;8,6;18,98;0;21,38;17,58;0;23,88;00:13:22;1,41;1,71;5,37;4,59;20,37;12,71;6;2;16;17;0;17;112,25;33,91;0;
PISANO;926;73;91;56;43;155;6,79;20;0;17,71;16,31;0;21,46;00:12:40;1,76;1,91;6,02;4,64;16,72;9,77;4;1;14;13;0;13;52,36;28,98;0;
PITZALIS;1291;106;108;69;55;269;9,69;18,42;0;23,11;15,32;0;14,32;00:12:12;1,19;1,79;5,34;4,24;20,83;8,39;4;2;19;18;0;18;86,14;34,16;0;
RAGATZU;1042;83;73;51;39;153;7,48;16,36;8,06;18,96;12,32;0;11,82;00:12:32;1,18;1,82;4,85;3,78;14,69;7,04;4;4;10;12;2;12;37,51;25;0;
SENESI;1000;82;129;61;49;193;7,65;20,69;0;17,77;17,23;0;13,65;00:12:12;1,72;1,78;6,1;4,94;19,31;12,88;1;5;13;13;0;13;106,79;31,87;0;
TETTEH;974;78;93;58;56;178;7,34;22,02;0;25,83;15,01;0;12,83;00:12:31;1,54;2,65;5,98;5,76;18,31;9,52;3;4;13;17;0;17;78,28;31,86;0;
VALLOCCHIA;1045;79;100;48;39;148;7,19;16,97;3,36;18,76;14,45;0;15,75;00:13:09;1,38;1,8;4,63;3,75;14,16;9,59;6;6;15;8;1;8;82,29;25,25;0;
VERGARA;860;66;60;49;35;143;6,12;19,04;0;18,77;12,03;0;9,1;00:12:57;1,4;2,18;5,71;4,08;16,67;6,98;4;8;17;13;0;13;40,83;28,6;0;
