;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4623;72;112;280;267;852;6,56;17,88;6,35;90,53;86,5;55,95;83,07;01:04:20;1,86;1,96;6,04;5,75;18,34;2,42;21,44;18,88;93,62;89,69;0,06;89,69;278,75;33,57;24,54;
ALTARE ;4918;74;135;347;314;958;6,92;20,16;12,96;118,57;102,52;54,4;118,33;01:06:04;2,08;2,41;7,06;6,38;19,49;2,75;25;27;122;102;0;102;282,99;36,29;24,88;
ARBOLEDA;5169;78;182;368;378;1114;7,4;22,21;9,58;133,77;139,27;51,94;135,53;01:06:04;2,69;2,59;7,11;7,31;21,55;3,52;36;39;130;133;0;133;366,79;38,77;25,62;
CADILI;4809;73;133;349;332;983;6,85;21,57;3,23;127,81;113,52;56,05;117,11;01:06:04;2,36;2,66;7,26;6,91;20,44;2,76;28;25;126;120;0;120;312,45;38,05;24,64;
COCCO;4217;64;117;234;194;702;5,68;15,04;7,37;73,67;51,02;62,08;70,86;01:06:04;1,21;1,75;5,54;4,61;16,65;2,77;11;9;67;55;0;55;277,99;30,93;25,9;
COSSU M.;4777;72;61;338;346;991;6,81;21,71;0;111,91;116,38;55,14;98,39;01:06:04;2,44;2,34;7,08;7,25;20,73;1,28;28;22;125;123;0;123;333,09;38,07;22,21;
DALLA BERNARDINA ;4492;68;69;253;231;760;6,14;16,7;0;75,11;79,27;58,02;50,88;01:06:04;1,76;1,67;5,64;5,15;16,92;1,53;24;16;81;90;0;90;206,21;31,36;22,52;
DORATIOTTO ;4905;74;151;320;312;1020;6,85;19,29;2,53;98,15;105,53;56,14;98,83;01:06:04;2,15;2;6,53;6,36;20,79;3,08;24;18;100;95;0;95;391,84;37,15;24,63;
EMERSON;4617;70;70;225;226;612;6,18;14,17;0;59,36;64,43;54,05;38,89;01:06:04;1,4;1,29;4,88;4,89;13,25;1,52;14;10;68;82;0;82;186,43;24,94;22,24;
GIANDONATO;4365;66;54;205;201;625;5,87;14,73;0;69,2;57,76;58,77;41,23;01:06:04;1,32;1,59;4,7;4,61;14,33;1,24;8;15;76;58;0;58;175,29;26,95;22,08;
LA ROSA ;5005;76;86;221;193;814;6,59;12,46;0;54,81;48,79;52,62;44,94;01:06:04;0,97;1,1;4,41;3,85;16,25;1,73;15;13;71;53;0;53;229,8;29,18;22,64;
LELLA ;5072;77;110;343;327;969;7,1;19,5;0;105,76;106,99;53,18;92,56;01:06:04;2,11;2,09;6,76;6,44;19,1;2,18;27;30;122;118;0;118;270,89;35,46;23,71;
PENNINGTON;5196;79;117;285;280;1006;7,07;16,19;9,13;78,42;88,54;52,75;77,2;01:06:04;1,7;1,51;5,49;5,38;19,37;2,26;21;18;96;96;0;96;340,8;34,07;26,4;
PISANO;2087;55;73;149;125;379;5,06;19,6;2,1;50,04;39,61;67,68;49,74;00:38:11;1,9;2,4;7,15;5,97;18,15;3,52;16;12;53;38;0;38;121,02;34,18;24,37;
PITZALIS;5016;76;188;312;309;1022;6,98;18,8;18,44;103,39;99,23;53,59;115,18;01:06:04;1,98;2,06;6,22;6,17;20,37;3,75;24;17;93;97;0;97;352,63;36,1;26,61;
VALLOCCHIA;4558;69;123;281;279;839;6,38;19,42;29,34;100,04;108,56;57,2;103,97;01:06:04;2,38;2,19;6,16;6,11;18,41;2,7;30;16;90;99;1;99;285,5;33,72;27,14;
VERDE;4767;72;121;247;227;836;6,43;15,19;6,84;88,45;62,59;56,6;75,52;01:06:04;1,31;1,86;5,18;4,76;17,55;2,54;12;15;78;76;0;76;326,22;32,16;27,04;
