;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3896;45;518;245;196;826;4,14;20,13;46,67;88,85;66,03;0;87,34;01:27:44;1,68;2,27;6,26;5,03;21,04;13,06;19,16;22,21;86,58;75,68;4;75,68;291,01;34,32;0;
BIANCU;3980;44;456;232;178;785;4,01;18,37;14,31;85,78;48,84;0;50,47;01:31:01;1,23;2,16;5,83;4,47;19,73;11,46;7;24;75;79;1;79;260,26;32,33;0;
COTALI;4088;45;632;235;189;923;4,13;18,85;40,97;94,87;54,45;0;75,71;01:31:01;1,33;2,32;5,74;4,63;22,57;15,47;12;30;99;73;2;73;386,9;35,77;0;
DAMETTO;3109;34;257;184;141;507;3,1;17,46;31,88;71,02;40,05;0;35,66;01:31:01;1,29;2,28;5,93;4,55;16,31;8,27;12;12;67;62;2;62;163,8;28,35;0;
DELVECCHIO;4210;50;697;280;221;1048;4,69;21,43;128,31;96,68;75,12;0;133,03;01:24:26;1,78;2,3;6,64;5,25;24,91;16,55;22;40;117;78;8;78;282,08;39,66;0;
FEOLA;3930;48;577;263;225;877;4,56;22,62;43,9;100,91;85,76;0;116,22;01:21:47;2,18;2,57;6,68;5,71;22,32;14,67;34;24;86;85;4;85;332,11;36,66;0;
GERONI;3756;46;299;186;148;673;4,16;16,94;0;54,45;44,12;0;31,85;01:21:47;1,17;1,45;4,95;3,93;17,93;7,97;10;8;62;49;0;49;210,47;29,12;0;
IOTTI;3671;40;404;245;216;761;3,81;22,01;2,7;90,7;74,1;0;61,99;01:31:04;2,02;2,47;6,67;5,88;20,74;11,02;13;21;79;69;0;69;246,15;34,2;0;
LEVERBE;3416;37;353;224;200;723;3,44;21,13;27,09;83,24;65,91;0;52,73;01:33:13;1,93;2,44;6,55;5,86;21,18;10,35;20;28;89;87;2;87;245,46;34,38;0;
MANCA NICOLA;4618;50;749;278;249;1110;4,72;21,11;113,21;92,12;94,01;0;118,8;01:31:43;2,04;2;6,02;5,38;24,03;16,23;30;20;96;116;15;116;395,51;37,08;0;
MURGIA;3258;40;283;186;134;598;3,64;17,44;0;67,17;35,83;0;36,47;01:21:26;1,1;2,06;5,7;4,12;18,37;8,69;11;10;62;39;0;39;233,57;30,74;0;
MURONI;4233;46;574;287;219;943;4,36;21,18;13,59;106,82;79,14;0;74,91;01:31:02;1,87;2,52;6,78;5,18;22,28;13,55;28;35;119;98;0;98;368,12;36,56;0;
OLIVEIRA;3353;36;309;227;190;629;3,39;21,17;0;75,93;66,81;0;44,34;01:32:40;1,99;2,26;6,77;5,67;18,76;9,2;23;11;81;91;0;91;192,44;31,08;0;
PENNINGTON;4117;45;523;232;180;857;4,09;17,91;14,98;82,1;58,14;0;83,66;01:31:50;1,41;1,99;5,64;4,38;20,83;12,71;15;25;96;47;2;47;277,67;33,68;0;
PINNA S.;4462;48;556;266;217;913;4,45;19,43;74,64;90,96;79,48;0;87,6;01:32:41;1,78;2,04;5,96;4,86;20,47;12,47;29;16;91;101;7;101;298,12;32,99;0;
SENESI;3953;48;737;240;173;882;4,46;19,47;67,16;90,56;56,92;0;124,39;01:21:56;1,44;2,29;6,06;4,37;22,31;18,64;16;18;77;59;7;59;393,53;36,03;0;
SILENZI;4482;55;665;303;251;919;5,18;22,25;72,54;115,54;81,69;0;142,49;01:21:51;1,82;2,58;6,76;5,6;20,5;14,83;18;20;85;88;6;88;315,96;34,4;0;
SONG ;3778;46;449;217;163;694;4,2;17,65;27,45;74,62;45,36;0;73,35;01:21:53;1,2;1,98;5,74;4,3;18,37;11,89;11;16;80;52;1;52;273,35;30,82;0;
VALLOCCHIA;4327;47;830;364;272;1123;4,53;25,43;126,83;138,01;109,44;0;201,68;01:32:41;2,53;3,19;8,41;6,29;25,96;19,18;31;48;127;103;13;103;418,12;42,27;0;
VISPO;3293;40;496;204;167;731;3,75;20,58;87,18;76,61;59,38;0;114,05;01:21:53;1,8;2,33;6,19;5,07;22,18;15,06;22;16;57;62;6;62;235,67;35,87;0;
