;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1270;75;91;99;91;262;7,34;26,85;2,64;38,08;31,56;53,91;25,81;00:17:00;2,47;2,99;7,78;7,15;20,45;6,99;10,53;9,33;35,27;40;0;40;69,34;36,85;0;
BIANCU;1223;72;100;84;80;219;6,92;24,31;0;32,65;29,91;54,68;21;00:17:00;2,45;2,67;6,89;6,57;17,89;8,15;9;9;31;31;0;31;85,62;32,79;0;
DALLA BERNARDINA ;1295;76;29;108;93;239;7,43;26,06;0;36,87;26,86;50,49;17,49;00:17:00;2,07;2,85;8,32;7,16;18,48;2,26;6;6;33;43;0;43;29,24;34,73;0;
DORATIOTTO ;1309;77;124;127;108;295;7,78;30,53;0;50,19;37,82;52,19;36,61;00:17:00;2,89;3,83;9,69;8,27;22,5;9,49;12;11;45;44;0;44;99,05;41,02;0;
GOZZI;1131;66;30;66;65;168;6,31;22,66;0;22,17;21,48;56,57;13,15;00:17:00;1,9;1,96;5,81;5,76;14,89;2,63;5;6;24;28;0;28;29,73;28,22;0;
LA ROSA ;1287;76;110;87;77;278;7,19;22,71;2,02;31,94;17,76;55,1;22,02;00:17:00;1,38;2,48;6,79;5,96;21,62;8,53;3;8;26;32;0;32;78,28;37,19;0;
LELLA ;1183;70;25;85;79;183;6,72;24,77;0;33,42;25,28;54,25;11,97;00:17:00;2,14;2,82;7,17;6,7;15,5;2,09;9;7;31;35;0;35;24,76;30,29;0;
MANCA;1338;79;84;81;82;266;7,49;22,97;4,79;28,93;30,1;52,13;15,36;00:17:00;2,25;2,16;6,05;6,09;19,87;6,3;8;7;32;29;0;29;48,43;34,21;0;
MASTINO;1255;74;155;123;115;332;7,65;33,97;0;55,04;43,32;57,71;42,08;00:17:00;3,45;4,39;9,82;9,17;26,44;12,34;20;16;51;54;0;54;101,56;45,99;0;
MURONI;1135;67;40;99;83;206;6,67;29,15;0;41,74;28,41;60,15;24,75;00:17:00;2,5;3,68;8,76;7,29;18,19;3,53;9;8;44;41;0;41;30,64;36,33;0;
PARIGI;1295;76;112;119;108;312;7,67;30,12;3,38;43,18;42,94;54,39;31,72;00:17:00;3,32;3,34;9,16;8,33;24,13;8,67;16;5;34;51;0;51;91,56;41,9;0;
PENNINGTON;1379;81;65;91;92;252;7,83;24,67;0;34,74;30,7;49,29;14,98;00:17:00;2,23;2,52;6,61;6,69;18,29;4,71;8;12;38;44;0;44;64,35;33,69;0;
PISANO;1127;66;50;88;73;202;6,4;24,79;0;33,53;22,93;57,63;20,3;00:17:00;2,04;2,98;7,8;6,45;17,92;4,48;10;7;25;28;0;28;46,32;33,46;0;
PITZALIS;1347;79;205;122;121;371;8,02;30,77;15,92;48,05;46,21;54,27;54,79;00:17:00;3,43;3,57;9,08;9;27,52;15,23;13;18;42;51;0;51;141,34;45,5;0;
VERDE;1303;77;64;79;80;240;7,37;24,18;0;29,98;27,21;51,2;17,35;00:17:00;2,09;2,3;6,09;6,12;18,41;4,95;9;7;28;38;0;38;57,45;33,92;0;
ZUGARO;1447;85;167;125;111;362;8,63;31,03;13,52;48,83;42,44;48,6;43,54;00:17:00;2,93;3,37;8,65;7,7;25,02;11,57;21;13;45;51;0;51;111,84;43,45;0;
