;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;570;52;2;56;47;78;5,2;28,45;0;21,11;17,33;0;5,06;00:10:55;3;3,67;9,78;8,2;13,24;0,41;5,14;5,79;26,86;27,14;0;27,14;2,24;26,89;0;
BELLONI ;505;46;0;25;21;16;4,12;15,3;0;6,59;5;0;0,51;00:10:56;0,99;1,31;5,01;4,12;3,25;0;1;2;10;9;0;9;0;7,7;0;
DALLA BERNARDINA ;666;61;1;52;48;96;5,93;25,92;0;17,57;17,23;0;1,14;00:10:56;2,59;2,64;7,83;7,27;14,41;0,14;3;5;28;26;0;26;0,91;26,89;0;
DEMARCUS ;445;41;0;41;36;52;4;26,85;0;18,33;12,9;0;2,9;00:10:56;2,9;4,12;9,16;7,99;11,7;0;5;6;23;26;0;26;0;24,61;0;
DORATIOTTO ;568;52;0;51;45;64;5,06;25,75;0;15,19;16,44;0;1,39;00:10:56;2,89;2,67;9,05;7,94;11,3;0;5;5;24;30;0;30;0;22,5;0;
IOTTI;394;36;0;36;24;18;3,34;19,65;0;10,76;5,33;0;0;00:10:56;1,35;2,73;9,07;5,99;4,68;0;1;1;19;8;0;8;0;11,17;0;
LA ROSA ;700;64;3;64;55;107;6,3;27,24;0;24,27;15,8;0;6,03;00:10:56;2,26;3,47;9,09;7,8;15,26;0,47;4;6;23;30;0;30;3,27;29,96;0;
LELLA ;571;53;0;64;51;82;5,36;31,6;0;26,03;20,24;0;3,08;00:10:50;3,55;4,56;11,26;8,87;14,44;0;3;10;37;31;0;31;0;29,42;0;
MARTINIELLO;553;51;1;68;56;91;5,32;36,02;0;31,71;20,77;0;10,91;00:10:56;3,76;5,73;12,22;10,17;16,54;0,25;7;8;36;39;0;39;1,36;34,87;0;
MURONI;692;64;5;74;60;105;6,47;31,07;0;28,87;22,13;0;8,03;00:10:50;3,2;4,17;10,68;8,74;15,22;0,67;6;11;40;38;0;38;2,33;31,69;0;
OGUNSEYE;675;62;6;77;63;107;6,31;32,2;0;31,75;24,26;0;12,73;00:10:56;3,59;4,7;11,41;9,3;15,79;0,82;8;9;32;35;0;35;5,55;33,6;0;
PENNINGTON;574;52;1;44;41;63;4,98;23,82;0;11,1;12,85;0;1,16;00:11:02;2,24;1,94;7,75;7,23;10,95;0,16;2;0;15;20;0;20;0,9;21,83;0;
PISANO;525;48;12;62;51;96;5,07;36,34;0;26,63;21,19;0;11,64;00:10:56;4,03;5,07;11,81;9,8;18,19;2,29;9;8;25;25;0;25;12,01;37,25;0;
PITZALIS;542;50;1;63;52;91;5,1;31,83;0;21,6;20,92;0;3,81;00:10:50;3,86;3,99;11,69;9,55;16,84;0,16;5;3;30;30;0;30;0,89;32,23;0;
VALLOCCHIA;577;53;4;63;58;97;5,5;34,85;0;25,15;27,54;0;7,5;00:10:56;4,78;4,36;10,88;10,03;16,88;0,72;13;7;34;33;0;33;4,14;32,86;0;
