;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;541;92;35;24;22;87;8,26;15,76;0,18;4,97;4,78;0;4,34;00:05:52;0,88;0,92;4,34;3,98;16,05;6,36;1,32;0,53;5,63;8,68;0;8,68;24,23;26,71;0;
BELLODI ;554;94;35;27;19;93;8,45;15,56;0;4,42;4,52;0;3,56;00:05:52;0,82;0,8;4,78;3,37;16,84;6,37;1;0;10;9;0;9;21,93;28,59;0;
BIANCU;549;94;31;12;13;62;8,04;11,06;0;0,54;0,36;0;1,74;00:05:52;0,07;0,1;2,27;2,31;11,2;5,71;0;0;1;1;0;1;29,7;17,76;0;
CALIGARA;548;93;40;33;25;103;8,47;17,26;0;5,67;5,71;0;7,54;00:05:52;1,04;1,03;5,94;4,65;18,8;7,28;1;0;6;7;0;7;22,12;31,12;0;
CETER;547;93;30;17;17;66;8,11;12,39;0;2,88;1,69;0;1,31;00:05:52;0,31;0,53;3,02;3,03;12,11;5,44;0;0;1;4;0;4;29,75;19,75;0;
COTALI;475;81;31;16;13;76;7,19;14,75;0;4,33;2,93;0;1,84;00:05:52;0,62;0,91;3,28;2,75;16,08;6,54;0;0;0;3;0;3;25,97;26,24;0;
CUSUMANO;511;87;26;24;21;71;7,86;16,67;0;3,88;3,28;0;3,26;00:05:52;0,64;0,76;4,69;4,05;13,98;5,08;2;0;4;9;0;9;23,68;23,8;0;
DALLA BERNARDINA ;573;98;50;30;32;99;8,93;18,09;0,68;4,46;10;0;10,52;00:05:52;1,74;0,78;5,19;5,67;17,35;8,72;3;0;7;14;0;14;23,7;28,92;0;
GEMMI;556;95;33;20;22;81;8,41;14,62;0;4,85;5,82;0;1,56;00:05:52;1,05;0,87;3,55;3,96;14,57;5,98;2;1;7;10;0;10;31,6;23,68;0;
IOTTI;546;93;33;21;24;83;8,27;14,9;0;4,28;3,05;0;4,29;00:05:52;0,56;0,78;3,93;4,32;15,12;5,99;1;0;4;6;0;6;23,49;25,17;0;
MAFFEI;514;88;35;30;23;103;8,02;18,22;0;6,42;4,22;0;3,37;00:05:52;0,82;1,25;5,76;4,54;19,96;6,84;1;4;9;9;0;9;30,63;33,05;0;
MURONI;557;95;39;26;23;100;8,53;16,12;0;5,68;4,01;0;4,05;00:05:52;0,72;1,02;4,71;4,13;18,01;6,93;2;0;7;11;0;11;23,57;29,53;0;
OGUNSEYE;518;88;29;18;18;75;7,81;14,31;0;4,83;1,84;0;2,82;00:05:52;0,36;0,93;3,56;3,57;14,4;5,51;0;0;6;8;0;8;25,69;24,8;0;
PENNINGTON;588;100;38;27;24;104;9,02;16,29;0;3,68;6,76;0;4,51;00:05:52;1,15;0,63;4,6;4,03;17,72;6,5;1;0;6;8;0;8;23,08;29,28;0;
PERALTA;552;94;43;35;30;120;8,82;21,11;2,71;9,23;11,59;0;11,49;00:05:52;2,1;1,67;6,32;5,48;21,7;7,76;4;1;12;14;0;14;16,35;35,82;0;
PINNA S.;548;93;33;20;17;76;8,21;13,63;0;5,37;3,17;0;4,23;00:05:52;0,58;0,98;3,7;3,18;13,86;6,05;1;2;4;11;0;11;27,51;23,3;0;
PISANO;523;89;37;26;24;80;8,06;16,81;0;8,8;5,87;0;7,12;00:05:52;1,12;1,68;4,93;4,56;15,36;7,11;2;1;3;11;0;11;12,23;26,61;0;
PITZALIS;564;96;34;23;23;94;8,62;15,83;0;6,59;5,32;0;3,26;00:05:52;0,94;1,17;4,15;4,01;16,69;5,99;1;1;8;10;0;10;21,9;27,98;0;
RAGATZU;559;95;35;24;26;106;8,7;18,11;0;5,41;7,49;0;3,73;00:05:52;1,34;0,97;4,22;4,66;19,04;6,27;3;0;6;13;0;13;24,4;31,05;0;
VALLOCCHIA;496;85;24;19;17;60;7,44;13,69;0;3,07;3,29;0;2,19;00:05:52;0,66;0,62;3,89;3,43;12,18;4,77;0;0;6;7;0;7;23,12;21,02;0;
