;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5162;100;1395;269;195;1748;9,01;16,62;8,74;98,05;59,97;0;73,3;00:52:58;1,03;1,76;4,88;3,43;33,4;26,19;17,33;18,56;78,83;66,5;0,56;66,5;1030,5;46,33;0;
BENEDICIC;6435;97;1691;389;297;2234;9,11;20,94;4,77;143,4;88,03;0;113,55;01:06:09;1,37;2,23;6,04;4,62;34,71;26,28;23;29;106;106;1;106;1119,95;49,58;0;
CAPELLO;6288;97;1832;363;255;2277;8,92;18,96;0;124,74;82,42;0;86,68;01:04:52;1,31;1,98;5,78;4,06;36,2;29,13;28;28;121;99;0;99;1275,45;49,66;0;
COTALI;3524;117;886;95;62;1112;10,03;10,55;0;29,51;12,99;0;24,66;00:30:02;0,37;0,84;2,71;1,76;31,56;25,14;0;2;19;11;0;11;831,86;42,76;0;
DAMETTO;3440;115;850;97;55;1097;9,82;10,73;0;29,18;11,98;0;15,23;00:30:00;0,35;0,85;2,82;1,61;31,88;24,72;2;3;25;9;0;9;818,74;43,51;0;
FEOLA;6310;95;1820;356;276;2267;8,82;19,42;2,72;129,21;82,19;0;86,32;01:06:09;1,3;2,05;5,65;4,37;35,93;28,85;17;18;103;102;0;102;1397,74;49,41;0;
GERONI;3559;119;690;101;56;1097;10,2;10,77;0;25,38;9,91;0;15,36;00:29:55;0,28;0,71;2,83;1,58;30,81;19,4;3;3;15;8;0;8;690,23;42,44;0;
IOTTI;6045;94;1831;371;287;2150;8,8;21,23;84,29;137,91;91,23;0;130,99;01:04:29;1,51;2,28;6,15;4,75;35,56;30,29;27;25;105;102;4;102;1102,72;49,97;0;
KOUKO;5993;92;1103;323;257;1686;8,49;18,78;0;122,2;95,78;0;76,28;01:04:52;1,6;2,04;5,39;4,29;28,13;18,4;30;30;125;106;0;106;1021,71;41,59;0;
MURGIA;5937;92;1749;311;208;2113;8,38;17,17;0;108,06;65,8;0;74,73;01:04:13;1,11;1,82;5,23;3,5;35,59;29,46;19;24;100;86;0;86;1345,72;48,22;0;
MURONI;1963;90;256;71;24;535;7,69;10,82;0;23,82;5,05;0;9,15;00:21:52;0,26;1,21;3,64;1,21;27,27;13,03;2;3;23;6;0;6;255,76;39,45;0;
OGUNSEYE;5649;87;1791;325;232;2011;7,98;18,24;0;119,82;61,22;0;88,81;01:04:46;1,08;2,12;5,74;4,11;35,61;31,7;16;30;107;72;0;72;1150,28;48,82;0;
PINNA S.;6210;96;1982;388;276;2256;8,95;20,3;46,98;142,15;90,08;0;126,92;01:04:37;1,45;2,29;6,24;4,45;36,32;31,91;31;26;108;94;3;94;1376,79;50,11;0;
PIREDDA;6085;94;1302;348;303;1824;8,76;20,42;14,46;128;105,3;0;96,54;01:04:42;1,73;2,1;5,73;4,99;29,98;21,4;36;21;85;106;1;106;1119,01;43,47;0;
PISANO;3535;117;756;101;64;1107;10;10,25;0;44,06;12,03;0;17,26;00:30:09;0,34;1,25;2,85;1,8;31,32;21,39;0;8;25;11;0;11;704,26;42,04;0;
QUARANTA;6241;96;1906;373;284;2280;8,95;20,22;3,39;150,24;93,43;0;107,92;01:04:51;1,5;2,41;5,98;4,54;36,54;30,54;31;30;113;100;1;100;1091,85;50,05;0;
RAGATZU;3507;117;1090;114;70;1236;10,17;12,05;0;40,22;15,44;0;29,84;00:29:53;0,44;1,15;3,25;1,99;35,23;31,08;1;8;28;12;0;12;947,18;47,14;0;
SENESI;6316;94;1890;349;231;2144;8,62;18,41;0,67;133,76;75,59;0;126,64;01:07:08;1,2;2,12;5,53;3,66;33,95;29,92;21;28;100;75;0;75;1052,94;47,43;0;
TETTEH;5877;91;1689;366;267;2034;8,44;19,96;0;133,26;81,01;0;92,52;01:04:38;1,38;2,27;6,23;4,55;34,61;28,73;25;18;111;92;0;92;1246,73;48,26;0;
