;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;167;52;0;4;3;4;4,41;9,2;0;0,91;0,61;0;0,11;00:03:11;0,37;0,55;2,18;1,71;2,12;0;0,06;0,12;1,44;1,06;0;1,06;0;4,79;0;
BELLODI ;168;54;0;3;2;4;4,56;9,25;0;0,27;0,83;0;0;00:03:07;0,5;0,16;1,9;1,45;2,12;0;0;0;1;0;0;0;0;4,17;0;
CETER;170;55;0;2;1;1;4,51;6,38;0;0;0,43;0;0;00:03:06;0,25;0;1,17;0,77;0,52;0;0;0;0;0;0;0;0;1,49;0;
CUSUMANO;152;49;0;2;3;3;4,17;10,33;0;0,18;0,83;0;0;00:03:07;0,55;0,12;1,62;2,03;2,07;0;0;0;0;1;0;1;0;4,13;0;
DALLA BERNARDINA ;158;57;0;3;2;5;4,81;9,76;0;0,67;0,26;0;0;00:02:47;0,17;0,42;1,83;1,21;3,21;0;0;0;0;0;0;0;0;5,89;0;
GEMMI;140;50;0;6;5;5;4,46;14,84;0;1,47;1,16;0;0;00:02:47;0,83;1,05;4,09;3,54;3,76;0;0;0;2;2;0;2;0;9,03;0;
IOTTI;179;52;0;4;2;3;4,3;7,5;0;2,15;0;0;0,71;00:03:28;0;1,2;2,13;1,07;1,7;0;0;1;4;0;0;0;0;5,16;0;
MAFFEI;222;59;0;4;4;3;4,87;6,97;0;0,83;0,41;0;0;00:03:46;0,19;0,38;1,68;1,59;1,48;0;0;0;3;0;0;0;0;3,37;0;
MURONI;143;46;0;5;2;3;3,85;8,23;0;1,44;0,66;0;0;00:03:07;0,46;1,01;3,16;1,37;2,02;0;0;0;3;1;0;1;0;5,65;0;
OGUNSEYE;156;50;0;4;3;4;4,25;9,78;0;0,79;0,32;0;0;00:03:07;0,21;0,51;2,38;2,1;2,79;0;0;0;0;2;0;2;0;6,04;0;
PENNINGTON;178;57;0;3;2;2;4,78;8,38;0;0,55;0,09;0;0;00:03:07;0,05;0,31;1,59;1,13;1,36;0;0;1;2;1;0;1;0;3,09;0;
PERALTA;215;54;0;6;5;6;4,64;10,1;0;0,85;1,08;0;0;00:03:56;0,5;0,4;2,74;2,28;2,76;0;0;0;2;3;0;3;0;5,54;0;
PINNA S.;148;47;0;3;3;2;3,97;7,95;0;0,63;0,33;0;0;00:03:07;0,22;0,43;2,23;1,73;1,07;0;0;0;1;1;0;1;0;2,23;0;
PISANO;161;52;0;4;3;2;4,34;8,75;0;1,28;0,44;0;0;00:03:07;0,27;0,8;2,52;1,57;1,5;0;0;0;2;1;0;1;0;4,1;0;
PITZALIS;158;51;0;4;3;3;4,36;10,87;0;0,92;1;0;0;00:03:07;0,63;0,58;2,34;2,03;2,15;0;1;0;2;1;0;1;0;5,22;0;
SENESI;180;58;0;4;3;6;4,93;10,25;0;2,13;1,12;0;0,98;00:03:07;0,62;1,18;1,99;1,75;3,4;0;0;0;1;2;0;2;0;7,47;0;
VALLOCCHIA;138;44;0;2;3;3;3,73;8,94;0;0,44;0,71;0;0;00:03:07;0,52;0,32;1,68;1,87;2,24;0;0;0;0;2;0;2;0;4,59;0;
