;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6984;80;226;370;355;1230;7,12;15,41;23,86;109,77;115,03;51,01;122,93;01:27:35;1,65;1,57;5,3;5,09;17,5;3,21;29,8;17,47;106,13;116,47;0,13;116,47;375,92;31,4;25,96;
BIANCU;7991;91;265;394;376;1524;8,05;14,46;24,56;97,75;111,8;45,85;128,4;01:27:56;1,4;1,22;4,93;4,7;19,07;3,31;28;11;99;114;0;114;446,21;32,98;25,73;
BRIGNANI;7395;84;142;330;328;1199;7,35;12,93;13,88;83,46;77,95;46,02;78,2;01:27:56;1,05;1,13;4,46;4,43;16,21;1,92;19;11;94;104;0;104;313,3;28,89;25,63;
CHIERICO;7704;88;225;377;365;1414;7,73;14,06;17,78;108,42;110,94;46,25;118,53;01:27:56;1,44;1,41;4,89;4,73;18,35;2,92;27;20;109;120;0;120;364,16;32,19;25,4;
DEMARCUS ;6567;75;259;457;428;1348;6,93;19,85;30,27;142,67;152,17;55,57;164,12;01:27:56;2,32;2,17;6,96;6,52;20,52;3,94;53;22;142;153;0;153;440,56;36,99;28,11;
EMERSON;6320;72;109;278;272;860;6,25;12,33;11,94;71,29;76,19;54,13;54,38;01:27:56;1,21;1,13;4,4;4,3;13,6;1,73;19;8;90;96;0;96;203,33;25;25,64;
LA ROSA ;7513;85;73;304;284;1125;7,37;11,48;0,14;71,88;66,01;45,19;57,6;01:27:56;0,88;0,96;4,05;3,78;14,98;0,97;14;10;73;95;0;95;273,65;26,8;24,01;
LELLA ;7090;81;335;393;379;1310;7,26;16,3;34,94;129,44;129,99;51,21;164,2;01:27:56;1,83;1,83;5,54;5,35;18,48;4,73;30;22;108;111;0;111;531,93;33,01;27,77;
MANCINI;6297;72;175;298;293;1085;6,31;13,92;3,53;83,64;88,38;56,91;85,52;01:27:56;1,4;1,33;4,74;4,66;17,23;2,78;25;13;84;93;0;93;346,28;30,43;25,06;
PALESI;6915;79;319;339;340;1262;6,96;14,28;49,77;91,36;115,26;52,54;119,85;01:27:56;1,67;1,32;4,91;4,91;18,24;4,62;29;14;99;114;1;114;451,33;31,34;26,05;
PINNA S.;7313;83;316;452;472;1460;7,63;18,51;39,82;141,91;167,06;47,4;169,76;01:27:56;2,28;1,94;6,18;6,45;19,96;4,32;45;29;147;162;0;162;470,41;35,54;27,08;
PISANO;6549;74;261;347;321;1021;6,66;15,51;32,08;114,52;116,4;54,18;164,54;01:27:56;1,78;1,75;5,29;4,9;15,58;3,98;30;21;93;92;0;92;312,75;29,15;26,84;
RAGATZU;5973;72;195;387;362;1115;6,63;18,57;1,25;121,92;132,98;55,37;131,68;01:22:38;2,23;2,04;6,48;6,06;18,67;3,27;38;23;130;125;0;125;361,59;34,35;24,22;
RENAULT ;8066;92;375;467;455;1689;8,36;17,77;60,51;153,71;167,41;44,15;172,43;01:27:56;2,08;1,91;5,79;5,65;20,94;4,65;56;22;138;165;0;165;597,31;36,17;26,53;
TRAVAGLINI;7166;81;261;430;383;1250;7,4;17,32;35,25;152,29;127,44;51,05;162,64;01:27:55;1,78;2,13;6,01;5,34;17,44;3,64;21;26;108;108;1;108;369,2;32,65;26,87;
UDHO;5902;67;82;291;274;786;5,93;14,11;2,1;82,26;85,4;59,54;72,11;01:27:56;1,45;1,39;4,93;4,65;13,32;1,39;13;10;78;95;0;95;156,78;25,72;24,47;
