;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;620;55;0;15;7;28;4,48;5,46;0;3,54;0,39;65,02;1,86;00:11:18;0,06;0,56;2,33;1,2;4,49;0;0;0,3;4,4;0,7;0;0,7;3,29;9,8;16,3;
BIANCU;654;58;0;15;4;30;4,72;5,53;0;4,61;0,22;64,18;4,07;00:11:18;0,03;0,7;2,25;0,67;4,58;0;0;0;6;0;0;0;4,42;10,4;18,36;
CHIERICO;644;57;0;13;7;22;4,62;4,8;0;2,51;0,74;62,49;0,64;00:11:18;0,11;0,39;2,05;1,14;3,48;0;0;0;3;0;0;0;0;7,81;14,68;
DEMARCUS ;645;57;0;15;7;40;4,66;5,58;0;5,03;0,37;63,79;1,48;00:11:18;0,06;0,78;2,4;1,14;6,2;0;0;1;4;2;0;2;5,62;12,55;17,38;
GIANDONATO;581;51;0;13;10;26;4,22;6,24;0;3,37;0,32;65,68;1,63;00:11:18;0,06;0,58;2,19;1,65;4,55;0;0;0;3;1;0;1;1,24;9,77;16,83;
LELLA ;640;57;0;21;13;39;4,69;7,15;0;5,61;0,13;62,5;4,36;00:11:18;0,02;0,88;3,31;1,96;6,06;0;0;1;6;1;0;1;9,07;13,1;17,69;
MANCINI;633;56;0;21;13;35;4,65;7,39;0;7,1;0,69;65,52;5,69;00:11:18;0,11;1,12;3,36;2,01;5,54;0;0;1;6;3;0;3;11,45;13,6;18,67;
OCCHIONI;612;54;0;13;6;31;4,37;4,45;0;2;0,35;67,44;0;00:11:18;0,06;0,33;2,16;0,9;4,99;0;0;0;6;0;0;0;1,13;10,14;16,41;
PALESI;592;52;0;13;7;27;4,23;4,49;0;2,24;0,3;68,54;0;00:11:18;0,05;0,38;2,13;1,11;4,54;0;0;0;6;0;0;0;0;9,36;15,25;
RAGATZU;553;49;0;8;3;13;3,94;4,27;0;1,01;0,72;66,43;0;00:11:18;0,13;0,18;1,48;0,62;2,38;0;0;0;2;0;0;0;0;5,19;13,24;
UDHO;650;57;0;13;5;17;4,66;4,73;0;1,97;0,02;63,68;0,77;00:11:18;0;0,3;1,95;0,81;2,62;0;0;0;2;0;0;0;0;6,06;14,47;
